Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.0703,93.9241,71.1444,111.7099,73.5694,5.7115,3.9285,457.2276,2.4227,14.2975,0.9801,36.8
2.56,0.0703,93.6311,72.786,112.2457,73.4054,5.7339,3.9561,466.7808,2.3944,14.2968,0.9798,36.8
2.62,0.0707,95.5142,74.0686,113.4633,74.0599,5.8124,4.1216,462.2525,2.3539,14.2973,0.9799,36.8
2.66,0.0683,94.6807,71.733,113.7481,72.4948,5.6745,3.9485,461.8746,2.3837,14.298,0.98,36.8
2.72,0.0709,95.3295,72.7148,113.6595,73.1406,5.7798,3.9543,463.3371,2.46,14.2831,0.98,36.8
2.76,0.0692,94.5696,73.58,112.8924,73.1387,5.6317,3.8432,465.4452,2.278,14.3154,0.98,36.8
2.82,0.0715,94.8382,72.8246,113.159,73.2999,5.791,3.876,459.2804,2.1991,14.2334,0.9799,36.8
2.86,0.0709,93.6369,72.5048,113.4233,73.6913,5.7954,3.9087,457.9427,2.2313,14.2734,0.98,36.8
2.92,0.0707,94.4012,71.9679,112.7706,73.1305,5.7083,3.8292,463.2126,2.3773,14.2901,0.9802,36.8
2.96,0.0693,94.4658,72.6418,113.7692,72.8454,5.8247,3.8699,457.5343,2.3793,14.3285,0.98,36.8
3.02,0.0683,94.3818,73.439,113.6709,72.7364,5.7002,3.9046,461.5999,2.1827,14.2566,0.9798,36.8
3.06,0.07,94.8506,72.2746,113.316,73.2881,5.7256,3.8415,463.7938,2.2846,14.3502,0.9799,36.8
3.12,0.0688,94.8833,73.9793,112.6523,73.1671,5.7269,3.9486,459.236,2.2226,14.2778,0.98,36.8
3.16,0.069,94.6762,72.4144,113.0979,72.8149,5.8604,3.8918,455.4126,2.2426,14.2948,0.98,36.8
3.22,0.0697,94.6986,73.2533,113.1995,72.3828,5.6655,3.9231,463.6374,2.263,14.3054,0.9799,36.8
3.26,0.0715,94.0404,73.9254,113.5711,73.4355,5.726,4.0288,463.8236,2.1277,14.3097,0.9801,36.8
3.32,0.0696,94.6746,71.8351,112.3936,73.0829,5.7996,3.8352,462.9729,2.1514,14.3512,0.9801,36.8
