Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.0648,94.4411,73.8632,113.7071,74.0014,5.8751,3.7372,481.3646,2.6999,16.5678,0.9779,36.9
2.56,0.0592,95.9128,74.3815,114.7799,76.3549,5.7367,3.6727,458.651,2.5541,16.4536,0.9774,36.9
2.62,0.0687,93.3938,70.6624,114.6932,73.5941,5.7299,4.0336,452.1576,2.5359,16.5676,0.9795,36.9
2.66,0.065,93.6711,71.6948,110.3992,75.7619,5.7278,3.7433,501.1738,2.6447,16.3959,0.978,36.9
2.72,0.0696,96.7615,72.5937,112.0444,75.3813,5.8457,4.1664,464.9246,2.2316,16.6363,0.9786,36.9
2.76,0.0703,96.9777,68.255,112.5994,76.386,5.6183,3.8632,493.1064,2.445,16.5111,0.9781,36.9
2.82,0.0616,98.1674,68.1342,109.2454,74.2416,5.6981,3.6894,488.5987,2.2103,16.6251,0.9775,36.9
2.86,0.0689,95.8597,73.3768,110.3957,73.9888,5.5061,4.2385,475.8927,2.5762,16.711,0.9779,36.9
2.92,0.0661,95.3986,72.4464,110.8586,74.631,5.6305,4.1,466.5674,2.3561,16.9646,0.9782,36.9
2.96,0.0677,97.9098,73.9894,110.6608,73.1208,5.7907,4.0856,494.9644,2.7551,16.5678,0.9797,36.9
3.02,0.0666,94.6341,67.1676,114.0177,75.1492,5.9498,3.7539,458.515,2.4549,16.4757,0.9769,36.9
3.06,0.0714,92.9112,69.6857,110.5448,76.8308,6.1113,3.904,476.8104,2.4678,16.5806,0.9779,36.9
3.12,0.061,96.9063,68.7597,112.7536,73.7266,6.0086,3.9349,489.4722,2.7171,16.9023,0.9801,36.9
3.16,0.061,93.3794,70.4827,115.5078,73.1205,5.8728,3.9149,481.4079,2.2967,16.4574,0.9769,36.9
3.22,0.0608,93.9859,69.2448,115.1435,73.9766,5.9336,3.7255,469.974,1.9648,16.6393,0.9773,36.9
3.26,0.0642,97.4552,66.7845,114.1149,74.8246,5.9454,3.7639,477.5254,2.2835,16.6697,0.9779,36.9
3.32,0.0652,93.3274,72.3341,112.0464,74.5572,5.7229,4.1644,498.3818,2.1634,16.3704,0.9779,36.9
3.36,0.0681,93.4468,73.9838,111.0624,74.899,5.6093,3.999,518.0973,2.013,16.7513,0.9766,36.9
3.42,0.0678,93.2246,70.091,111.3673,76.0532,5.5561,3.4689,489.2505,2.3381,16.2314,0.9776,36.9
3.46,0.07,93.536,70.7998,111.0917,76.015,5.8558,3.8292,483.1875,2.0367,16.6904,0.9797,36.9
3.52,0.0668,94.2863,72.1809,115.0153,74.7595,5.5609,4.1972,484.9837,2.379,16.6249,0.977,36.9
3.56,0.064,94.522,68.6447,111.8441,75.5457,5.6689,3.8579,431.8222,2.629,16.7392,0.976,36.9
3.62,0.0696,94.4762,74.123,109.7147,74.301,5.832,3.8403,457.4293,2.4613,16.4195,0.978,36.9
3.66,0.0665,95.8456,72.8696,108.0449,74.7474,5.8234,3.6478,488.0231,2.4038,16.8017,0.978,36.9
3.72,0.0681,94.7004,77.4996,116.5251,75.8981,5.9123,3.9301,478.7124,2.6942,16.6388,0.9788,36.9
3.76,0.0654,97.7598,70.5131,110.5836,73.0107,5.7864,3.9437,479.7218,2.0971,16.6575,0.9781,36.9
3.82,0.0679,96.9586,74.1792,108.8815,74.7669,5.6163,3.938,502.3977,2.5183,16.6886,0.9764,36.9
3.86,0.069,96.4027,76.5477,115.1344,75.1448,5.9745,3.6369,469.5109,2.5294,16.5555,0.9771,36.9
3.92,0.0654,92.3818,72.3777,113.1905,73.4963,5.822,3.9198,484.4398,2.4387,16.567,0.9767,36.9
3.96,0.0695,96.196,74.8111,111.8321,75.1359,5.4869,3.938,478.7669,2.4453,16.2722,0.9787,36.9
4.02,0.0649,96.058,75.0962,116.4102,74.7203,5.7647,3.8113,493.5811,1.9127,16.3949,0.9774,36.9
4.06,0.0685,94.5481,69.9488,112.8505,75.0188,5.7247,3.8221,442.5399,2.4902,16.4466,0.9782,36.9
4.12,0.064,94.9506,69.8317,114.592,75.2326,5.6612,3.8841,473.4089,2.6613,16.4763,0.9772,36.9
4.16,0.0652,95.5521,72.8233,107.6154,74.4878,5.8095,3.8043,478.8461,2.2266,16.8785,0.9777,36.9
4.22,0.0688,96.611,70.8833,113.1749,75.4379,5.8052,4.026,485.4698,2.2418,16.4772,0.9777,36.9
4.26,0.0655,97.0255,72.8951,114.4077,74.4476,5.7743,3.7845,476.353,2.3389,16.6123,0.978,36.9
4.32,0.0607,95.7255,71.9887,114.997,74.7152,5.775,4.3289,496.3554,2.2956,16.6918,0.9795,36.9
4.36,0.0693,93.561,73.2012,116.0093,73.4758,5.9314,4.0615,460.9817,2.6142,16.5269,0.9778,36.9
4.42,0.0654,95.9474,75.121,112.1654,73.0633,5.4706,4.0161,483.4911,2.2412,16.6502,0.9766,36.9
4.46,0.067,96.2394,78.3396,114.6006,74.4171,5.9025,3.9808,449.5577,2.5647,16.6846,0.978,36.9
4.52,0.0734,95.6536,75.51,114.0581,74.2448,5.5871,4.0706,475.5618,2.4281,16.6709,0.9782,36.9
4.56,0.0694,93.8754,73.0911,114.1091,74.8704,5.9804,4.051,452.7613,2.3229,16.6811,0.9778,36.9
4.62,0.0685,95.0631,73.105,114.9309,73.6105,5.8024,3.8907,462.2055,2.3306,16.5762,0.978,36.9
4.66,0.0676,96.9867,72.0295,117.0993,74.6715,5.7732,3.9186,504.2372,2.3446,16.6369,0.9775,36.9
4.72,0.0702,95.3463,71.8808,114.4019,74.1946,6.1177,3.9185,494.4056,2.5702,16.6983,0.978,36.9
4.76,0.0704,95.6287,71.5078,110.8141,74.4177,6.0677,3.699,492.2859,2.6115,16.241,0.9777,36.9
4.82,0.0689,96.5501,73.0293,119.7668,75.524,5.5401,4.0698,491.8434,2.7446,16.5404,0.9772,36.9
4.86,0.0667,94.7759,71.9555,117.6106,74.6125,5.9641,3.9096,443.235,2.2025,16.4249,0.9785,36.9
4.92,0.0628,96.984,71.0426,115.0057,73.1733,5.806,3.7376,473.032,2.3923,16.5959,0.9773,36.9
4.96,0.0638,97.0627,74.7253,111.4959,72.3088,5.717,4.022,480.2202,2.4781,16.322,0.978,36.9
5.02,0.0669,94.877,75.3481,116.0176,73.7457,5.3831,3.8905,484.9698,2.9192,16.2633,0.9782,36.9
5.06,0.0652,94.2758,71.0751,115.4337,74.3372,6.0375,4.0579,463.3728,2.2839,16.7032,0.9793,36.9
5.12,0.064,94.2301,76.2213,118.2984,75.5238,5.8702,4.1289,498.7951,2.6722,16.8742,0.9778,36.9
5.16,0.0714,95.0335,72.1646,114.4649,74.7425,5.6373,3.7374,509.8885,2.5771,16.4628,0.9782,36.9
5.22,0.0648,94.5227,73.1655,115.7678,74.7458,5.9308,3.9532,482.0791,2.6197,16.4643,0.9781,36.9
5.26,0.0664,93.8711,73.1565,116.6618,76.5622,5.8797,4.1841,489.3345,2.7494,16.2663,0.9791,36.9
5.32,0.0651,96.9645,71.5307,108.9756,76.9639,5.5578,3.951,460.0935,2.6541,16.5335,0.9802,36.9
5.36,0.0683,93.2596,78.7206,110.4634,73.4028,5.6308,3.871,486.5728,2.6491,16.5833,0.9777,36.9
5.42,0.0669,97.2994,69.7647,115.4404,74.1668,5.5521,3.8926,472.7166,2.6569,16.4048,0.9779,36.9
5.46,0.0602,93.2268,74.7128,111.8383,74.3368,5.8055,3.9623,454.819,3.0172,16.6665,0.9773,36.9
5.52,0.0734,94.5737,67.6634,111.7336,74.589,5.8254,4.0211,476.1524,2.9659,16.7956,0.9787,36.9
5.56,0.0692,96.5944,74.4793,113.8059,74.0823,5.6405,4.0311,491.4538,2.8265,16.5166,0.979,36.9
5.62,0.0663,96.0857,73.603,113.7768,74.7649,5.5684,3.9064,504.2453,3.2678,16.3891,0.9783,36.9
5.66,0.071,97.9506,73.3176,113.6105,74.4275,5.5191,3.6583,503.2388,2.5101,16.4957,0.9786,36.9
5.72,0.0668,94.0298,71.5199,116.61,75.9558,5.9991,4.0152,484.5834,3.0593,16.6158,0.9785,36.9
5.76,0.0633,94.6774,70.7998,111.965,74.5522,6.2372,4.0556,471.5448,2.7541,16.4906,0.9772,36.9
5.82,0.0715,96.1669,70.6671,114.3395,75.0437,5.7072,3.9228,474.5253,2.8912,16.5217,0.9776,36.9
5.86,0.0657,95.1634,74.7357,114.3676,74.5288,5.7182,4.0386,483.376,2.9081,16.6132,0.979,36.9
5.92,0.074,95.3962,71.4608,117.8693,73.9482,5.8536,3.675,484.7986,2.8549,16.6167,0.9781,36.9
5.96,0.0636,95.888,78.072,114.6507,73.9498,5.7375,3.9921,506.3102,2.8074,16.5025,0.9772,36.9
6.02,0.074,94.5011,71.6032,113.4934,75.2859,5.2434,3.9492,480.8497,2.6054,16.2739,0.9772,36.9
6.06,0.0723,95.0818,73.1617,112.9584,75.7651,5.735,4.0436,484.1237,2.5759,16.5969,0.9784,36.9
6.12,0.0659,95.462,69.6183,114.8592,75.278,5.4888,4.1152,474.2204,2.6145,16.6184,0.9779,36.9
6.16,0.0694,93.5186,72.1092,114.2436,74.7563,5.522,3.9459,468.3663,2.7141,16.3851,0.9787,36.9
6.22,0.0645,96.3773,75.3371,109.8722,76.4794,5.585,4.0369,461.7812,2.5952,16.5991,0.9774,36.9
6.26,0.0666,95.2896,75.4189,112.6724,74.357,5.7891,4.0332,476.3407,2.6111,16.3682,0.977,36.9
6.32,0.0671,93.7089,68.7752,113.2832,72.9056,6.1318,3.9627,473.9604,2.5282,16.7698,0.9776,36.9
6.36,0.0705,92.4101,75.1285,114.8251,73.7486,6.0669,3.8146,471.6884,2.5676,16.378,0.9781,36.9
6.42,0.068,96.567,70.0867,115.2245,75.0438,5.7576,3.89,466.2621,2.5208,16.6803,0.9773,36.9
6.46,0.0674,94.6599,76.6126,115.9289,76.0997,5.9081,3.7135,464.6834,2.5146,16.5511,0.9765,36.9
6.52,0.067,96.0908,71.679,113.4919,76.097,5.7083,4.0281,486.506,2.1788,16.7576,0.9791,36.9
6.56,0.0706,95.1021,70.8325,115.8121,76.5449,5.5932,3.9453,481.551,2.6958,16.2997,0.9774,36.9
6.62,0.0688,95.1449,73.57,112.5563,74.1351,5.754,4.0079,485.5027,2.9576,16.5894,0.9767,36.9
6.66,0.0679,94.9718,70.7043,114.8866,74.2911,5.761,3.8016,492.2516,2.3333,16.4228,0.9775,36.9
6.72,0.0662,95.9548,74.9904,114.8797,74.2438,6.0541,3.8823,494.7476,2.6396,16.7486,0.979,36.9
6.76,0.0671,92.8022,74.1705,115.9145,75.0952,5.638,3.9967,482.6583,2.3686,16.4539,0.9788,36.9
6.82,0.0664,94.5612,74.0841,114.3579,76.4663,5.793,3.8225,473.8788,2.481,16.4694,0.9792,36.9
6.86,0.0633,94.5787,67.4322,115.8728,73.0066,5.5749,4.1284,471.6427,2.2836,16.5123,0.978,36.9
6.92,0.06,94.4,74.7692,112.5662,75.6486,5.8089,3.9682,507.6761,2.3685,16.3309,0.9772,36.9
6.96,0.0595,92.0653,71.4289,109.7061,73.4585,5.7381,3.7985,481.7879,2.4646,16.2679,0.9789,36.9
7.02,0.0672,94.2019,72.2529,112.8154,75.5388,5.7148,3.919,483.4257,2.3972,16.6965,0.9769,36.9
7.06,0.0683,94.6506,70.8715,113.4714,73.533,5.7839,3.486,483.1872,2.6161,16.6425,0.9777,36.9
7.12,0.0686,95.3117,75.0159,113.3873,75.2988,5.7899,3.8758,485.2595,2.6279,16.6662,0.9783,36.9
7.16,0.0659,94.1873,75.0953,114.4457,73.4408,6.0904,3.8055,497.3316,2.8404,16.3739,0.9784,36.9
7.22,0.0721,94.6463,72.8882,112.6815,76.8914,5.8111,3.7395,505.3552,2.5291,16.5864,0.9784,36.9
7.26,0.0712,96.1803,73.2935,113.8984,72.7709,5.9111,4.1569,463.7975,2.5589,16.3938,0.9787,36.9
7.32,0.0635,96.0113,71.5412,116.1177,74.3904,6.0481,3.863,516.1936,2.8915,16.3483,0.9788,36.9
7.36,0.0683,97.5475,75.5138,114.0551,75.7784,6.2348,3.7866,513.0496,2.0518,16.7476,0.9769,36.9
7.42,0.0634,95.5888,70.1839,113.8012,73.6256,6.1121,4.1963,465.3571,2.5263,16.3691,0.9784,36.9
7.46,0.0637,95.0576,71.0262,115.7525,72.4964,5.9399,3.7139,514.8407,2.4169,16.4749,0.9787,36.9
7.52,0.0644,97.1888,74.5246,115.2411,76.215,5.6274,3.9578,495.2068,2.3254,16.7655,0.9773,36.9
7.56,0.069,95.7516,73.6362,109.7726,75.3377,5.4761,4.049,463.6778,2.2895,16.6614,0.9789,36.9
7.62,0.0614,95.3787,73.7279,111.4323,76.0649,6.1929,3.9535,448.6335,2.1867,16.7571,0.9771,36.9
7.66,0.064,95.3015,71.4783,111.9285,75.6029,5.6931,4.2272,491.2493,2.5724,16.482,0.9786,36.9
7.72,0.0621,95.5011,70.5916,110.5434,74.5491,5.5761,3.9753,478.5661,2.5929,16.3851,0.9781,36.9
7.76,0.065,92.6552,73.1877,116.6616,74.7563,5.9533,4.1256,492.6611,2.1068,16.4809,0.9791,36.9
7.82,0.0677,97.0195,71.7385,113.0768,74.7298,5.7524,3.7449,491.6427,2.3816,16.7766,0.9775,36.9
7.86,0.0684,95.5034,75.7276,112.4546,73.4774,5.9144,3.8851,482.2129,2.1657,16.6109,0.9776,36.9
7.92,0.0693,97.2859,70.6123,110.7171,74.1499,5.9231,3.9543,469.9417,2.3359,16.3977,0.9785,36.9
7.96,0.0795,93.7075,70.712,116.5227,74.7411,5.8719,3.8153,492.8388,2.3141,16.3325,0.9767,36.9
8.02,0.065,94.1259,71.3492,112.58,73.2499,5.9271,3.8705,465.8749,2.5466,16.6505,0.9788,36.9
8.06,0.0664,98.3367,74.9879,110.6701,73.1824,5.6591,4.0074,478.2943,2.16,16.33,0.9793,36.9
8.12,0.0645,95.0679,68.0947,114.9247,76.254,5.5843,3.8724,465.2497,2.3528,16.8772,0.977,36.9
8.16,0.0674,97.1444,72.1194,117.6279,74.3217,5.7076,3.6812,503.7343,2.1663,16.4899,0.9776,36.9
8.22,0.0674,93.3487,71.7921,111.3836,75.3122,5.7031,3.7186,492.5687,2.3344,16.5896,0.9765,36.9
8.26,0.0692,94.5645,73.1587,112.4884,73.0162,5.9198,3.7617,477.9701,2.156,16.7762,0.9763,36.9
8.32,0.0697,93.0603,71.2324,111.7497,74.4,5.8449,3.7084,485.2786,1.998,16.4842,0.9777,36.9
8.36,0.0711,94.1066,74.5874,116.5664,73.987,5.6863,3.9099,483.0133,2.5127,16.7467,0.9778,36.9
8.42,0.0704,98.0371,72.9799,116.6511,75.1873,5.4319,3.7526,477.19,2.0442,16.5985,0.9792,36.9
8.46,0.0645,96.2736,70.1954,115.8745,75.4602,5.6316,3.9408,456.4758,2.1068,16.7535,0.9771,36.9
8.52,0.0669,93.3396,73.5163,113.6682,74.1452,5.9825,3.9405,458.8289,2.4296,16.3921,0.9752,36.9
8.56,0.0653,95.8295,75.8345,111.3203,74.5363,5.4939,4.1799,479.2127,3.0563,16.3652,0.9782,36.9
