Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.0528,96.373,84.6819,115.3883,74.4611,6.6964,4.0623,533.5932,2.6195,16.235,0.9793,36.9
2.56,0.0534,95.3036,84.5707,114.9195,74.4828,6.8048,4.0457,540.446,2.6618,16.3062,0.9793,36.9
2.62,0.0545,94.6527,84.4489,114.5626,74.3048,6.751,4.0441,526.4279,2.6021,16.2552,0.9789,36.9
2.66,0.0531,95.6637,84.1329,115.3873,74.2797,6.7807,4.0285,538.0503,2.5553,16.2618,0.9788,36.9
2.72,0.0533,96.0832,85.321,114.5185,74.5054,6.8385,4.0218,535.9204,2.4911,16.1648,0.9791,36.9
2.76,0.0529,95.7523,85.1668,114.3709,73.9859,6.7875,3.8712,533.6425,2.585,16.1195,0.9791,36.9
2.82,0.0555,95.0347,83.9452,114.857,74.544,6.8246,4.0648,527.0516,2.6194,16.1367,0.9789,36.9
2.86,0.0548,94.7807,84.4155,115.0486,73.5616,6.7735,4.1069,528.9069,2.6226,16.2378,0.9792,36.9
2.92,0.0544,96.0224,83.8952,114.5417,74.7155,6.758,3.9401,531.8047,2.6516,16.1735,0.9788,36.9
2.96,0.0556,95.9161,84.0945,115.2498,73.945,6.7813,3.8509,538.3701,2.4815,16.2746,0.9788,36.9
3.02,0.0551,95.4294,83.5965,113.1843,74.0376,6.7918,3.8945,537.0312,2.5321,16.2489,0.9784,36.9
3.06,0.0546,95.8177,83.9967,113.6718,74.2737,6.736,3.9849,530.3507,2.5535,16.2194,0.9788,36.9
3.12,0.055,95.4532,85.4998,115.0595,73.9776,6.9352,3.8619,523.5548,2.5967,16.1659,0.9787,36.9
3.16,0.054,95.8284,83.2166,114.4969,74.7693,6.8536,3.9625,532.0323,2.5924,16.0163,0.9786,36.9
3.22,0.0552,95.5024,84.9241,116.1083,74.447,6.7842,3.9276,527.3891,2.6257,16.2869,0.9791,36.9
3.26,0.054,95.2083,84.1539,114.8635,75.0477,6.8528,3.9264,530.9628,2.7473,16.1579,0.9788,36.9
3.32,0.0533,95.2258,83.6318,115.6378,74.7009,6.7954,4.0697,537.6367,2.6544,16.2401,0.9786,36.9
3.36,0.0542,95.7769,84.2312,114.5398,74.3418,6.7606,4.0066,530.7644,2.5737,16.182,0.9786,36.9
3.42,0.0538,95.6562,84.4965,114.6993,74.331,6.7001,3.9635,535.2254,2.6111,16.0295,0.979,36.9
3.46,0.0547,95.8188,83.672,114.8798,74.0775,6.9383,4.0799,529.9911,2.6991,16.2509,0.9792,36.9
3.52,0.0546,95.1528,84.989,115.2208,74.1078,6.7069,3.9795,532.8811,2.6107,16.1986,0.9789,36.9
3.56,0.0551,95.7237,83.5288,114.6745,74.5079,6.7663,3.9823,527.3394,2.74,16.1712,0.9789,36.9
3.62,0.0536,95.0656,85.2492,114.5562,74.7004,6.7775,3.8932,530.036,2.7867,16.163,0.979,36.9
3.66,0.0561,95.6136,83.9884,115.4368,74.1741,6.7796,4.035,539.7023,2.7554,16.2615,0.979,36.9
3.72,0.0538,95.1588,83.9461,114.6926,74.7812,6.7331,3.9473,534.407,2.8344,16.1726,0.9789,36.9
3.76,0.0559,95.6247,84.3072,114.5028,74.6445,6.7929,3.8784,535.7036,2.7827,16.1401,0.9793,36.9
3.82,0.0532,95.761,84.2539,114.1663,74.3508,6.7555,3.9209,545.3717,2.7781,16.2131,0.9788,36.9
3.86,0.0538,95.6106,84.0072,114.765,74.6668,6.802,3.9184,528.7382,2.8543,16.2352,0.9789,36.9
3.92,0.0545,95.2397,85.178,115.5135,74.7437,6.7369,3.9172,538.4428,2.8477,16.1518,0.9784,36.9
3.96,0.0545,96.0751,84.0353,115.8218,74.3715,6.8534,3.9712,518.9736,2.8545,16.1889,0.979,36.9
4.02,0.0549,95.8114,85.0583,115.615,74.2861,6.8022,3.9268,527.044,2.6664,16.2334,0.9788,36.9
4.06,0.0536,95.2086,84.6297,115.6577,74.2076,6.7494,4.001,526.1204,2.9525,16.22,0.9789,36.9
4.12,0.0545,95.6563,84.7163,114.6737,74.6157,6.8149,3.9487,527.8168,2.9723,16.231,0.9794,36.9
4.16,0.055,95.8452,84.4664,114.9689,75.2333,6.8498,3.9376,525.5945,2.9333,16.3315,0.9789,36.9
4.22,0.0538,95.3551,83.6519,114.9917,74.1895,6.8166,3.9648,533.0462,3.1717,16.1355,0.9788,36.9
4.26,0.0529,96.1543,84.7939,116.2691,74.6497,6.7625,4.0475,533.8285,3.0923,16.2973,0.979,36.9
4.32,0.055,95.2273,84.7108,115.2326,74.0308,6.7236,4.0114,528.1702,3.0956,16.2315,0.979,36.9
4.36,0.0545,95.1521,83.4705,114.9067,74.3291,6.764,3.9158,529.5176,3.1316,16.3261,0.979,36.9
4.42,0.0526,94.9467,84.8589,114.948,74.6053,6.7463,3.9362,521.0744,2.9727,16.1437,0.9786,36.9
4.46,0.0552,96.4909,84.4592,114.6458,74.7993,6.7482,3.9368,534.4988,3.1197,16.256,0.9797,36.9
4.52,0.0538,95.9098,85.271,114.5589,74.1419,6.8603,3.8563,528.7849,3.0668,16.1815,0.979,36.9
4.56,0.0543,95.7807,83.8575,114.6008,74.7049,6.744,4.0343,527.6727,3.0906,16.1831,0.9795,36.9
4.62,0.0547,95.8374,84.499,115.8008,74.5164,6.8372,3.9128,530.9613,3.1816,16.1082,0.979,36.9
4.66,0.0536,95.3112,84.0906,115.7053,74.316,6.8621,3.9692,526.7516,3.0362,16.3398,0.9788,36.9
4.72,0.0546,95.2011,83.843,114.5921,74.2485,6.7435,3.9494,519.6762,3.0376,16.1879,0.9793,36.9
4.76,0.055,95.4931,83.4277,115.2188,74.6763,6.8668,3.9096,538.0474,2.9946,16.2101,0.9788,36.9
4.82,0.055,95.1489,84.7154,114.4144,74.7192,6.8133,3.8858,524.7399,2.8889,16.1492,0.979,36.9
4.86,0.0546,94.7614,84.2472,114.2899,73.3896,6.7589,3.996,537.0798,2.9413,16.2651,0.9785,36.9
4.92,0.0546,95.5689,84.9031,114.7678,74.3289,6.888,4.0588,516.0836,2.7981,16.2353,0.9791,36.9
4.96,0.0541,95.4879,84.6966,114.8498,73.8887,6.762,3.9373,533.0619,2.7553,16.2687,0.9786,36.9
5.02,0.0554,94.3817,84.5463,114.5485,73.9358,6.7891,3.8677,529.6548,2.7072,16.2143,0.9793,36.9
5.06,0.0553,94.9212,84.9022,114.0265,74.7064,6.8287,3.9892,522.4474,2.6327,16.1943,0.979,36.9
5.12,0.0536,94.6947,84.5575,114.3845,74.4781,6.8271,3.8849,534.513,2.7175,16.1979,0.9791,36.9
5.16,0.0555,95.2529,84.245,114.3673,73.9244,6.7633,3.8722,529.4335,2.6226,16.2343,0.979,36.9
5.22,0.0532,95.8633,84.2271,115.1189,75.2703,6.7967,3.8521,530.5692,2.6719,16.1721,0.9787,36.9
5.26,0.0544,96.1997,84.0837,115.8122,74.4832,6.891,3.9494,538.2821,2.5998,16.1901,0.9794,36.9
5.32,0.0558,94.8369,84.4569,115.0832,74.2595,6.814,3.8775,536.428,2.6228,16.2936,0.9791,36.9
5.36,0.0532,95.465,84.7682,114.1439,74.252,6.803,3.8485,532.0243,2.7241,16.1427,0.9787,36.9
5.42,0.0556,95.8867,84.6955,114.4701,74.0168,6.8627,3.9362,525.5135,2.5526,16.2671,0.9792,36.9
5.46,0.0546,95.5354,83.16,115.957,74.1178,6.7488,4.0541,534.0325,2.5988,16.1033,0.9787,36.9
5.52,0.0528,96.5702,84.8766,113.6173,74.1143,6.8124,3.9209,523.7373,2.6024,16.3711,0.9793,36.9
5.56,0.0548,94.836,84.9563,114.9201,74.9582,6.8059,3.9892,526.8403,2.5953,16.296,0.9791,36.9
5.62,0.0545,94.7731,84.5656,113.8496,75.0016,6.8293,3.9633,531.5755,2.5949,16.1108,0.9795,36.9
5.66,0.0535,95.0483,84.0763,115.1766,74.0227,6.8131,4.022,521.2297,2.5325,16.3321,0.9795,36.9
5.72,0.0548,95.5295,83.7349,115.5144,75.3739,6.7137,4.0322,535.4524,2.7822,16.1941,0.9792,36.9
5.76,0.0533,95.3953,84.418,114.3161,74.5543,6.8586,4.0288,536.9826,2.476,16.2241,0.9791,36.9
5.82,0.0532,95.5368,84.1593,115.7034,74.4776,6.7578,3.9431,538.0626,2.5344,16.2839,0.9789,36.9
5.86,0.0541,95.7539,83.9359,114.6331,74.0573,6.9183,3.8776,520.3885,2.6562,16.0901,0.979,36.9
5.92,0.0552,96.112,84.1585,115.4057,74.7141,6.6803,3.9328,527.6846,2.6088,16.2581,0.9789,36.9
