Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.0682,96.0161,72.5671,113.8062,73.5679,5.5363,3.8007,419.9235,2.3338,16.1755,0.9801,36.8
2.56,0.0692,95.7749,74.6631,112.2882,72.4404,5.6268,3.6709,431.0018,2.4714,16.2571,0.9816,36.8
2.62,0.0657,95.1021,72.7414,113.5366,74.6297,5.7058,3.9388,423.1252,2.2159,16.0218,0.9807,36.8
2.66,0.068,94.1806,71.9643,112.19,74.0275,5.5665,3.8442,441.2182,2.1725,16.1886,0.9809,36.8
2.72,0.0707,94.6667,72.4891,110.6439,74.3126,5.7469,3.8882,432.5087,2.2915,16.167,0.9811,36.8
2.76,0.0707,95.0872,72.7816,113.8232,74.4665,5.6541,3.8338,439.4827,2.1908,15.9185,0.9814,36.8
2.82,0.0723,94.0882,72.3642,112.2016,74.2688,5.6871,3.7533,456.9598,2.3492,15.8892,0.9809,36.8
2.86,0.0686,95.3815,71.4452,113.8056,75.3296,5.7683,3.8181,429.4663,2.3245,15.905,0.9808,36.8
2.92,0.0678,93.4495,75.187,115.0467,74.7004,5.6699,3.8445,442.6576,2.0904,16.134,0.9812,36.8
2.96,0.0663,95.2685,72.5992,113.5263,74.3386,5.5897,3.7186,408.6224,2.0925,16.2744,0.981,36.8
3.02,0.0689,94.6419,70.3158,112.5046,74.4054,5.5549,3.7689,410.9238,2.111,16.0341,0.9805,36.8
3.06,0.0662,93.4885,70.4967,111.2767,74.7512,5.66,3.925,443.6061,2.1196,16.0399,0.9818,36.8
3.12,0.0701,95.7295,71.1776,112.5307,75.6887,5.7771,4.061,437.9298,2.3779,15.9637,0.9808,36.8
3.16,0.0688,95.585,71.7086,112.6062,73.8587,5.5431,3.753,427.0158,2.3334,16.156,0.9807,36.8
3.22,0.0732,95.4438,72.2792,113.5899,74.1503,5.6592,3.9679,421.9669,2.1558,16.1087,0.9804,36.8
3.26,0.0683,95.4283,70.6161,111.4503,74.145,5.7664,3.8563,434.1512,2.2894,16.0476,0.9811,36.8
3.32,0.0694,95.6598,71.2665,113.5655,74.2111,5.7062,3.7076,416.5293,2.3982,16.2804,0.9814,36.8
3.36,0.0674,95.617,73.2847,112.4303,73.1796,5.5937,3.9821,434.6449,2.3206,16.095,0.9817,36.8
3.42,0.0704,96.8514,71.1643,113.9757,74.5531,5.8428,3.8804,425.4174,2.2191,16.1699,0.9806,36.8
3.46,0.0728,94.4257,72.2906,112.4764,74.3493,5.6907,3.667,424.5863,2.3158,15.8627,0.9819,36.8
3.52,0.0705,96.2239,72.5202,112.017,74.2451,5.6693,3.9618,419.5187,2.272,16.0972,0.9809,36.8
3.56,0.073,94.9673,72.5429,112.4253,72.8591,5.6273,3.7393,410.5757,2.3069,16.0739,0.9811,36.8
3.62,0.0727,93.9658,73.9921,115.3226,72.7571,5.7628,3.8089,433.9003,2.3062,16.4216,0.9808,36.8
3.66,0.0715,92.6956,71.9899,111.9105,73.8219,5.6932,3.6951,425.9148,2.4176,15.9501,0.9811,36.8
3.72,0.0712,94.1199,71.106,113.6112,72.4787,5.8063,3.7271,426.677,2.2635,15.9194,0.9816,36.8
3.76,0.068,92.9974,73.562,114.5813,74.8343,5.7035,3.8005,436.774,2.3132,16.2063,0.9816,36.8
3.82,0.066,94.0431,70.7012,113.1474,73.9302,5.711,4.0517,425.3748,2.4747,15.9377,0.9806,36.8
3.86,0.0674,95.4641,71.1485,113.4522,72.1438,5.7046,3.7852,427.5559,2.5779,16.2132,0.9807,36.8
3.92,0.0698,95.8902,70.6591,111.9633,73.4248,5.6058,3.927,414.6531,2.5865,16.1799,0.9806,36.8
3.96,0.067,94.0731,71.5409,113.0148,75.1885,5.7833,4.0248,424.7065,2.4535,16.1378,0.981,36.8
4.02,0.0682,95.0359,71.6998,111.6182,74.3224,5.583,4.082,432.9921,2.4593,15.9332,0.981,36.8
4.06,0.07,94.0691,70.0238,113.8089,73.3904,5.7507,3.9983,420.3946,2.577,16.1712,0.9807,36.8
4.12,0.07,94.5401,70.6956,111.8248,73.5864,5.6584,3.8713,415.7695,2.4226,16.0154,0.9807,36.8
4.16,0.0687,93.9752,71.4764,113.2415,74.0954,5.7204,3.9808,431.8666,2.5693,15.9764,0.9812,36.8
4.22,0.0696,95.9521,73.046,115.6777,74.4571,5.6333,3.8717,430.8267,2.318,16.0088,0.9805,36.8
4.26,0.0705,95.5884,71.3432,114.2712,73.8329,5.6257,3.7927,441.954,2.642,16.514,0.9805,36.8
4.32,0.0681,94.5168,73.1393,113.0385,74.0461,5.5268,3.9022,439.8589,2.5596,16.2238,0.9814,36.8
4.36,0.0689,94.3523,72.8191,114.9067,73.6681,5.6223,3.8474,441.5048,2.7427,15.9698,0.9812,36.8
4.42,0.0693,95.055,70.3356,112.8739,74.4175,5.753,3.9388,425.4674,2.9237,16.1937,0.9815,36.8
