Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.0384,96.2495,110.4548,115.4382,73.4345,8.7335,4.0225,433.9486,2.7973,19.1989,0.9778,36.9
2.56,0.0387,93.1571,108.0293,112.9498,72.9464,9.1004,3.8924,426.5243,2.6868,19.1649,0.9804,36.9
2.62,0.0426,95.1406,112.0851,120.0716,75.5733,8.8822,3.8296,447.1053,2.5271,18.6955,0.9827,36.9
2.66,0.0416,96.6659,104.2827,115.9188,74.742,8.9936,3.8241,429.5065,2.9067,19.2311,0.98,36.9
2.72,0.0426,96.5588,109.2982,118.0539,72.714,8.8115,3.8269,394.974,2.6238,19.6112,0.9792,36.9
2.76,0.0421,93.2393,112.6357,113.4174,72.6071,9.1728,4.0419,477.6,2.7358,19.1574,0.9801,36.9
2.82,0.0387,93.8366,110.5445,112.0391,75.7477,8.8963,4.1063,443.6032,2.8661,18.8904,0.9787,36.9
2.86,0.0426,95.2285,101.3523,119.2308,73.7793,8.949,3.9061,432.1758,3.1232,19.3911,0.9794,36.9
2.92,0.04,93.8893,106.9183,113.0966,73.7969,8.8835,4.0084,407.1351,2.8381,19.2134,0.9821,36.9
2.96,0.0403,95.4508,103.6294,119.2702,73.9911,8.9156,3.8956,464.0011,2.7224,19.7047,0.9809,36.9
3.02,0.041,95.4579,105.8402,115.9496,74.4774,8.683,4.0486,423.1635,2.8095,19.3218,0.9795,36.9
3.06,0.0403,95.4478,109.57,117.0642,75.1472,8.5892,4.1099,441.11,2.9521,18.8825,0.9804,36.9
3.12,0.0374,98.7096,110.8531,115.3884,75.7213,8.4113,3.9808,492.6864,2.9161,19.3183,0.9793,36.9
3.16,0.0379,95.7902,103.7183,111.5501,75.9784,9.1252,3.8908,448.8686,3.0675,19.0263,0.9813,36.9
3.22,0.0393,94.4603,105.2122,118.6921,74.748,9.0762,3.8274,468.3545,2.865,18.7951,0.9802,36.9
3.26,0.0397,96.2558,106.8367,114.2472,71.9912,8.5332,3.6713,448.255,3.1614,18.7399,0.9803,36.9
3.32,0.037,97.5337,106.8651,114.0841,74.8768,9.0467,3.7359,441.5552,2.7684,19.3491,0.9789,36.9
3.36,0.0402,100.2805,106.0566,117.4371,73.7024,8.4991,3.5711,441.0404,3.0162,18.6677,0.9793,36.9
3.42,0.04,97.8295,114.3873,116.0383,74.5578,9.0422,3.6104,455.5044,3.182,19.5398,0.98,36.9
3.46,0.0389,94.9243,111.2529,114.0645,74.938,8.8356,3.7688,456.6737,2.9828,19.0573,0.9779,36.9
3.52,0.0381,97.4077,107.0969,112.318,74.1722,8.6766,4.3154,421.4015,3.0901,19.1011,0.9809,36.9
3.56,0.0383,97.0323,112.0256,116.7378,74.6588,8.866,4.2245,457.6504,3.0963,19.5548,0.9817,36.9
3.62,0.0413,95.6937,101.3809,112.5763,73.3649,9.45,3.8878,436.2847,2.7218,19.114,0.9798,36.9
3.66,0.0377,96.2328,110.7017,113.7233,73.5794,8.8642,4.2687,419.8628,2.6722,19.093,0.9795,36.9
3.72,0.041,94.9087,112.5233,115.0364,74.6736,8.8226,3.9446,470.4264,2.6993,19.6668,0.9792,36.9
3.76,0.0426,98.6716,106.0523,111.6498,74.1327,8.3483,3.8524,405.0346,2.6609,19.2353,0.9813,36.9
3.82,0.0337,96.0017,109.4392,114.2157,75.3519,9.1824,3.5746,454.0664,2.7696,19.1268,0.979,36.9
3.86,0.0393,96.2242,108.1359,112.6199,74.8004,9.0531,4.0887,451.473,2.6249,18.9906,0.9822,36.9
3.92,0.0429,92.8257,106.2969,113.1632,73.1264,8.6077,3.5643,399.2703,2.6939,19.364,0.979,36.9
3.96,0.0418,97.3121,105.9967,114.5726,74.8247,9.053,3.9656,482.1161,2.7381,19.3624,0.9812,36.9
4.02,0.0358,97.5802,112.0919,115.2389,75.4302,8.8813,4.1248,458.1869,2.7872,19.1237,0.9811,36.9
4.06,0.0414,96.9204,111.2823,110.5138,74.4077,8.985,3.9235,453.6434,2.4699,19.1163,0.9789,36.9
4.12,0.043,95.1026,108.7513,118.5596,75.0013,8.558,4.0383,429.7757,2.5221,19.0865,0.9788,36.9
4.16,0.0395,92.9396,106.6862,117.1378,74.2141,8.7823,4.2586,433.66,2.6884,18.8276,0.9812,36.9
4.22,0.0407,97.6806,110.0513,118.6087,73.7321,9.052,4.0074,428.721,2.7329,19.1347,0.9797,36.9
4.26,0.045,95.9579,107.1903,114.126,73.6287,9.1453,3.913,426.008,2.796,18.7151,0.9788,36.9
4.32,0.0394,96.2776,111.8481,113.6921,74.8652,8.9601,3.953,474.1444,2.5924,19.0782,0.9796,36.9
4.36,0.0368,96.344,108.1126,113.135,74.3826,8.8851,3.8374,453.4887,2.5717,19.2908,0.9798,36.9
4.42,0.0383,93.8225,109.5565,115.8488,73.8611,9.3665,3.8844,434.0466,2.3724,19.5398,0.9805,36.9
4.46,0.0423,97.0433,106.7977,118.5816,73.126,8.6981,4.0011,425.2343,2.6102,19.3057,0.9796,36.9
4.52,0.0381,94.8623,112.8542,116.2807,74.3459,8.5319,4.0457,428.1279,2.5127,19.556,0.9801,36.9
4.56,0.0413,96.4941,117.9768,115.4779,74.7552,8.7603,3.6888,471.417,2.7772,18.9745,0.9803,36.9
4.62,0.0371,94.4105,109.2205,115.3629,74.286,8.7377,4.1022,444.4892,2.9337,19.3621,0.9797,36.9
4.66,0.0398,94.8047,113.1186,114.3963,73.964,9.4504,3.721,424.6079,2.4026,19.0512,0.9818,36.9
4.72,0.0417,96.6915,116.7049,112.7695,74.3295,8.8604,4.1134,431.8394,2.7322,19.0201,0.9812,36.9
4.76,0.0413,96.7664,112.3736,113.6902,74.9415,9.089,4.1085,421.5546,2.5586,18.8367,0.982,36.9
4.82,0.0392,95.7723,104.6979,114.539,73.9805,8.7668,3.8553,410.3655,2.6588,19.2609,0.9797,36.9
4.86,0.0406,94.4387,116.1534,115.677,72.8267,9.0688,3.7809,444.2218,2.5907,19.2282,0.9813,36.9
4.92,0.0417,95.581,110.3394,114.222,75.3948,8.5822,4.1827,433.2722,2.5164,18.5377,0.9795,36.9
4.96,0.0401,94.5206,111.3408,113.6882,75.3107,9.1169,3.7056,437.6571,2.4824,18.5415,0.9779,36.9
5.02,0.0422,93.4569,112.0165,114.4917,76.3099,8.9195,3.5342,431.6632,2.4467,18.6575,0.9789,36.9
5.06,0.0421,96.8645,106.1066,111.5741,74.0148,8.9947,3.9922,464.473,2.5072,19.0503,0.9809,36.9
5.12,0.041,95.8774,108.1453,117.1087,72.6387,8.6987,3.4883,439.748,2.4907,19.2638,0.9796,36.9
5.16,0.043,94.1501,107.1482,114.4665,73.6799,9.2976,4.202,447.8486,2.6722,19.3363,0.981,36.9
5.22,0.0424,96.0199,105.7951,114.893,74.7038,8.9912,3.8456,424.1492,2.6559,19.2465,0.9827,36.9
5.26,0.0435,97.2811,105.6624,113.1622,75.2296,9.179,3.5955,421.6823,3.0618,19.3348,0.9803,36.9
5.32,0.0363,95.397,103.8669,118.5079,72.8493,9.2908,4.3912,463.497,2.6378,18.9288,0.9804,36.9
5.36,0.0391,96.628,110.1391,116.2216,74.8205,8.7848,4.053,478.2163,2.8257,18.9204,0.9799,36.9
5.42,0.0367,98.1145,108.2562,118.2394,73.3985,8.6378,4.0169,477.4203,2.2921,19.117,0.9808,36.9
5.46,0.0392,94.8944,103.1508,113.786,73.892,9.077,3.9457,458.7457,2.571,19.5567,0.9801,36.9
5.52,0.0376,97.279,108.9719,110.8448,75.0961,8.5039,4.162,459.3218,2.4146,19.2583,0.9791,36.9
5.56,0.0386,95.4255,104.3204,117.6322,75.0215,9.0901,4.0729,412.5788,2.5153,18.9862,0.9793,36.9
5.62,0.0405,95.4417,108.7648,118.008,73.7409,8.4174,3.9395,390.5262,2.5509,19.6452,0.9786,36.9
5.66,0.0355,96.473,112.2668,111.5381,76.0053,8.9846,3.9107,442.3538,2.7721,19.0393,0.9804,36.9
5.72,0.0385,96.2802,105.1597,115.9662,74.7744,9.0154,4.0867,448.4835,2.6783,18.78,0.9791,36.9
5.76,0.0407,95.3606,107.6286,112.6423,75.1469,8.4654,3.8435,420.9911,2.7756,18.7978,0.979,36.9
5.82,0.0426,97.3181,116.7326,114.7149,74.3604,8.5979,3.8941,465.9993,2.3532,19.3466,0.9779,36.9
5.86,0.0388,94.3664,104.8017,114.136,74.5938,9.3373,4.0625,430.9977,2.6925,19.1592,0.9781,36.9
5.92,0.0411,97.0366,108.3221,115.852,75.1242,8.373,4.0989,440.5398,2.8893,19.1702,0.9805,36.9
5.96,0.0396,94.6639,107.7051,114.9159,75.8692,9.3172,3.9192,455.3164,2.6335,19.9445,0.9802,36.9
6.02,0.0418,96.9623,107.9453,114.1134,74.4347,8.4204,4.0954,447.6209,2.8702,19.0215,0.9803,36.9
6.06,0.042,91.8842,113.6629,108.6085,74.1195,8.4255,4.039,444.5531,3.003,18.7988,0.9784,36.9
6.12,0.0408,97.3112,109.2103,111.2145,74.1224,8.8455,3.6078,491.6152,2.7882,19.4567,0.9791,36.9
6.16,0.0392,94.0466,114.0833,116.3431,75.4201,8.7183,4.1879,425.7898,2.8731,19.3814,0.9822,36.9
6.22,0.0381,98.7949,113.2916,111.657,75.459,8.497,3.835,444.9947,3.2367,19.3272,0.9797,36.9
6.26,0.0431,96.4655,109.5122,113.8052,76.305,8.5867,3.8838,429.8382,2.7247,19.5514,0.9824,36.9
6.32,0.0391,95.7029,110.4717,114.2171,75.4577,8.5077,4.2259,424.0482,3.0143,19.0118,0.9793,36.9
6.36,0.0392,95.7785,106.2209,114.6119,74.338,8.9115,3.7438,417.3483,2.9306,18.6357,0.9799,36.9
6.42,0.0389,91.8356,105.1898,115.4487,73.7792,9.0156,3.733,437.1745,3.3427,19.4483,0.9791,36.9
6.46,0.0398,96.8955,105.9349,115.139,73.6579,8.2045,4.1838,466.4128,2.8265,18.6674,0.9815,36.9
6.52,0.0415,93.615,107.3348,117.3182,75.8118,8.7219,3.8455,435.1405,3.1095,18.9207,0.9812,36.9
6.56,0.0428,94.9752,111.8537,115.7634,73.8402,8.572,3.9364,444.2118,2.838,18.7605,0.9818,36.9
6.62,0.0419,95.1825,111.1095,117.1607,74.8545,8.7389,4.1553,441.2602,2.9553,19.0945,0.9798,36.9
6.66,0.039,94.3774,118.6491,115.9382,73.4815,8.5966,3.8341,406.1118,2.5574,19.1412,0.9796,36.9
6.72,0.0391,96.3491,109.7776,116.638,74.9152,8.4863,4.0168,433.8493,2.9352,19.163,0.9813,36.9
6.76,0.0362,96.2955,108.176,117.6545,76.0917,8.7859,3.9571,454.382,3.0559,18.8281,0.9815,36.9
6.82,0.0396,93.4074,105.0894,113.1168,74.5588,8.4833,4.302,492.4113,2.8172,19.2835,0.9784,36.9
6.86,0.0359,94.7754,115.4279,118.9219,74.1214,8.6393,4.429,421.8267,3.0063,19.4949,0.9801,36.9
6.92,0.0382,96.6598,101.9028,118.3231,76.0761,8.9703,3.6636,405.5651,2.9734,19.1187,0.9788,36.9
6.96,0.0412,93.2355,108.6145,111.2407,75.114,8.8895,4.1207,415.9031,2.8838,19.1229,0.9784,36.9
7.02,0.0386,97.4643,111.1078,114.4034,73.5811,8.8096,3.9766,445.6217,2.5273,19.2133,0.9811,36.9
7.06,0.0438,93.6526,108.0034,113.2051,76.7632,8.9182,3.6385,420.1902,2.6489,18.6821,0.9801,36.9
7.12,0.0393,96.2426,106.5985,114.2112,74.0605,9.003,4.1497,437.3854,2.7228,19.1657,0.9834,36.9
7.16,0.0413,96.1256,109.55,117.8258,74.9911,8.9321,4.1344,422.2842,2.5206,19.3641,0.9802,36.9
