Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.067,95.0194,71.0563,115.3732,75.0224,5.8544,4.0188,512.9536,2.6859,15.8111,0.9794,36.9
2.56,0.0652,96.3777,69.4567,114.8661,75.35,5.6843,4.1371,503.3211,2.6458,16.257,0.9793,36.9
2.62,0.0671,95.185,71.7548,115.1646,73.5658,5.9,4.1269,509.3914,2.4812,16.0455,0.979,36.9
2.66,0.0683,96.7741,74.5439,117.8995,75.3316,5.862,4.095,519.6942,2.5603,15.9451,0.9789,36.9
2.72,0.0665,95.3661,72.391,117.623,73.7667,5.9139,3.8571,516.8617,2.3493,15.8939,0.979,36.9
2.76,0.0628,96.6815,71.8444,116.5982,75.283,5.7802,3.9469,511.5773,2.4438,15.9628,0.9789,36.9
2.82,0.0672,95.7866,74.2793,116.7542,74.9774,5.7024,4.0479,515.604,2.6263,15.8604,0.9792,36.9
2.86,0.067,96.5637,73.8264,116.2019,75.197,5.6933,3.8529,524.5409,2.3513,15.908,0.9793,36.9
2.92,0.066,95.032,75.812,114.4411,73.0668,5.7419,3.734,505.1436,2.4819,15.9736,0.9783,36.9
2.96,0.0693,96.0424,74.5302,113.7777,76.0723,5.6894,3.9497,516.8424,2.6954,15.9485,0.9788,36.9
3.02,0.0646,95.8653,72.2188,114.1586,75.1437,5.9268,3.8904,529.7618,2.6826,16.012,0.979,36.9
3.06,0.0677,93.9893,72.3241,115.9865,74.8639,5.6793,3.9077,524.8107,2.5557,15.8593,0.9792,36.9
3.12,0.069,97.2395,73.2769,115.977,73.8371,5.6991,3.9507,508.6491,2.7725,15.9951,0.9789,36.9
3.16,0.0642,96.2766,72.9978,113.4994,74.013,5.7784,3.9678,501.797,2.4784,15.8082,0.9788,36.9
3.22,0.0633,97.2222,73.3446,114.838,74.4873,5.8639,3.9303,533.9772,2.6157,16.0973,0.9792,36.9
3.26,0.0694,96.0213,70.9061,113.7844,74.4774,5.8085,3.9198,501.1688,2.7089,15.9424,0.9788,36.9
3.32,0.0661,96.2897,73.1678,114.2304,74.1679,5.8449,3.8163,515.4428,2.7366,15.899,0.9789,36.9
3.36,0.0667,95.3579,71.4653,116.8009,74.5444,5.9564,3.852,522.8325,2.7044,16.0653,0.979,36.9
3.42,0.0652,95.1766,71.9615,115.1222,73.3429,5.8666,4.0484,502.1521,2.6628,15.9887,0.9793,36.9
