Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.0658,97.727,69.9499,116.2873,76.5299,5.3345,4.026,598.0489,2.5506,15.928,0.9796,36.9
2.56,0.0651,97.3023,69.8215,114.0921,74.6441,5.4725,4.3584,458.8066,2.6187,16.3634,0.9801,36.9
2.62,0.0771,93.0819,71.9902,109.8194,72.8083,5.6019,3.9079,464.1855,2.3643,15.721,0.9792,36.9
2.66,0.0659,97.8045,74.9438,121.9057,76.0193,5.3313,3.9377,502.5679,2.6925,15.1587,0.9785,36.9
2.72,0.0693,90.9752,70.6436,115.4253,71.819,5.9448,4.1106,582.9772,2.5606,15.8995,0.979,36.9
2.76,0.0667,93.5946,67.8561,118.2493,71.3194,6.068,3.8926,514.4715,2.394,15.3597,0.9805,36.9
2.82,0.0587,98.8444,74.0536,120.4361,74.8113,5.9848,3.6137,546.4397,2.5375,15.735,0.9774,36.9
2.86,0.0697,96.9131,72.7999,120.3017,75.026,6.0498,4.0917,559.3221,2.8947,15.7894,0.9782,36.9
2.92,0.0623,92.2574,68.605,118.3115,75.4367,5.3852,3.8422,494.0226,2.4967,15.8074,0.9781,36.9
2.96,0.0646,93.0075,73.4331,108.9502,75.4261,5.806,3.5472,495.8646,2.4975,17.0064,0.979,36.9
3.02,0.0679,97.6678,75.1044,115.8047,75.0793,5.7641,3.3871,544.6565,2.6189,16.2585,0.9794,36.9
3.06,0.0625,92.6584,70.1602,120.4162,72.8688,5.9381,3.8576,498.5291,2.6021,15.8229,0.9801,36.9
3.12,0.0606,96.1327,69.3387,115.4068,73.4556,5.5465,4.0157,570.5897,2.9101,16.2901,0.9784,36.9
3.16,0.0657,95.2462,75.4237,119.8052,73.7162,5.8441,3.8398,545.8724,2.6633,15.734,0.977,36.9
3.22,0.0601,97.601,72.7125,112.1235,76.4363,5.0659,3.9436,551.9858,2.6156,15.3062,0.9807,36.9
3.26,0.0675,93.4847,76.6957,112.6667,73.981,5.6278,3.9357,532.6125,2.7422,16.0188,0.9822,36.9
3.32,0.0674,96.128,69.126,111.1144,77.3214,5.9833,3.7774,478.1724,2.7108,15.9305,0.9777,36.9
3.36,0.0642,98.1717,67.9559,116.3058,74.3867,6.0968,3.9012,448.0564,2.3047,15.8442,0.9769,36.9
3.42,0.0677,96.2139,73.7298,116.6129,74.5985,5.7347,4.3455,387.1564,2.6236,15.3624,0.976,36.9
3.46,0.0835,97.7485,66.2321,116.0841,73.0314,6.3906,3.7877,463.4046,2.6751,16.4108,0.9801,36.9
3.52,0.0621,96.9533,78.1076,114.2914,75.8688,5.876,4.0615,510.5629,2.6957,16.6022,0.9798,36.9
3.56,0.0553,93.9341,71.055,116.792,71.0659,5.9662,3.6681,538.7841,2.6016,16.3582,0.9782,36.9
3.62,0.0606,96.9933,72.4858,116.2595,74.2272,5.7589,3.8797,566.4836,3.1036,15.861,0.9798,36.9
3.66,0.0575,95.2099,77.8385,118.3681,75.6583,5.7562,4.0681,541.1567,2.7236,15.802,0.9779,36.9
3.72,0.0648,93.774,73.1129,116.7044,77.7906,5.5077,4.0792,434.3686,2.4937,15.5901,0.9803,36.9
3.76,0.0639,99.476,69.5415,114.6735,74.9062,5.5337,4.1145,596.1601,2.6123,15.0659,0.9796,36.9
3.82,0.069,97.1953,67.6822,114.1922,72.8623,5.8889,3.6688,559.9035,2.4564,16.1139,0.9768,36.9
3.86,0.0611,93.5867,68.5214,108.9093,71.9049,6.0337,4.2266,506.7071,2.6723,15.7542,0.98,36.9
3.92,0.0616,99.4846,74.8638,117.5496,79.5964,5.8083,3.6918,480.5444,2.75,16.6376,0.9803,36.9
3.96,0.0621,98.415,71.5543,115.9102,77.4338,5.833,4.0084,453.7685,2.7186,15.8847,0.9774,36.9
4.02,0.0545,97.2127,72.4652,116.0539,70.3962,5.9532,3.5042,549.6029,2.4656,15.3226,0.9795,36.9
4.06,0.0628,98.0648,71.3625,114.625,76.6086,5.9678,3.659,500.793,2.8154,16.4055,0.9787,36.9
