Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.0745,93.2991,75.0667,115.3612,73.7496,5.9023,3.6742,369.1059,2.0183,16.4303,0.9795,36.8
2.56,0.0629,94.5487,71.7751,113.5818,72.9953,5.9242,3.4466,446.4133,1.9663,16.2084,0.9821,36.8
2.62,0.0684,97.7604,71.0553,113.4119,74.1721,5.7676,3.7711,452.9426,2.1595,16.1469,0.9803,36.8
2.66,0.0701,97.0437,72.1934,111.6105,73.2146,5.8295,3.7491,385.2988,1.779,15.9748,0.9824,36.8
2.72,0.0667,96.3093,72.0281,113.9609,73.2896,5.6867,3.8126,474.7898,1.9105,16.2685,0.9824,36.8
2.76,0.0659,96.3783,71.6911,116.3152,73.2166,5.4405,3.769,443.981,1.947,15.7565,0.9825,36.8
2.82,0.074,94.7566,75.811,111.5585,74.5596,5.5252,4.0138,443.8728,1.9111,16.7018,0.9799,36.8
2.86,0.0737,97.4967,75.8891,112.4803,74.8901,5.6484,4.0427,393.4291,2.0135,15.9274,0.9809,36.8
2.92,0.0719,94.6767,68.7097,111.9912,74.307,5.7489,3.9272,429.7728,1.9539,16.5576,0.9829,36.8
2.96,0.0715,91.7206,69.5018,116.6565,74.7468,6.0965,3.7299,373.7191,1.9901,16.1077,0.9803,36.8
3.02,0.0707,91.5597,71.6211,115.5719,74.1926,5.7895,3.9431,377.3339,1.8484,16.0794,0.9796,36.8
3.06,0.072,94.839,71.8815,114.7717,74.424,5.5542,4.0565,430.7036,2.169,16.5154,0.9814,36.8
3.12,0.0691,93.2649,71.3622,113.259,75.0558,5.7493,3.6327,409.88,2.0042,15.6855,0.9812,36.8
3.16,0.0708,93.7072,73.2529,115.229,72.749,5.9524,3.9394,449.0919,1.8666,16.1155,0.9777,36.8
3.22,0.0674,94.3065,74.3209,112.1749,72.1023,5.4866,3.9853,444.1274,1.994,16.1301,0.9835,36.8
3.26,0.0619,92.35,71.5816,112.5367,75.6443,5.9847,3.3721,432.688,2.1179,15.6702,0.98,36.8
3.32,0.0667,96.1448,72.167,114.6133,74.3006,5.7252,3.7407,466.21,2.416,16.0798,0.9834,36.8
3.36,0.0701,95.9136,73.5851,117.4514,72.2388,5.6264,3.8931,485.71,2.0843,16.0623,0.9823,36.8
3.42,0.0723,94.1497,72.7521,112.83,72.9249,5.7651,4.0906,430.7317,2.2289,16.342,0.9801,36.8
3.46,0.0708,95.9028,72.5044,115.1561,74.2965,5.9188,3.9689,444.4106,2.1325,15.9439,0.9808,36.8
3.52,0.0687,95.8887,73.9236,110.5343,72.8247,5.5457,3.253,438.2338,2.249,16.0738,0.9795,36.8
3.56,0.076,95.3244,76.9732,114.556,74.95,5.975,3.675,489.5503,2.1895,16.2189,0.9817,36.8
3.62,0.0734,92.9627,72.6462,112.1804,74.4649,6.0512,3.7871,424.3957,2.1803,16.3652,0.9814,36.8
3.66,0.0687,93.8717,70.7926,113.6551,73.1469,5.6324,3.8942,438.8615,2.1216,16.0566,0.9821,36.8
3.72,0.0725,95.293,70.3746,114.9915,72.5665,5.7237,3.7603,406.6658,2.2095,16.3614,0.9814,36.8
3.76,0.0701,94.8906,77.6026,114.5863,73.2842,5.8373,3.8565,417.9807,2.2841,16.4621,0.9817,36.8
3.82,0.0689,94.6071,73.5367,110.5027,70.8241,5.779,4.167,417.6335,2.2738,16.4955,0.9809,36.8
3.86,0.0706,94.7742,69.7339,113.451,73.573,5.7473,3.8626,434.4517,2.4771,16.4011,0.9819,36.8
3.92,0.0739,97.2139,73.8285,112.9872,73.4388,5.5203,3.7609,429.4956,2.3159,15.9859,0.9821,36.8
3.96,0.0721,94.1025,73.9994,112.1637,73.9332,5.7482,4.0642,437.4801,2.336,16.0422,0.9829,36.8
4.02,0.0713,92.9144,71.509,113.4256,75.0228,5.6673,3.8627,457.9751,2.4164,16.0221,0.9817,36.8
4.06,0.07,95.5315,72.8141,112.7438,74.5367,5.6127,3.769,414.2869,2.4023,16.1188,0.981,36.8
4.12,0.0681,91.3336,76.4259,112.1137,71.8858,5.4911,3.6377,398.6063,2.473,16.1787,0.9816,36.8
4.16,0.0719,94.2284,73.3726,108.9459,73.39,5.617,3.8592,501.6219,2.1603,15.9036,0.9806,36.8
4.22,0.0647,93.2274,72.94,115.0706,74.0924,5.8658,3.9155,451.2084,2.4075,16.2115,0.9813,36.8
4.26,0.0699,92.8161,72.7004,115.2124,73.0332,5.4585,3.7456,452.3611,2.693,15.9701,0.9802,36.8
4.32,0.0706,93.1408,70.3987,112.5527,72.5798,5.6115,3.5225,413.5405,2.6355,16.6087,0.9807,36.8
4.36,0.0691,94.9244,69.3596,114.3493,70.9369,5.7336,4.1311,483.8391,2.3063,16.2332,0.9804,36.8
4.42,0.0638,99.4279,75.8035,114.4268,72.7947,5.6842,3.8932,410.7044,2.2763,16.422,0.9801,36.8
4.46,0.0695,96.3528,76.028,112.0726,72.5163,5.7477,3.9311,403.923,2.2107,16.5848,0.9822,36.8
4.52,0.0632,97.1894,71.2526,114.285,74.9599,5.8252,3.7346,396.201,2.243,15.5081,0.9838,36.8
4.56,0.0738,93.0861,74.0549,110.8403,73.4553,5.5698,4.0651,420.1853,2.0165,16.1655,0.9806,36.8
4.62,0.0677,93.4953,79.7276,114.3506,74.3223,5.7259,4.1115,493.2432,2.1669,15.9263,0.9815,36.8
4.66,0.0717,94.6242,76.4073,111.7569,72.5084,5.4551,3.6256,417.7301,1.9733,15.944,0.9807,36.8
4.72,0.0728,96.9324,71.166,119.3901,73.3065,5.9554,4.3444,423.6888,1.9878,16.6413,0.9792,36.8
4.76,0.0709,94.6171,68.3827,110.6006,72.608,6.1176,3.9203,484.6884,2.1546,16.4749,0.9818,36.8
4.82,0.0699,94.2519,73.1146,113.9903,72.9863,5.8321,3.9846,409.0717,1.904,16.1367,0.9778,36.8
4.86,0.076,96.1816,74.4196,112.34,72.6168,5.6157,3.4214,419.1129,1.9434,15.9393,0.981,36.8
4.92,0.0675,94.6416,71.542,115.7183,71.6271,5.6916,3.7633,416.2188,2.1147,15.685,0.9792,36.8
4.96,0.0752,93.8023,70.5211,114.0249,74.5211,5.761,3.8519,430.3424,2.0438,15.8099,0.9825,36.8
5.02,0.0704,92.3752,73.0014,115.7488,72.4937,5.6403,4.0398,433.5242,2.0034,16.3326,0.98,36.8
5.06,0.0689,93.3624,74.2602,117.8996,73.5049,5.9342,3.7166,420.7783,2.0697,16.6886,0.9816,36.8
