Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.0699,95.7298,71.5428,113.7192,74.7381,5.7341,4.135,533.0467,3.1695,16.3632,0.9782,37.0
2.56,0.0678,95.2757,71.5893,114.1982,74.8957,5.7753,3.979,526.1581,3.0469,16.068,0.9778,37.0
2.62,0.0668,95.6797,72.1269,113.4834,73.9643,5.815,3.9503,555.4133,3.0697,15.8272,0.978,37.0
2.66,0.0701,95.1526,72.7815,114.6191,73.9805,5.846,3.8988,544.3985,2.8327,15.9541,0.9773,37.0
2.72,0.0656,95.9232,71.8464,115.7669,73.455,5.7632,3.9939,577.1965,2.8777,15.9238,0.9782,37.0
2.76,0.0663,95.0955,74.3171,116.6048,74.1676,5.9169,3.8296,557.6402,2.8682,16.0059,0.9787,37.0
2.82,0.0662,95.6173,72.4588,112.9635,74.9837,5.8252,4.1208,535.0605,2.9443,16.1573,0.9789,37.0
2.86,0.0684,94.6044,73.0065,111.7182,74.5189,5.7464,3.9232,511.3574,2.807,15.7518,0.9787,37.0
2.92,0.0622,95.113,71.3459,117.2176,72.813,5.905,3.7395,547.4639,2.8006,16.0092,0.9768,37.0
2.96,0.0675,94.9442,73.4427,116.3787,73.5012,5.8508,4.0929,510.2705,2.6987,16.0819,0.9785,37.0
3.02,0.0662,97.3979,70.6511,113.1284,74.0211,5.8583,4.0889,558.7414,2.6536,15.933,0.9773,37.0
3.06,0.0656,95.5006,70.0382,115.0571,73.1359,5.7943,4.1073,547.2167,2.7016,15.8489,0.9784,37.0
3.12,0.063,95.4784,71.9511,114.8617,74.4113,5.8102,3.9871,528.4483,2.7326,15.9362,0.9768,37.0
3.16,0.069,94.9417,73.2839,116.4983,74.8295,5.846,4.0047,553.4572,2.7095,15.8132,0.9785,37.0
3.22,0.0657,95.0623,70.0636,115.6258,74.6473,5.8967,3.9528,550.8258,2.6943,15.8666,0.9787,37.0
3.26,0.0637,95.765,71.5065,113.8353,74.2191,5.7453,3.8861,525.6075,2.5627,15.6995,0.9785,37.0
3.32,0.065,96.4937,70.7777,116.8762,74.2249,5.8262,3.9456,544.4744,2.6582,16.2727,0.9773,37.0
3.36,0.0631,95.5093,72.8875,114.7121,74.7904,6.0336,3.8884,543.6109,2.6256,15.8164,0.9786,37.0
3.42,0.0682,94.9969,72.0579,115.0103,74.443,5.8971,3.9534,542.3959,2.7552,16.3184,0.9782,37.0
3.46,0.0668,97.4104,70.0319,115.5766,74.4093,5.9252,4.0505,536.2188,2.7631,15.8919,0.9784,37.0
