Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.0654,95.3968,72.4263,114.2059,72.989,5.7168,4.0046,417.3614,2.7694,17.4055,0.9779,36.9
2.56,0.0608,95.2767,75.7561,108.7222,76.3771,5.4264,3.3992,475.3257,2.3118,16.4185,0.9795,36.9
2.62,0.0666,92.6792,73.6561,115.6714,75.5336,5.8712,3.8818,504.1836,2.7244,16.2919,0.9791,36.9
2.66,0.0644,97.4422,80.7511,114.5651,75.2466,5.9193,3.6714,485.3398,2.4227,16.3378,0.9776,36.9
2.72,0.0685,100.1189,70.3723,115.5189,73.6919,5.4173,3.8411,383.4657,2.3764,15.1789,0.9769,36.9
2.76,0.0665,92.3861,80.2479,115.1495,76.0184,5.8763,3.8623,453.8288,2.5355,16.5124,0.9773,36.9
2.82,0.0671,93.5555,66.75,110.0531,76.4458,5.891,3.7364,488.6597,2.5004,17.2337,0.98,36.9
2.86,0.0714,97.8494,69.5735,105.1421,73.3391,5.9434,3.3562,375.6177,2.4983,16.6667,0.9773,36.9
2.92,0.063,96.4284,68.3725,109.0707,74.7234,5.4659,4.3173,470.4983,2.8045,16.3797,0.9809,36.9
2.96,0.0573,91.9601,68.0556,120.4341,75.3242,6.1533,3.917,358.7026,2.1119,16.5116,0.9795,36.9
3.02,0.0578,95.4831,80.1142,109.7858,73.7966,5.4196,3.6101,537.2717,2.4036,16.9718,0.9793,36.9
3.06,0.0597,94.468,77.3355,108.1495,75.4634,5.6391,3.675,455.0907,2.3781,16.8065,0.9778,36.9
3.12,0.0536,94.2782,65.6914,116.9342,74.4945,6.0263,4.0195,467.057,2.3094,16.8902,0.9809,36.9
3.16,0.0679,98.7895,71.4032,113.5707,73.7584,5.0767,3.6967,466.1014,2.398,16.74,0.9779,36.9
3.22,0.0699,95.2697,71.7508,117.1991,75.0945,5.7118,3.6787,411.0812,2.3747,16.4189,0.9777,36.9
3.26,0.0736,95.5402,69.432,115.1427,74.8354,5.8515,3.9811,517.2486,2.4281,17.2959,0.9744,36.9
3.32,0.0698,97.2212,83.5235,102.1135,75.0177,6.0218,3.9054,525.0138,2.5538,16.3393,0.9784,36.9
3.36,0.0709,98.4038,83.8421,120.5505,74.3283,5.9916,4.0154,431.4162,2.4174,16.1947,0.9762,36.9
3.42,0.0711,95.5056,73.7474,111.9588,75.1408,5.6053,4.1192,364.8661,2.6214,16.775,0.9785,36.9
3.46,0.0714,97.2277,72.4494,115.4169,75.5901,5.5437,4.1747,505.6904,2.4295,16.8672,0.9764,36.9
3.52,0.0679,93.2705,73.5835,104.3065,76.632,5.9429,3.7241,507.1603,2.3446,17.1428,0.98,36.9
3.56,0.0632,93.0334,70.0327,113.482,74.8712,6.0681,4.0494,434.3564,2.6696,16.2364,0.9788,36.9
3.62,0.0613,92.7941,67.1616,118.1022,75.3053,5.6918,3.8412,536.5054,2.3038,14.9126,0.9775,36.9
3.66,0.0798,97.1756,74.6765,117.2217,72.8678,5.6434,3.5207,543.877,2.023,16.3204,0.9743,36.9
3.72,0.0679,95.0913,77.3451,113.699,72.3968,5.561,4.0144,492.7304,2.4618,16.4733,0.9801,36.9
3.76,0.0581,93.6901,74.7563,115.2723,72.2269,5.9825,3.9903,569.0375,2.2311,17.4216,0.9755,36.9
3.82,0.0726,93.7918,71.1717,117.3067,76.3419,5.5737,3.6862,487.4816,2.6451,16.1173,0.9798,36.9
3.86,0.0676,96.9534,68.4035,118.1385,71.4626,5.8208,4.2383,448.7759,2.5299,15.7528,0.9795,36.9
3.92,0.0742,95.2715,75.3042,109.9273,76.1146,5.6783,4.0958,468.336,2.7154,17.1446,0.9807,36.9
3.96,0.0779,96.7548,70.8035,111.7052,71.9215,6.3114,3.5515,419.4272,2.3412,17.2175,0.9782,36.9
4.02,0.0689,94.6255,66.3633,111.2001,73.6337,6.0268,4.1306,392.2571,2.5089,16.3163,0.9787,36.9
4.06,0.0715,93.0864,76.7316,112.8168,75.8237,6.0305,4.7983,502.8937,2.244,15.7826,0.9763,36.9
4.12,0.0756,91.9207,70.0997,109.3323,73.8985,5.9612,3.898,521.7292,2.4999,17.1132,0.9747,36.9
4.16,0.0599,94.1464,68.4147,113.5385,75.4441,5.5107,3.984,407.3964,2.4809,15.9257,0.978,36.9
4.22,0.0642,94.0503,69.4404,114.8501,74.3294,6.1292,4.0405,507.3911,2.2657,16.6699,0.9718,36.9
4.26,0.06,92.097,71.2868,113.4822,75.7105,5.0744,4.26,437.9463,2.4226,16.7178,0.9802,36.9
4.32,0.0615,96.5938,74.5664,111.255,76.8722,5.8212,3.6474,520.6807,2.8055,16.997,0.9779,36.9
4.36,0.0691,97.5326,73.743,108.3307,72.5247,5.509,4.285,557.4062,2.3369,16.6612,0.9824,36.9
4.42,0.0652,94.0665,71.0285,116.0147,76.1433,5.8344,4.2501,437.157,2.2549,16.9054,0.9743,36.9
4.46,0.0595,95.3421,70.8626,110.0796,73.9709,5.4165,4.1418,531.4645,2.1585,16.4746,0.9768,36.9
4.52,0.0668,90.7914,64.0763,109.9452,73.3289,5.9585,4.3902,529.0077,2.3713,16.4861,0.9714,36.9
4.56,0.0642,93.766,72.0241,114.4611,74.9429,5.6405,3.9663,469.3582,2.2869,15.7966,0.9763,36.9
4.62,0.0666,96.3788,77.4929,116.5954,75.6651,6.1692,3.8697,468.6255,2.5815,16.4029,0.9764,36.9
4.66,0.0707,94.7653,69.0888,111.2617,74.0437,5.6658,3.5634,506.701,2.2624,16.6832,0.9742,36.9
4.72,0.0552,94.9553,76.428,122.9513,71.4169,5.8407,3.8146,428.8871,2.3431,16.4771,0.9744,36.9
4.76,0.0755,95.584,68.9188,112.0217,76.0568,5.6897,3.8036,472.4028,2.4582,16.4966,0.9756,36.9
4.82,0.0684,94.3089,72.6443,116.1829,71.8658,5.8767,4.0007,522.8451,2.7936,16.5714,0.9799,36.9
4.86,0.064,92.855,70.7641,110.553,75.9984,5.9994,4.1384,457.802,2.3476,16.9441,0.9806,36.9
4.92,0.0542,94.7499,70.0345,114.0382,75.279,6.0462,3.4246,406.1447,2.8226,16.4745,0.9787,36.9
4.96,0.0595,95.0054,72.328,115.7901,75.1745,6.05,4.4691,430.2918,2.2357,16.725,0.9836,36.9
5.02,0.062,95.5822,73.9038,115.3781,72.3295,6.1355,3.7005,469.271,2.5363,16.0752,0.9769,36.9
5.06,0.0692,99.6241,78.5082,113.3797,75.0472,5.5652,3.2676,362.6351,2.6727,16.3753,0.9766,36.9
5.12,0.0577,96.219,72.3873,114.9561,74.9673,5.3041,3.6322,528.1252,2.4068,17.1102,0.9785,36.9
