Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.1038,95.1808,49.5802,114.599,72.8099,4.0192,4.0679,631.065,2.9241,12.2306,0.9772,37.0
2.56,0.1026,94.4632,51.3853,112.3328,73.016,4.0181,4.1527,621.2115,2.9805,12.3405,0.9768,37.0
2.62,0.1035,95.0656,51.0712,115.317,73.3708,4.0315,4.1031,637.7702,2.9395,12.3647,0.9769,37.0
2.66,0.1085,94.7687,50.167,113.9994,73.4866,3.9381,3.9804,607.9816,2.895,12.4316,0.9771,37.0
2.72,0.105,93.4633,50.8152,114.348,73.2015,4.1054,3.9179,605.6402,3.1262,12.1416,0.9772,37.0
2.76,0.1078,94.1361,50.6568,112.4498,73.2388,3.9563,4.2033,621.4182,3.045,12.5284,0.9768,37.0
2.82,0.1089,94.5387,49.0174,115.5912,73.4873,4.0615,4.2166,618.8154,3.0933,12.492,0.977,37.0
2.86,0.1072,93.6134,50.9848,113.1803,73.2302,4.0942,4.1367,615.6431,2.8872,12.4716,0.9776,37.0
2.92,0.1086,95.783,50.092,114.5365,73.0311,3.9838,3.9391,605.6156,3.1047,12.4026,0.9768,37.0
2.96,0.107,93.5544,49.8865,113.5665,73.4774,4.0565,3.8957,637.7687,3.0115,12.4463,0.9771,37.0
3.02,0.1059,95.5494,51.0136,113.5835,72.9859,4.1646,3.8442,616.5672,3.1884,12.5504,0.9769,37.0
3.06,0.1067,95.0719,51.6589,112.4568,73.0335,4.1108,3.954,614.972,3.14,12.3014,0.9764,37.0
3.12,0.1072,95.494,50.2578,112.8736,73.5435,4.0409,3.9047,626.6747,3.2302,12.3899,0.977,37.0
3.16,0.1042,93.6583,50.3078,113.5294,73.4011,4.0531,4.1022,635.5197,3.0704,12.4872,0.9769,37.0
3.22,0.1036,95.2973,50.5244,115.0694,72.9213,4.0381,3.963,605.9562,3.1737,12.2963,0.9772,37.0
3.26,0.1071,94.9695,50.0517,114.4458,73.6614,4.1386,3.991,627.8748,3.1881,12.4102,0.9772,37.0
3.32,0.1078,94.6888,51.3856,113.3607,73.4202,4.0921,3.9859,617.2976,3.1401,12.2379,0.977,37.0
3.36,0.1099,94.404,48.8758,113.8305,73.4668,4.0207,4.0236,622.8769,3.1685,12.3677,0.977,37.0
3.42,0.107,94.3002,52.3833,111.9251,73.6572,4.075,3.9366,631.251,3.0416,12.3658,0.9765,37.0
3.46,0.1075,94.285,49.7658,114.9158,72.9767,4.0611,3.8337,618.2254,3.1056,12.3326,0.9772,37.0
3.52,0.1087,94.2816,50.6964,114.2536,73.3432,4.049,3.9521,628.4862,2.992,12.5065,0.9769,37.0
3.56,0.1056,95.1439,48.8274,114.5389,73.4577,4.0034,4.0502,593.5875,2.9846,12.4391,0.9772,37.0
3.62,0.1091,93.9868,49.7115,114.2947,73.0435,4.1006,4.1437,609.7188,2.922,12.4413,0.9772,37.0
3.66,0.1076,94.4171,50.4084,114.3529,73.817,4.0272,4.1764,623.5461,2.8258,12.3835,0.9771,37.0
3.72,0.1095,94.6185,50.8049,114.2048,73.1734,4.016,4.0208,623.9396,2.7456,12.3972,0.977,37.0
3.76,0.1064,93.2718,50.792,113.2349,72.7196,4.1091,4.2,627.9485,2.7267,12.3367,0.9773,37.0
3.82,0.11,93.58,50.6822,114.2985,72.9976,3.9583,4.0794,617.5536,2.7664,12.4328,0.9768,37.0
3.86,0.1059,96.2387,49.4081,112.6476,73.6319,3.9974,4.1025,625.6266,2.5901,12.2667,0.9768,37.0
3.92,0.1072,92.9042,49.8806,114.4239,73.0792,4.0649,4.0849,615.1761,2.6708,12.464,0.9767,37.0
3.96,0.1073,94.401,50.7906,115.0948,73.0713,4.0066,4.0914,622.9317,2.6612,12.5118,0.9769,37.0
4.02,0.1117,94.4631,51.3259,113.3381,73.0256,4.1539,4.2339,617.4829,2.5703,12.54,0.9765,37.0
4.06,0.1091,94.812,49.9069,115.0322,73.5075,4.1318,4.1394,626.956,2.6789,12.4733,0.9769,37.0
4.12,0.1066,93.0192,51.028,114.206,73.6988,4.1057,4.0325,629.7245,2.5611,12.3216,0.9772,37.0
4.16,0.1028,95.3188,48.6247,113.3992,73.2384,4.0676,4.0841,608.5181,2.6336,12.4801,0.9767,37.0
4.22,0.1059,94.0318,50.3627,115.3958,73.9249,4.0366,4.0631,624.0195,2.4936,12.5008,0.9767,37.0
4.26,0.0997,94.4396,50.7514,114.7457,73.3007,4.0536,4.0421,636.3002,2.6177,12.2947,0.9774,37.0
4.32,0.1091,96.3165,49.6171,114.8886,72.9715,4.1101,4.0588,616.6884,2.6153,12.4934,0.9769,37.0
4.36,0.1056,95.5669,49.9144,114.6204,73.4665,4.0814,3.919,635.2384,2.6581,12.588,0.9772,37.0
4.42,0.1023,94.6816,50.0808,113.2587,73.0528,4.0923,3.9065,642.8594,2.6114,12.2545,0.9768,37.0
4.46,0.1067,95.121,49.5478,113.8879,73.4338,4.1053,3.9281,631.4116,2.5648,12.3732,0.977,37.0
4.52,0.104,94.8709,50.465,112.7286,72.8307,4.1422,3.9218,634.9721,2.7216,12.5374,0.9773,37.0
4.56,0.1078,94.6329,49.6434,114.6374,73.2757,4.0847,3.9231,646.344,2.6547,12.3196,0.977,37.0
4.62,0.1125,93.3464,50.0931,114.7405,73.5944,4.2157,3.7659,623.7545,2.5,12.547,0.9767,37.0
4.66,0.1085,95.4128,49.0842,113.4037,73.3146,4.0007,3.9802,619.5128,2.5106,12.4926,0.9773,37.0
4.72,0.1086,94.1955,49.4085,112.2808,73.8809,4.1036,3.9238,608.8247,2.656,12.4329,0.977,37.0
4.76,0.1063,94.5759,49.2962,113.9049,73.3355,4.0143,3.9311,634.8038,2.4881,12.4719,0.9773,37.0
4.82,0.1,96.3051,50.3143,113.0434,73.5787,4.0523,3.9652,614.8657,2.692,12.342,0.9769,37.0
4.86,0.1092,95.2056,50.2113,113.4906,72.6315,4.0326,4.0851,606.2032,2.6381,12.4897,0.9768,37.0
4.92,0.102,94.3878,50.4749,112.1295,74.1382,4.0748,3.9086,624.1685,2.5763,12.4859,0.9766,37.0
4.96,0.1075,93.7404,51.6275,113.2134,73.2944,3.9544,4.0002,615.883,2.5609,12.3708,0.977,37.0
5.02,0.109,94.6923,49.2611,115.5247,73.1249,3.9587,4.0097,621.4114,2.5812,12.4568,0.977,37.0
5.06,0.1045,93.6852,49.9487,114.1563,73.0505,4.0271,4.0377,594.8755,2.5243,12.3094,0.9766,37.0
5.12,0.1072,94.0396,50.5574,116.0045,73.8467,4.0373,4.0924,595.1908,2.6805,12.2517,0.9763,37.0
5.16,0.1074,94.1191,49.9632,113.1733,73.7322,4.0244,4.1968,607.3832,2.7468,12.4284,0.9768,37.0
5.22,0.1041,95.2062,49.9194,113.3072,73.2096,3.9868,4.0531,603.2805,2.6433,12.437,0.9771,37.0
5.26,0.1067,92.9115,49.9459,112.631,72.3224,4.1806,4.0663,617.9372,2.577,12.5278,0.9769,37.0
5.32,0.1036,95.1006,49.8027,111.9673,73.1088,4.0429,4.1369,601.7936,2.6627,12.326,0.9769,37.0
5.36,0.106,94.7977,49.7252,114.1747,73.0732,4.1368,4.3378,620.9017,2.5514,12.3121,0.977,37.0
5.42,0.1085,95.6809,50.5196,113.5196,73.6289,4.0385,4.0113,626.2974,2.6307,12.4582,0.9767,37.0
5.46,0.1025,94.7043,49.452,114.9438,72.9152,4.0874,4.0198,640.6756,2.5649,12.308,0.9771,37.0
5.52,0.1055,93.7893,49.5635,112.0328,73.1037,3.9581,4.1298,627.0123,2.6366,12.4587,0.9776,37.0
5.56,0.1021,93.6258,49.6004,113.8765,73.3713,4.0483,3.9083,641.0297,2.6583,12.417,0.9768,37.0
5.62,0.1013,94.5822,50.174,113.7638,72.5033,4.0247,3.9527,604.5354,2.6046,12.3808,0.9774,37.0
5.66,0.1111,94.0925,50.1712,115.7089,73.5052,4.0809,3.9235,599.9742,2.603,12.3621,0.9772,37.0
5.72,0.1078,94.8164,50.3308,114.6188,73.0921,4.0772,3.8686,610.14,2.4903,12.447,0.9773,37.0
5.76,0.1029,93.794,51.5696,115.6067,73.1892,4.0597,4.0372,651.1426,2.5426,12.4504,0.9769,37.0
5.82,0.1041,95.0027,50.129,112.8985,73.289,4.0562,3.8959,618.0321,2.5822,12.4257,0.977,37.0
5.86,0.1009,94.4853,50.5847,114.1621,73.2333,4.1425,4.0282,608.4465,2.6479,12.3056,0.9767,37.0
5.92,0.107,94.0248,49.3846,113.871,74.521,4.0943,3.9107,627.5149,2.6537,12.401,0.9771,37.0
5.96,0.1027,95.624,49.8264,112.6137,73.6562,4.0898,3.7722,631.1171,2.4521,12.4298,0.9768,37.0
6.02,0.1047,95.8962,50.546,114.1991,72.6814,4.1132,4.0172,587.4011,2.629,12.3996,0.9772,37.0
6.06,0.1074,94.4564,50.8262,113.9276,73.0542,4.0632,3.9669,620.1249,2.4929,12.3492,0.9766,37.0
6.12,0.109,94.987,50.4348,113.4269,73.1002,4.1213,3.8958,627.3048,2.6499,12.3499,0.9772,37.0
6.16,0.1088,95.2714,49.7606,114.4608,73.4374,4.2009,3.8349,631.334,2.6031,12.3323,0.9766,37.0
6.22,0.1078,94.108,50.6119,112.8591,73.2935,4.105,4.1027,637.3862,2.5973,12.2874,0.9768,37.0
6.26,0.1023,95.253,50.2434,113.4741,74.1645,3.9867,4.0651,632.9403,2.4902,12.6534,0.9771,37.0
6.32,0.1091,94.221,49.6437,114.1228,73.7806,4.0134,4.1241,636.7411,2.5949,12.4343,0.9774,37.0
