Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.62,0.0666,95.9046,72.4743,115.0,74.5,5.7965,3.9821,514.9331,2.7838,15.9706,0.979,36.9
2.66,0.0667,95.9367,72.2929,115.0,74.5,5.7949,3.9965,514.0394,2.4683,15.98,0.979,36.9
2.72,0.0666,95.8527,72.3265,115.0,74.5,5.8256,4.0818,515.7807,2.7866,15.9395,0.979,36.9
2.76,0.0666,95.8493,72.4211,115.0,74.5,5.7812,3.9946,515.289,2.4978,16.0045,0.979,36.9
2.82,0.0667,95.8478,72.4732,115.0,74.5,5.8054,3.9546,514.7241,2.3452,15.9941,0.979,36.9
2.86,0.0666,95.8547,72.3793,115.0,74.5,5.8166,4.0003,513.2428,2.7359,15.9754,0.979,36.9
2.92,0.0665,95.8689,72.4347,115.0,74.5,5.8094,3.9555,517.5373,2.4268,15.9936,0.979,36.9
2.96,0.0668,95.8577,72.6767,115.0,74.5,5.7915,3.8859,515.6558,2.6977,15.9804,0.979,36.9
3.02,0.0666,95.8996,72.3846,115.0,74.5,5.8205,3.8369,515.7712,2.5052,16.0152,0.979,36.9
3.06,0.0665,95.8969,72.5788,115.0,74.5,5.8054,3.9072,515.3091,2.5992,15.9476,0.979,36.9
3.12,0.0666,95.9366,72.5682,115.0,74.5,5.8191,3.8989,514.3749,2.7636,15.9102,0.979,36.9
3.16,0.0666,95.9397,72.5594,115.0,74.5,5.8153,3.9069,514.1836,2.2699,15.9667,0.979,36.9
3.22,0.0666,95.9048,72.3179,115.0,74.5,5.8079,3.9082,514.9612,2.5829,15.9547,0.979,36.9
3.26,0.0666,95.9057,72.3571,115.0,74.5,5.8208,3.9571,514.0147,2.5272,15.9745,0.979,36.9
3.32,0.0667,95.9076,72.3761,115.0,74.5,5.811,3.9534,513.8787,2.617,15.9515,0.979,36.9
3.36,0.0665,95.9348,72.4941,115.0,74.5,5.8163,3.9583,516.7146,2.625,15.9592,0.979,36.9
3.42,0.0666,95.9224,72.4184,115.0,74.5,5.7907,3.7941,516.5341,2.5556,15.9322,0.979,36.9
3.46,0.0666,95.9632,72.448,115.0,74.5,5.8037,3.9687,516.4756,2.7281,15.9384,0.979,36.9
3.52,0.0666,95.8427,72.2026,115.0,74.5,5.8041,3.9847,516.2976,2.1769,15.9343,0.979,36.9
3.56,0.0664,95.8442,72.4591,115.0,74.5,5.8142,3.9094,513.7448,2.7727,16.015,0.979,36.9
3.62,0.0664,95.8853,72.3033,115.0,74.5,5.7972,3.9716,515.8419,2.3487,15.943,0.979,36.9
3.66,0.0665,95.8649,72.462,115.0,74.5,5.7973,3.9621,514.3173,2.3954,15.9633,0.979,36.9
3.72,0.0665,95.8705,72.3221,115.0,74.5,5.8154,3.8337,517.4465,2.4895,15.9241,0.979,36.9
3.76,0.0665,95.9245,72.2249,115.0,74.5,5.8188,3.9363,514.861,2.4838,15.9474,0.979,36.9
3.82,0.0665,95.9131,72.4536,115.0,74.5,5.8147,3.9661,517.4445,2.7241,15.9506,0.979,36.9
3.86,0.0665,95.9381,72.4706,115.0,74.5,5.8129,3.9956,514.4797,2.8718,15.9977,0.979,36.9
3.92,0.0665,95.8512,72.338,115.0,74.5,5.8157,3.8523,516.804,2.7759,15.9724,0.979,36.9
3.96,0.0664,95.9027,72.344,115.0,74.5,5.7938,3.9148,514.8227,2.7361,15.9276,0.979,36.9
4.02,0.0666,95.8792,72.4214,115.0,74.5,5.809,3.9895,516.0037,2.8473,15.8941,0.979,36.9
4.06,0.0665,95.9356,72.3175,115.0,74.5,5.8019,3.8838,515.2571,2.7601,16.0045,0.979,36.9
4.12,0.0665,95.9374,72.3275,115.0,74.5,5.8139,3.9206,516.7122,2.4649,15.9855,0.979,36.9
4.16,0.0666,95.8645,72.224,115.0,74.5,5.8277,3.9647,516.5292,2.537,15.968,0.979,36.9
4.22,0.0663,95.9059,72.2811,115.0,74.5,5.8141,3.9082,512.7728,3.1391,15.9214,0.979,36.9
4.26,0.0666,95.8458,72.1711,115.0,74.5,5.8169,3.9234,516.6003,2.7149,15.9585,0.979,36.9
4.32,0.0664,95.8746,72.4474,115.0,74.5,5.7981,3.9875,514.4331,2.7841,15.9802,0.979,36.9
4.36,0.0665,95.9513,72.3182,115.0,74.5,5.8046,3.9591,516.4964,2.8524,15.9566,0.979,36.9
4.42,0.0664,95.9158,72.2914,115.0,74.5,5.7911,3.9683,515.9098,3.0493,15.9574,0.979,36.9
4.46,0.0666,95.9333,72.3702,115.0,74.5,5.7756,3.9645,516.004,2.8937,15.9766,0.979,36.9
4.52,0.0666,95.8762,72.4139,115.0,74.5,5.7999,3.9413,515.4544,2.8959,15.9782,0.979,36.9
4.56,0.0666,95.8919,72.4916,115.0,74.5,5.8097,3.9555,513.4286,3.0999,15.9211,0.979,36.9
4.62,0.0665,95.9142,72.3866,115.0,74.5,5.8171,3.9504,515.8736,2.8408,15.9523,0.979,36.9
4.66,0.0665,95.9238,72.4197,115.0,74.5,5.7938,3.9135,515.6304,2.8292,15.9313,0.979,36.9
4.72,0.0666,95.8519,72.1264,115.0,74.5,5.8254,3.8443,515.3757,2.9171,15.967,0.979,36.9
4.76,0.0665,95.9546,72.3674,115.0,74.5,5.8012,3.8683,514.5017,2.9629,15.9307,0.979,36.9
4.82,0.0665,95.9053,72.4685,115.0,74.5,5.83,3.9466,517.0117,3.0486,15.9492,0.979,36.9
4.86,0.0664,95.8485,72.2984,115.0,74.5,5.7814,3.8021,514.9807,3.0086,15.9641,0.979,36.9
4.92,0.0665,95.8986,72.5235,115.0,74.5,5.8224,3.9128,513.2256,2.8685,15.9222,0.979,36.9
4.96,0.0665,95.9071,72.2905,115.0,74.5,5.8044,3.9852,514.133,3.2283,15.953,0.979,36.9
5.02,0.0666,95.8621,72.2991,115.0,74.5,5.8106,3.9489,514.2376,2.7531,15.9676,0.979,36.9
5.06,0.0666,95.9618,72.4431,115.0,74.5,5.8341,3.9465,511.0617,3.1313,15.9285,0.979,36.9
5.12,0.0667,95.9492,72.2901,115.0,74.5,5.7906,3.9247,516.8282,3.0605,15.9855,0.979,36.9
5.16,0.0664,95.9176,72.3894,115.0,74.5,5.8111,4.0144,516.3214,2.7426,15.9132,0.979,36.9
5.22,0.0665,95.8895,72.2396,115.0,74.5,5.8054,3.9719,516.9084,2.9746,15.9496,0.979,36.9
5.26,0.0664,95.981,72.4359,115.0,74.5,5.7827,3.9564,516.9507,3.0031,15.9787,0.979,36.9
5.32,0.0664,95.8844,72.3728,115.0,74.5,5.8172,3.9491,514.7393,2.6579,15.9707,0.979,36.9
5.36,0.0665,95.9066,72.5804,115.0,74.5,5.7809,3.9544,517.371,2.9722,15.9516,0.979,36.9
5.42,0.0666,95.8473,72.7176,115.0,74.5,5.8137,3.8597,517.5773,2.6315,15.9891,0.979,36.9
5.46,0.0667,95.9062,72.4782,115.0,74.5,5.7821,3.9873,513.6351,2.7587,15.9797,0.979,36.9
5.52,0.0665,95.9275,72.4715,115.0,74.5,5.8067,3.9345,514.5206,3.008,15.9123,0.979,36.9
5.56,0.0666,95.9254,72.3934,115.0,74.5,5.8066,3.883,514.2466,2.2284,15.9931,0.979,36.9
5.62,0.0664,95.8576,72.5292,115.0,74.5,5.8,3.9227,515.4325,2.484,15.9544,0.979,36.9
5.66,0.0665,95.9371,72.2248,115.0,74.5,5.8111,3.8622,515.5594,2.9348,15.9112,0.979,36.9
5.72,0.0664,95.9027,72.4797,115.0,74.5,5.8037,3.8852,514.4158,2.9598,15.9427,0.979,36.9
5.76,0.0665,95.8615,72.4072,115.0,74.5,5.8129,3.8724,515.3636,2.8201,15.9868,0.979,36.9
5.82,0.0665,95.9534,72.1587,115.0,74.5,5.821,3.8797,513.8077,2.6741,16.0242,0.979,36.9
5.86,0.0664,95.9021,72.4097,115.0,74.5,5.819,3.956,514.6951,2.4979,15.9347,0.979,36.9
5.92,0.0665,95.8946,72.4655,115.0,74.5,5.7957,3.9698,516.4641,2.3971,15.9698,0.979,36.9
5.96,0.0666,95.945,72.3897,115.0,74.5,5.8226,3.9131,514.4867,2.6209,15.9677,0.979,36.9
6.02,0.0665,95.9202,72.4458,115.0,74.5,5.7962,4.0077,513.2715,2.9689,15.9374,0.979,36.9
6.06,0.0666,95.8621,72.3963,115.0,74.5,5.8109,3.9684,510.0084,2.6378,15.9304,0.979,36.9
6.12,0.0664,95.8877,72.5335,115.0,74.5,5.7977,4.0317,514.0506,2.8247,15.9586,0.979,36.9
6.16,0.0665,95.9218,72.4122,115.0,74.5,5.7813,4.0557,515.3239,2.4353,15.9728,0.979,36.9
