Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.0669,95.405,72.3182,113.9449,74.6228,5.7759,3.9796,475.8042,2.0653,16.2767,0.979,36.9
2.56,0.0669,95.3949,72.4512,113.9351,74.5896,5.7599,3.9231,476.4856,2.2958,16.2772,0.979,36.9
2.62,0.067,95.4055,72.2794,113.8622,74.6107,5.7675,3.8967,473.4615,2.3787,16.3203,0.979,36.9
2.66,0.0668,95.4024,72.4877,113.982,74.5982,5.7646,3.8366,475.292,2.0817,16.2532,0.979,36.9
2.72,0.067,95.4223,72.4937,113.8988,74.621,5.7705,3.8483,477.6631,1.9495,16.2541,0.979,36.9
2.76,0.0669,95.396,72.4104,114.2232,74.6216,5.7682,3.9108,474.151,2.2745,16.3015,0.979,36.9
2.82,0.0669,95.3681,72.3242,114.1259,74.6041,5.7623,3.8586,474.862,2.1079,16.28,0.979,36.9
2.86,0.0669,95.4242,72.5138,113.8903,74.6149,5.7642,3.8757,475.5899,2.2124,16.2956,0.979,36.9
2.92,0.0669,95.3978,72.0115,113.7203,74.6111,5.768,3.872,474.7677,2.2829,16.3221,0.979,36.9
2.96,0.0669,95.4038,72.3572,113.6819,74.6172,5.7704,3.9112,474.0083,2.3123,16.2759,0.979,36.9
3.02,0.0668,95.3596,72.2875,114.1025,74.5912,5.7746,3.9809,474.0262,2.052,16.275,0.979,36.9
3.06,0.0669,95.4143,72.256,114.3664,74.6224,5.784,3.926,474.0004,2.2411,16.3078,0.979,36.9
3.12,0.0668,95.4473,72.2516,114.1115,74.5878,5.771,3.9943,475.5778,2.1828,16.299,0.979,36.9
3.16,0.0668,95.4599,72.2701,114.3738,74.6262,5.7634,4.0017,475.4337,2.3505,16.3061,0.979,36.9
3.22,0.0668,95.3772,72.2366,113.8583,74.6499,5.768,3.967,474.7875,2.4162,16.2756,0.979,36.9
3.26,0.0669,95.3792,72.2723,114.0082,74.5709,5.7805,3.9387,476.8919,2.2582,16.2815,0.979,36.9
3.32,0.0668,95.3557,72.3643,114.0982,74.5651,5.7689,3.8951,474.2499,2.3,16.2717,0.979,36.9
3.36,0.0669,95.4008,72.4294,114.171,74.5884,5.7643,3.8804,474.0651,2.3311,16.2645,0.979,36.9
3.42,0.0668,95.4113,72.1936,113.9949,74.6649,5.7745,3.879,475.2285,2.4443,16.2675,0.979,36.9
3.46,0.0669,95.4084,72.3092,113.5756,74.5621,5.7809,3.8865,477.6702,2.6092,16.2866,0.979,36.9
3.52,0.0669,95.4081,72.4271,114.4544,74.6005,5.7748,3.851,477.4189,2.4188,16.3227,0.979,36.9
3.56,0.0669,95.377,72.3999,113.9466,74.5996,5.7798,3.8425,477.5937,2.4027,16.3124,0.979,36.9
3.62,0.0668,95.4277,72.3979,113.7988,74.5832,5.7754,3.8882,475.3701,2.2486,16.2989,0.979,36.9
3.66,0.0668,95.3812,72.323,114.0881,74.5794,5.765,3.9184,475.1687,2.5369,16.2814,0.979,36.9
3.72,0.0669,95.3956,72.2905,113.9746,74.5624,5.7816,3.9532,476.9797,2.4068,16.3082,0.979,36.9
3.76,0.0668,95.3823,72.3747,114.6692,74.6039,5.7722,3.9362,476.2072,2.5994,16.3241,0.979,36.9
3.82,0.0669,95.388,72.1159,114.1696,74.5526,5.7684,3.9864,476.6117,2.5766,16.3194,0.979,36.9
3.86,0.0669,95.3937,72.3431,114.1771,74.6138,5.7668,3.9274,475.7391,2.6611,16.3153,0.979,36.9
3.92,0.0669,95.4494,72.4952,114.398,74.5765,5.767,3.9476,475.7319,2.7601,16.3437,0.979,36.9
3.96,0.0669,95.3706,72.3689,113.9213,74.6265,5.7703,4.0008,474.9025,2.4944,16.2915,0.979,36.9
4.02,0.0668,95.4071,72.3666,114.1039,74.5669,5.7625,3.9534,475.8613,2.6436,16.31,0.979,36.9
4.06,0.0669,95.35,72.1987,113.9897,74.5736,5.7584,4.0052,474.2086,2.3428,16.2982,0.979,36.9
4.12,0.0668,95.3973,72.428,113.9975,74.5974,5.7697,3.9828,474.2387,2.5346,16.3335,0.979,36.9
4.16,0.0667,95.4291,72.2088,113.9934,74.6099,5.7822,3.9314,475.1408,2.7073,16.3276,0.979,36.9
4.22,0.0669,95.3683,72.3105,114.0599,74.6124,5.7743,3.8607,473.4526,2.7638,16.2978,0.979,36.9
4.26,0.0668,95.3885,72.3791,114.0367,74.5749,5.7631,3.905,475.2001,2.4439,16.3224,0.979,36.9
4.32,0.067,95.3663,72.3011,114.0675,74.5902,5.7675,3.9052,475.8645,2.482,16.3321,0.979,36.9
4.36,0.0668,95.3757,72.1916,114.102,74.6242,5.7695,3.8777,475.5919,2.3862,16.2529,0.979,36.9
4.42,0.0668,95.3898,72.3327,113.8614,74.5966,5.7598,3.8649,473.6244,2.3354,16.3052,0.979,36.9
4.46,0.0669,95.3813,72.4556,113.8898,74.5847,5.7823,3.899,475.5032,2.3902,16.2695,0.979,36.9
4.52,0.0668,95.4203,72.3541,114.432,74.5687,5.7864,3.9486,473.5091,2.2898,16.2948,0.979,36.9
4.56,0.0669,95.3735,72.228,114.1079,74.6133,5.7721,3.9298,475.543,2.4358,16.2813,0.979,36.9
4.62,0.0668,95.4181,72.1796,113.8599,74.6077,5.7685,3.9118,474.6255,2.295,16.2716,0.979,36.9
