Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.56,0.0677,94.8663,72.1416,114.0,73.8269,5.8379,3.9772,439.7546,2.3659,17.5546,0.981,36.9
2.62,0.0675,94.8638,72.3562,114.0,73.8287,5.8409,4.0058,438.2409,2.699,17.4917,0.981,36.9
2.66,0.0676,94.8938,72.3601,114.0,73.7922,5.8472,3.9794,440.8875,2.5846,17.5639,0.981,36.9
2.72,0.0676,94.8651,72.1985,114.0,73.8438,5.8356,3.9366,439.9742,2.7617,17.5684,0.981,36.9
2.76,0.0676,94.8927,72.2577,114.0,73.7957,5.8271,3.9738,440.7342,2.6469,17.5885,0.981,36.9
2.82,0.0675,94.9557,72.3161,114.0,73.7916,5.8489,3.9632,440.687,2.4298,17.5662,0.981,36.9
2.86,0.0676,94.8726,72.3197,114.0,73.7849,5.8369,4.032,439.7087,2.661,17.5453,0.981,36.9
2.92,0.0675,94.9833,72.4006,114.0,73.8415,5.8433,4.0545,441.1703,2.3478,17.5244,0.981,36.9
2.96,0.0677,94.8781,72.2341,114.0,73.828,5.8461,4.0847,440.9602,2.3876,17.5125,0.981,36.9
3.02,0.0676,94.897,72.3468,114.0,73.7878,5.8402,3.9377,441.8097,2.7992,17.5046,0.981,36.9
3.06,0.0676,94.8835,72.5024,114.0,73.7784,5.8397,4.0606,438.5588,2.3677,17.5057,0.981,36.9
3.12,0.0676,94.8677,72.2021,114.0,73.8588,5.844,4.0163,440.1379,2.6688,17.4684,0.981,36.9
3.16,0.0676,94.8757,72.3435,114.0,73.788,5.8393,4.0121,439.2656,2.6165,17.5318,0.981,36.9
3.22,0.0675,94.8763,72.3751,114.0,73.8339,5.8394,3.9229,440.5395,2.6058,17.5159,0.981,36.9
3.26,0.0676,94.8551,72.3514,114.0,73.8102,5.8241,3.9314,439.7148,2.343,17.5534,0.981,36.9
3.32,0.0677,94.9541,72.3147,114.0,73.8429,5.8483,3.8149,439.2808,2.7365,17.6077,0.981,36.9
3.36,0.0676,94.9458,72.2229,114.0,73.7159,5.8586,3.8319,438.6589,2.5593,17.5239,0.981,36.9
3.42,0.0677,94.8665,72.0639,114.0,73.8408,5.8405,3.8787,438.6894,2.7908,17.5929,0.981,36.9
3.46,0.0677,94.833,72.1078,114.0,73.7342,5.8407,3.9138,439.2796,2.7979,17.5525,0.981,36.9
3.52,0.0675,94.8729,72.1667,114.0,73.7414,5.8287,3.9077,441.5318,2.8926,17.4338,0.981,36.9
3.56,0.0674,94.8998,72.1756,114.0,73.7679,5.837,4.0061,439.45,2.6698,17.553,0.981,36.9
3.62,0.0676,94.8717,72.1349,114.0,73.8158,5.8515,3.9714,439.657,2.8087,17.4607,0.981,36.9
