Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.064,95.7464,73.5411,115.6089,75.2444,5.7125,3.464,391.5956,2.1618,16.5504,0.9761,36.9
2.56,0.0685,97.6935,71.5023,116.035,73.4466,5.917,3.7984,445.9007,2.2258,16.3854,0.9782,36.9
2.62,0.0728,96.0349,73.2146,111.8345,74.2183,5.7721,3.8088,413.9551,2.1816,16.3674,0.9786,36.9
2.66,0.0702,97.7218,72.0527,108.8821,74.7818,5.6985,3.8339,536.2311,2.1101,15.7352,0.9774,36.9
2.72,0.0548,97.8026,71.8504,113.5531,74.9197,6.0304,4.1681,446.5312,2.1404,16.2592,0.9773,36.9
2.76,0.0729,96.9084,72.4199,115.9688,73.8249,5.8632,3.6624,458.5927,2.0948,16.1599,0.9807,36.9
2.82,0.0622,98.5303,71.8082,114.7934,74.5762,5.9355,3.8182,496.1278,2.0006,15.1799,0.9792,36.9
2.86,0.0684,97.4001,74.817,114.4875,75.1751,5.7396,3.8423,431.2349,2.22,17.1408,0.9814,36.9
2.92,0.0638,96.2973,72.7274,111.9938,75.7754,5.6805,3.4954,436.0579,2.1084,16.4,0.9766,36.9
2.96,0.0617,94.6758,72.9151,111.5788,74.3302,5.8751,3.9863,460.1176,2.1892,16.7585,0.9775,36.9
3.02,0.0647,96.0382,69.8851,115.3572,73.6521,5.7731,3.8014,605.3672,2.1882,17.7243,0.979,36.9
3.06,0.064,96.8319,68.9877,109.9681,74.7013,5.702,3.9046,539.5295,2.2309,15.5395,0.9769,36.9
3.12,0.0584,93.2607,71.0067,114.0352,74.703,5.6652,4.116,337.0215,2.2385,17.4998,0.9819,36.9
3.16,0.067,93.5403,70.144,110.8181,74.7078,5.557,4.0222,477.9193,2.3582,16.9098,0.9779,36.9
