Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.0557,96.4196,66.4914,110.8331,75.4642,6.0794,3.2918,542.4369,2.9423,17.4756,0.991,36.9
2.56,0.0758,95.1803,78.1845,124.8662,75.8135,6.1487,4.2417,534.3358,2.5048,16.1331,0.9789,36.9
2.62,0.0645,94.4817,76.1569,115.7497,73.9717,5.4363,3.9222,490.9935,2.6997,17.3057,0.9841,36.9
2.66,0.0692,91.3639,62.3047,109.2536,75.1411,5.1454,3.6185,567.1624,2.8259,15.3937,0.9769,36.9
2.72,0.0889,91.8407,65.031,109.5399,70.5196,5.5883,3.7908,677.4818,2.5155,16.4875,0.9842,36.9
2.76,0.0433,93.7305,75.2617,122.4181,76.6321,5.9903,3.3401,630.3289,2.7703,15.0993,0.9835,36.9
2.82,0.0682,94.9942,78.5941,115.7406,75.9097,5.6087,4.76,386.2602,2.4958,17.9084,0.9749,36.9
2.86,0.0685,91.7645,69.612,128.3068,71.9745,5.4852,4.4053,330.928,2.4717,15.8794,0.9751,36.9
2.92,0.0658,98.3161,67.7964,114.5859,74.0131,5.9219,4.1631,480.4289,2.7303,16.1205,0.9738,36.9
2.96,0.0695,93.6624,73.4295,113.3936,73.5075,5.9989,3.8442,608.1788,2.7086,16.4221,0.9765,36.9
3.02,0.0817,98.648,80.1852,109.1874,79.8159,5.7238,3.8969,585.7672,2.5326,16.1348,0.9777,36.9
3.06,0.0756,98.5333,68.3078,110.7522,73.4244,5.0485,3.6501,551.9668,2.7572,12.7571,0.9757,36.9
3.12,0.066,99.6894,76.2135,116.5391,77.1478,6.4015,4.6151,750.7104,2.7325,17.0308,0.9837,36.9
