Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.1033,93.9521,54.964,112.1884,73.0537,3.9188,3.8733,631.7285,2.7709,14.3474,0.9774,37.0
2.56,0.1159,92.6347,51.9272,109.5314,74.7662,4.1031,4.3526,686.7007,2.6056,12.7144,0.9786,37.0
2.62,0.0749,96.2867,51.6988,119.8309,76.0274,3.7356,4.0862,569.0304,3.1833,10.9904,0.978,37.0
2.66,0.1141,90.7016,50.4665,112.0341,71.7973,3.8132,3.6452,718.9271,2.9263,13.3993,0.9708,37.0
2.72,0.1034,90.3584,48.0363,117.4202,76.052,4.1434,4.122,530.0606,2.8277,11.3522,0.9716,37.0
2.76,0.1137,101.5168,53.5551,111.6654,71.5908,4.0809,4.1352,676.6782,3.1621,12.2158,0.9732,37.0
2.82,0.0707,94.3018,49.5078,115.5056,75.3174,4.0054,3.5765,562.9156,3.1285,11.0758,0.9729,37.0
2.86,0.1157,91.0959,45.0438,113.7747,72.5422,4.588,4.1979,492.2555,3.0738,11.8129,0.9781,37.0
2.92,0.0889,89.2376,50.0473,108.8171,74.9231,4.1305,4.016,540.5707,2.9271,13.37,0.9766,37.0
2.96,0.0969,89.6831,51.7859,110.2931,76.5175,3.8135,4.4358,791.9552,3.0583,11.153,0.9742,37.0
3.02,0.0986,102.2958,48.81,117.2607,73.5157,4.1913,4.0898,576.7154,3.3882,12.4575,0.9732,37.0
3.06,0.11,93.5074,47.7755,111.1384,73.3721,4.1286,4.046,635.5956,3.2291,12.934,0.9824,37.0
3.12,0.0979,95.5606,50.2771,113.6495,72.5481,4.2202,4.745,627.3603,3.019,11.9632,0.9784,37.0
3.16,0.1232,91.0178,50.4313,111.2897,73.7278,3.8208,3.8669,783.2003,3.1533,14.2261,0.9722,37.0
3.22,0.106,98.3409,49.7758,112.5954,72.7454,4.3593,3.6246,485.9986,3.3058,13.6111,0.9776,37.0
3.26,0.1035,96.3955,52.7687,115.4425,70.7684,4.0878,4.0528,833.7248,3.0273,13.8002,0.9773,37.0
3.32,0.1104,89.556,51.2406,112.6083,74.3762,3.896,3.3183,717.6415,3.5199,11.7489,0.9786,37.0
3.36,0.0927,97.1938,49.4069,112.0204,72.6439,3.9129,3.637,676.7746,3.2005,13.0045,0.9803,37.0
3.42,0.0875,94.909,54.6517,112.7561,73.0057,4.055,3.3996,458.4441,3.131,12.2924,0.9826,37.0
3.46,0.1064,93.7414,45.2939,107.0432,71.4692,3.9978,4.1514,530.8375,3.2099,11.9093,0.9791,37.0
3.52,0.0907,91.2319,51.4096,121.4225,72.2679,3.8957,4.381,668.5946,2.9832,12.727,0.9754,37.0
3.56,0.0984,92.9981,48.4171,111.0138,76.0629,3.7735,3.4776,687.7528,2.8931,14.3016,0.9862,37.0
3.62,0.0915,94.0828,52.6606,117.5683,74.9135,4.0384,3.3761,477.5058,3.0774,12.0718,0.9743,37.0
3.66,0.0993,97.4437,50.1899,117.9263,73.5204,3.913,4.5,530.2074,2.7846,11.6293,0.9791,37.0
3.72,0.1122,95.1719,49.0859,115.4324,73.8105,4.1139,4.6299,806.0202,2.9178,11.9262,0.9728,37.0
3.76,0.1132,92.6518,52.8841,112.8887,73.1309,4.2005,3.7604,458.468,2.6607,11.9074,0.9772,37.0
3.82,0.0886,97.8098,49.2526,106.2401,73.0869,4.3317,4.2903,644.5102,3.0472,13.8148,0.9787,37.0
3.86,0.0804,92.3741,50.8707,120.3318,77.4304,4.0043,3.6741,456.0158,2.7186,11.4058,0.9756,37.0
3.92,0.1133,93.1079,51.6575,108.8681,74.4034,4.0718,3.7485,360.1003,2.7888,13.6476,0.9791,37.0
3.96,0.1138,95.0757,42.1796,111.3495,73.3482,3.7989,3.9545,719.4709,2.6089,12.8026,0.9717,37.0
4.02,0.0991,93.6928,54.7456,110.9137,75.5443,3.771,3.3995,584.8891,2.4346,12.3289,0.976,37.0
4.06,0.084,94.8716,53.4733,111.007,71.3904,3.9666,4.2061,447.2574,2.8591,12.4929,0.9692,37.0
4.12,0.1187,88.4615,47.0407,115.7848,74.2465,3.9895,3.589,401.3201,2.6732,12.4765,0.9779,37.0
4.16,0.1162,91.8322,51.2966,118.4241,71.3259,3.8304,3.8427,671.5187,2.4343,11.8679,0.9686,37.0
4.22,0.1111,98.666,45.013,113.3022,73.9223,4.0057,3.7745,674.2652,2.6284,12.8099,0.9708,37.0
4.26,0.1185,98.9515,52.3239,118.1336,74.7995,4.283,4.1648,885.3839,2.5831,12.2597,0.9783,37.0
4.32,0.1072,89.8993,53.4147,110.1885,71.8293,3.7705,4.7369,707.7538,2.6562,13.8511,0.9738,37.0
4.36,0.1007,97.698,49.4815,115.0286,73.2213,3.9007,4.0293,809.8219,2.7483,12.8198,0.9813,37.0
4.42,0.084,91.2631,47.8395,111.1894,72.648,3.952,4.3006,761.87,2.4625,12.4594,0.9763,37.0
4.46,0.0973,97.4042,45.0408,114.9861,71.6533,4.1318,3.9531,536.0063,2.5972,12.178,0.9736,37.0
4.52,0.1026,94.9497,54.7002,118.7817,72.4521,4.1134,3.6839,597.4488,2.5581,12.3675,0.9804,37.0
4.56,0.1164,95.0588,53.0524,116.62,73.4491,4.2361,4.1489,524.2903,2.3268,12.0141,0.9734,37.0
4.62,0.1178,98.9176,50.4667,112.2152,67.9826,3.9419,4.3958,486.4839,2.9673,12.3043,0.9712,37.0
4.66,0.0741,89.9871,49.9929,107.9878,73.3476,3.8094,4.3218,842.1088,2.555,12.1424,0.9776,37.0
4.72,0.0914,96.0881,55.7248,111.5922,73.2186,3.9403,3.9352,361.1464,2.6744,12.233,0.9745,37.0
4.76,0.101,89.2966,50.6692,111.067,75.0231,4.2612,3.9315,857.9516,2.5348,12.4511,0.9716,37.0
4.82,0.1044,94.0148,49.1894,114.5648,72.3165,3.7829,3.4261,672.1619,2.759,11.8746,0.9738,37.0
4.86,0.1109,94.6465,47.9102,117.3813,72.3,3.9551,4.2629,432.67,2.655,12.2451,0.9814,37.0
4.92,0.0983,95.0822,51.1079,118.2135,70.2257,3.9315,4.3278,802.521,2.5012,12.8624,0.9749,37.0
4.96,0.1,100.4027,49.5522,117.2908,73.808,4.0552,3.7833,699.9035,2.5696,12.5013,0.9815,37.0
5.02,0.112,93.7902,46.1934,108.5631,79.0811,4.5532,3.2606,557.4492,2.6588,13.1277,0.9778,37.0
5.06,0.1151,94.8677,50.2797,118.6681,73.5866,3.8159,3.9209,616.6055,2.5363,12.9309,0.9758,37.0
5.12,0.1293,90.8524,43.7673,114.4129,73.356,3.9942,4.3874,595.2751,2.6708,12.3214,0.979,37.0
5.16,0.1158,89.4058,51.2816,114.744,74.4634,4.3133,3.8227,430.2798,2.7291,12.0225,0.9748,37.0
5.22,0.1265,94.9418,48.0481,115.7149,72.5246,3.9606,3.9625,640.6351,2.6177,11.7388,0.9703,37.0
5.26,0.0964,96.6158,48.9211,113.5031,72.4822,3.6669,4.3345,441.8723,2.5036,12.8383,0.9764,37.0
5.32,0.1124,96.6077,49.2524,119.2075,69.2844,4.6498,3.8462,504.3766,2.3195,12.4078,0.9819,37.0
5.36,0.1145,98.0879,56.5064,113.2192,71.3836,4.414,4.0187,494.0555,2.4722,11.5806,0.9751,37.0
5.42,0.0875,94.8085,52.1182,111.705,70.4348,3.9209,3.7203,597.011,2.6244,12.6268,0.9749,37.0
5.46,0.1053,97.6055,49.4258,112.5918,72.7017,3.8913,3.5561,405.1024,2.6581,12.4992,0.9721,37.0
5.52,0.1175,95.239,49.331,113.4116,69.9326,4.2814,3.5838,828.8758,2.5858,14.0222,0.9817,37.0
5.56,0.1065,96.5041,52.2129,113.7851,74.0978,3.935,4.0477,766.5669,2.6951,12.9594,0.978,37.0
5.62,0.092,91.8932,48.2174,118.4885,74.8503,3.927,4.2168,378.7017,2.5055,11.1776,0.9798,37.0
5.66,0.1112,95.0571,45.2473,116.9953,70.5332,4.2772,4.1835,790.2817,2.5139,12.3119,0.9723,37.0
5.72,0.0791,96.2516,51.3213,113.5389,73.0935,3.8932,3.9853,518.0107,2.363,12.5049,0.9799,37.0
5.76,0.1045,88.1234,49.4744,109.7321,73.7143,3.9552,3.9319,527.5,2.4978,11.7227,0.9768,37.0
5.82,0.1072,93.5767,45.3776,113.2904,71.5964,3.9025,4.1629,649.5989,2.4789,12.5796,0.9773,37.0
5.86,0.1131,91.8811,49.2867,117.9776,75.0533,3.8563,4.3449,739.116,2.5463,10.7147,0.9798,37.0
5.92,0.1266,99.4571,49.1602,118.0877,77.344,4.1064,4.2921,571.5426,2.8255,12.4624,0.9807,37.0
5.96,0.0973,89.2369,49.7229,113.5791,72.8157,4.102,4.5616,650.9347,2.5222,12.2971,0.9745,37.0
6.02,0.0983,94.3879,50.245,118.485,76.3973,4.2803,4.6635,799.4257,2.5837,12.2963,0.9735,37.0
6.06,0.1012,95.2407,52.5934,113.0283,72.6287,4.118,3.6921,453.3842,2.5066,13.5143,0.9823,37.0
6.12,0.1191,96.9603,50.6672,114.7047,73.4002,3.9858,4.4734,620.6769,3.1323,13.5781,0.9803,37.0
