Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.0624,97.5841,72.9318,116.6266,74.764,6.3783,3.7349,457.1398,2.6047,15.568,0.9745,36.9
2.56,0.0454,95.2513,72.8843,110.3359,75.838,5.5771,3.9439,504.3609,2.8076,15.8417,0.9847,36.9
2.62,0.0583,92.1967,73.4652,119.5922,75.3677,6.1668,4.0314,653.866,2.7641,18.2918,0.9813,36.9
2.66,0.0641,94.4218,70.4498,117.1607,75.4858,5.8387,3.7699,678.5483,2.5352,16.9282,0.9752,36.9
2.72,0.0546,99.96,67.84,115.1401,74.7987,5.41,3.7938,485.0498,2.7212,15.6528,0.9781,36.9
2.76,0.0814,93.9089,78.8968,111.4089,72.7608,5.7443,3.4571,407.2575,2.6636,16.9707,0.9716,36.9
2.82,0.073,97.6965,67.1714,116.8301,72.6696,5.5502,4.1774,553.8225,2.5665,15.811,0.9831,36.9
2.86,0.0583,99.6843,70.6193,106.1628,74.7373,5.9286,3.9591,480.5494,2.6331,14.7187,0.9898,36.9
2.92,0.0698,94.2236,70.0336,113.5962,73.8518,5.5578,3.8455,599.9075,2.728,15.5112,0.9828,36.9
2.96,0.0534,97.8711,70.0286,114.9576,72.6551,6.0275,4.0479,425.7259,2.4897,16.9777,0.9801,36.9
3.02,0.0622,99.4954,70.3914,116.9455,72.1735,5.8964,4.2389,464.4515,2.6552,15.9568,0.9842,36.9
3.06,0.0618,101.8764,71.9441,118.7487,74.3326,5.7116,4.2071,640.1171,2.6254,16.9466,0.9749,36.9
3.12,0.081,94.9959,75.0763,106.9439,74.826,6.1182,4.0832,538.84,2.5424,15.9904,0.977,36.9
3.16,0.0545,95.9057,72.4852,122.1535,72.0764,6.1935,4.3711,444.1585,2.7271,16.2261,0.977,36.9
3.22,0.0717,97.9775,74.5902,115.4753,73.4197,5.6143,3.7405,499.0176,2.7244,15.8936,0.9789,36.9
3.26,0.057,89.075,70.398,116.9272,74.107,5.6089,3.9174,647.0063,2.7345,17.9924,0.9738,36.9
3.32,0.0559,93.288,78.2947,113.9255,72.8694,5.815,3.3568,557.8184,2.5914,17.4882,0.9836,36.9
3.36,0.0605,94.6845,70.5004,121.7304,78.298,6.1854,4.3088,708.285,2.5933,15.5786,0.9851,36.9
3.42,0.0549,96.8796,82.8716,118.9348,75.8625,6.0756,4.044,511.5831,2.4356,15.7702,0.9732,36.9
3.46,0.0508,93.6534,69.0208,115.3044,75.9094,5.8554,4.2956,682.43,2.5903,15.6287,0.9847,36.9
3.52,0.0811,95.677,66.7229,114.2989,72.2117,5.6404,3.5646,696.4819,2.4539,15.2121,0.9818,36.9
3.56,0.0671,97.9662,75.1103,115.3331,72.6473,5.7581,3.9523,600.3693,2.5409,17.4373,0.9767,36.9
3.62,0.049,95.7617,66.4138,115.4491,74.9733,5.5893,3.8123,649.8894,2.8911,16.3957,0.9749,36.9
