Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.0433,93.1245,113.4632,112.8689,76.1033,8.4486,4.318,441.9279,2.5662,17.8989,0.9871,36.9
2.56,0.0443,95.0347,108.1335,115.7066,75.8174,9.3862,4.3984,535.8379,2.4592,19.1832,0.9841,36.9
2.62,0.0389,90.0068,106.8374,117.5344,75.5605,8.4063,3.6094,473.302,2.8876,19.7957,0.9788,36.9
2.66,0.0456,92.269,106.9649,110.1699,75.0812,8.8247,3.5936,331.5545,2.7995,20.0616,0.9773,36.9
2.72,0.0409,97.8308,107.7362,112.8584,74.3319,8.8541,3.6456,400.8634,2.7245,19.5971,0.9804,36.9
2.76,0.0332,94.7508,103.7499,115.9863,75.3839,8.6787,3.7937,197.1638,2.8422,18.3268,0.9791,36.9
2.82,0.0458,94.5096,101.5223,116.95,71.9962,8.5617,4.3473,504.2147,2.7029,19.2458,0.9806,36.9
2.86,0.0445,98.6043,110.1561,110.3271,76.3378,9.3956,3.8749,508.4274,2.9049,19.509,0.977,36.9
2.92,0.043,96.6905,106.7383,116.1107,71.0352,8.6581,4.2007,355.1199,2.7829,20.3866,0.9846,36.9
2.96,0.0456,101.048,108.533,111.2534,73.1475,8.4165,4.3768,402.0873,3.1352,18.1266,0.9814,36.9
3.02,0.0474,92.1749,100.7062,120.43,74.6007,8.8232,3.4779,423.4188,2.9453,19.0185,0.9801,36.9
3.06,0.0318,95.7094,125.276,106.103,77.2195,7.9752,3.9268,338.0526,2.7647,17.8301,0.9769,36.9
3.12,0.0306,96.9423,108.4394,114.6725,71.1941,8.6688,3.5381,195.1078,3.1114,20.8589,0.9856,36.9
3.16,0.0376,98.0854,109.2212,110.8953,74.9782,9.273,3.3558,478.221,2.7264,21.0325,0.9792,36.9
3.22,0.043,96.3504,110.2005,111.9027,74.7504,8.3988,3.656,477.3083,2.8838,20.2829,0.97,36.9
3.26,0.0515,93.5699,101.9272,115.6456,74.8745,8.651,3.8885,571.5245,3.127,19.5719,0.9697,36.9
3.32,0.0427,99.5182,115.1995,109.0438,75.5449,8.3002,3.9411,465.4532,3.0137,19.6434,0.9784,36.9
3.36,0.0452,96.2006,109.7169,110.2307,75.2437,8.6059,3.7624,379.9892,3.0389,18.765,0.9781,36.9
3.42,0.0433,93.6502,93.2019,106.1938,71.8617,9.166,3.7188,416.9924,2.9086,20.7296,0.9795,36.9
3.46,0.0367,95.6949,113.4556,115.1921,73.2858,9.6345,3.9973,320.0346,3.0307,19.0832,0.9715,36.9
3.52,0.0378,96.2408,100.5325,109.1683,73.4826,8.3238,3.9466,299.5376,3.1638,19.1877,0.9792,36.9
3.56,0.0331,99.4992,112.9914,113.4436,74.0828,8.4276,3.5306,455.0658,2.9337,20.5104,0.9795,36.9
3.62,0.0382,92.6907,105.2106,109.8372,76.8211,8.3652,3.8316,341.6328,2.8544,19.3423,0.9907,36.9
