Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.0568,92.3038,77.3003,112.765,75.7244,5.9758,3.6424,601.5208,2.8265,13.924,0.9811,36.9
2.56,0.0596,98.4913,75.1999,112.7047,73.5107,5.6704,4.0313,621.851,2.9101,13.3556,0.9827,36.9
2.62,0.0574,98.4419,76.0781,116.6136,72.1284,5.6644,4.0188,504.8693,3.0728,13.4368,0.9758,36.9
2.66,0.0884,100.7453,71.1663,116.7397,73.7865,5.9277,3.4221,582.3387,2.7018,12.7718,0.9762,36.9
2.72,0.0485,90.9297,77.345,116.5206,74.4896,5.9877,3.8655,508.8264,2.9598,13.0729,0.9879,36.9
2.76,0.0644,93.2086,71.6939,110.9654,74.2656,6.1034,3.8006,544.1609,2.8736,13.9142,0.9764,36.9
2.82,0.0731,103.7776,75.6064,112.4151,75.4363,5.7378,3.8369,748.6429,3.2299,16.0951,0.9841,36.9
2.86,0.0773,95.5958,68.8439,110.3796,76.3736,6.0081,3.7352,586.82,3.1039,15.8813,0.9758,36.9
2.92,0.0573,94.6121,66.9561,113.73,74.4641,5.4446,3.6897,597.1226,2.8997,13.3602,0.9711,36.9
2.96,0.0498,97.7896,74.0677,117.6128,77.0327,5.5034,4.2035,295.1946,2.5909,14.821,0.9755,36.9
3.02,0.0717,96.213,74.5699,111.2057,74.8191,5.9241,4.2516,557.3787,2.6773,14.1508,0.9769,36.9
3.06,0.0519,91.9072,69.0373,118.5881,75.2523,5.7577,4.1086,676.9539,2.6526,14.2056,0.9769,36.9
3.12,0.0686,91.1313,71.4535,101.122,74.3551,5.5775,3.8344,589.6454,2.6209,15.7109,0.9836,36.9
3.16,0.0557,99.8305,73.9586,115.4895,72.9974,5.7266,4.1928,686.4627,2.6375,14.6865,0.973,36.9
3.22,0.0685,95.7595,77.6511,116.9836,74.7264,5.43,4.1413,559.834,2.7206,15.7596,0.9806,36.9
3.26,0.0653,94.1468,76.7387,119.5765,76.4052,6.2068,3.9738,459.3788,2.3984,14.1672,0.9776,36.9
3.32,0.0748,101.3939,74.9982,114.1844,75.1908,6.1516,4.6785,424.7308,2.5352,15.9281,0.9743,36.9
3.36,0.0635,99.5651,74.9555,119.6528,71.1303,6.2794,3.3582,581.9854,2.3104,14.3086,0.9688,36.9
3.42,0.0579,97.8309,70.9533,112.0803,74.8971,5.7591,4.5974,498.0709,2.3094,14.6162,0.9841,36.9
3.46,0.0473,95.135,67.1213,119.0049,72.2237,5.9731,3.6198,709.1901,2.536,15.2031,0.9816,36.9
3.52,0.0602,92.3215,77.0103,113.9997,73.3749,5.7478,3.5754,582.8566,2.5627,15.5534,0.9748,36.9
3.56,0.0699,98.3888,73.1007,108.9032,76.0221,5.7362,3.7152,516.5384,2.5279,12.5237,0.9835,36.9
3.62,0.0688,98.8174,73.162,105.0098,73.3394,5.9612,3.699,550.387,2.5229,14.2119,0.9819,36.9
3.66,0.0634,96.9314,69.843,116.2011,75.0722,5.7319,3.0935,483.7017,2.3143,14.2893,0.9809,36.9
3.72,0.0685,95.5694,78.664,116.6791,74.8895,6.0851,3.8921,451.4522,2.5179,14.8705,0.9876,36.9
3.76,0.0598,89.9725,74.757,113.4107,72.6324,5.9385,3.45,692.4641,2.4441,13.5638,0.9767,36.9
3.82,0.055,99.0075,75.1703,113.5738,74.2761,6.2732,4.0711,399.7596,2.3941,13.7955,0.9781,36.9
3.86,0.0781,100.5628,77.34,116.1876,69.0816,5.6365,4.3658,565.1251,2.3733,15.7504,0.9873,36.9
3.92,0.0647,92.3747,70.9833,113.1922,75.6833,5.5576,3.3755,544.888,2.3398,14.3201,0.984,36.9
3.96,0.0653,94.7833,65.1826,114.1525,73.1265,5.4313,3.2666,650.7258,2.4594,14.3075,0.9865,36.9
4.02,0.0688,96.1922,62.4093,113.4432,74.0524,5.9063,2.9233,441.6662,2.3859,14.2428,0.9788,36.9
4.06,0.0647,94.0086,72.5041,114.5003,74.9945,5.8521,4.4718,455.6949,2.4885,14.8217,0.9768,36.9
4.12,0.0596,93.7454,74.7748,116.7609,73.1275,6.1547,4.1296,523.5268,2.5693,14.1675,0.9738,36.9
4.16,0.0691,91.9914,73.217,114.8863,74.3243,5.942,3.8406,511.2185,2.3125,12.2493,0.9828,36.9
4.22,0.0692,93.5581,66.9771,114.6591,72.9824,5.6342,4.0473,574.692,2.4092,15.0998,0.9789,36.9
4.26,0.0617,96.4325,71.9002,113.3527,74.6672,5.3713,3.7735,550.7307,2.4889,12.8091,0.9831,36.9
4.32,0.0718,97.3219,79.4249,122.0697,73.0899,5.4063,4.2549,490.9004,2.5467,14.081,0.9789,36.9
4.36,0.0626,93.715,71.332,109.5046,74.0798,5.6575,3.8864,472.9719,2.4767,17.4302,0.9847,36.9
4.42,0.074,95.1385,73.5567,122.2661,77.2604,5.8398,3.7528,617.784,2.5966,13.1138,0.9775,36.9
4.46,0.0744,90.5045,72.1936,108.9876,76.6803,5.8157,4.1993,633.0023,2.4403,13.542,0.9806,36.9
4.52,0.0563,94.8245,85.738,112.5409,74.4862,5.6795,3.5034,459.8298,2.5307,12.7617,0.9758,36.9
4.56,0.0563,98.3594,75.7159,108.4849,78.6125,5.3955,3.6438,486.6976,2.2897,13.9462,0.9763,36.9
4.62,0.0642,91.622,65.2581,108.757,76.6182,5.903,4.2211,822.0581,2.3645,14.115,0.9781,36.9
4.66,0.0673,93.5083,72.2391,114.3033,73.986,6.1038,3.547,710.6813,2.5612,14.2346,0.9784,36.9
4.72,0.0791,98.3491,77.0327,110.1156,72.6169,5.7851,3.8919,438.4001,2.488,13.1991,0.9826,36.9
4.76,0.0672,93.3963,70.9061,119.2666,79.2302,5.8353,4.1905,534.1787,2.2386,13.2455,0.9799,36.9
4.82,0.0626,100.8301,62.5694,111.2858,74.7354,6.053,4.3647,508.8179,2.57,15.5349,0.9724,36.9
4.86,0.0829,91.9779,77.304,109.0882,77.801,5.637,4.1537,559.679,2.4099,15.6686,0.9694,36.9
4.92,0.0571,92.6773,62.3057,114.6622,77.8791,5.9913,4.1718,539.1908,2.519,13.5922,0.9795,36.9
4.96,0.0902,92.9955,68.516,111.5115,72.0995,5.602,4.5327,373.1699,2.412,14.1118,0.9734,36.9
5.02,0.0724,95.704,72.6421,111.1599,76.4998,5.7772,4.0113,484.288,2.3488,12.4944,0.9772,36.9
5.06,0.0646,92.7555,67.8896,116.9963,78.5588,5.9127,4.1641,412.8277,2.3745,14.2049,0.9772,36.9
5.12,0.0782,93.1237,76.6547,104.1438,74.8822,5.7217,4.3797,733.3694,2.3238,12.5788,0.9754,36.9
5.16,0.0463,97.0331,81.1802,108.9531,71.8955,5.5199,4.2602,671.833,2.3493,15.0024,0.9804,36.9
5.22,0.0679,97.6929,77.3005,118.1096,74.8044,5.8437,3.7107,881.4637,2.5097,15.6633,0.9796,36.9
5.26,0.0725,93.6395,72.2817,115.4898,74.5053,5.8984,3.5819,531.8247,2.3003,15.9553,0.9766,36.9
5.32,0.0756,93.1507,69.6388,110.4528,75.6631,5.5625,3.9365,619.7262,2.2677,13.3531,0.9857,36.9
5.36,0.0733,95.9744,85.7928,113.761,78.7235,5.5893,4.1503,454.0229,2.2067,15.1277,0.9768,36.9
5.42,0.0703,91.8243,73.1369,118.2914,70.4999,6.2276,3.8132,470.8921,2.5602,13.8818,0.9792,36.9
5.46,0.0555,95.651,71.2314,111.4071,77.7952,5.5792,4.5791,515.7636,2.4997,14.1965,0.9796,36.9
5.52,0.0562,102.3464,72.9428,116.9729,71.0717,5.4849,4.0321,392.0562,2.4189,13.1895,0.9819,36.9
5.56,0.058,95.3232,71.1684,114.1129,74.718,5.7902,4.0412,455.0909,2.5664,13.5728,0.9801,36.9
5.62,0.0785,94.7483,70.9819,115.1519,76.2824,5.5415,3.704,337.7986,2.6042,13.7654,0.9707,36.9
5.66,0.079,94.3019,74.717,109.8388,73.3327,6.5424,3.9853,512.0927,2.4619,15.9702,0.9746,36.9
5.72,0.0584,96.0601,69.4324,116.9948,75.1327,5.5797,3.7805,562.1164,2.4632,13.9421,0.9794,36.9
5.76,0.0558,93.2296,68.9818,115.9228,76.0225,5.9244,4.1182,523.4693,2.675,12.7392,0.9825,36.9
5.82,0.064,89.6096,71.6575,106.0606,75.8431,6.1403,4.2194,374.1969,2.528,15.4832,0.9785,36.9
5.86,0.0644,92.8998,74.8635,109.6791,73.3841,5.485,3.5318,551.5577,2.6072,14.623,0.98,36.9
5.92,0.0649,93.9884,75.4277,117.0701,76.4595,6.0902,3.3521,489.4862,2.4538,13.2463,0.9731,36.9
5.96,0.0693,95.3666,69.2161,113.9501,75.0521,5.9032,4.08,588.1464,2.6334,15.1396,0.981,36.9
6.02,0.0751,98.088,76.5618,113.8387,74.539,6.0145,4.2766,344.9112,2.5241,14.7026,0.9816,36.9
6.06,0.0644,92.7192,69.0391,113.7996,72.0005,5.5309,3.6077,460.1369,2.6813,14.4996,0.9743,36.9
6.12,0.085,96.1023,75.6477,117.5475,73.5516,5.8999,3.6877,576.4639,2.7529,13.8762,0.974,36.9
6.16,0.0666,91.6877,77.9284,115.101,73.8159,5.8259,3.5417,329.8066,2.6029,16.19,0.9753,36.9
