Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.0749,95.1641,70.2242,113.7522,75.063,5.9501,3.7896,328.14,2.2751,18.0188,0.9808,36.9
2.56,0.0708,93.5415,76.2005,112.1,72.7419,5.4994,3.8545,372.9765,2.2507,17.8839,0.98,36.9
2.62,0.0719,95.6258,73.1286,112.1711,75.7169,5.6104,3.9383,463.0519,2.2075,18.2046,0.9808,36.9
2.66,0.0701,94.1035,70.2756,113.4524,73.1052,5.6451,3.8793,346.8385,2.2734,18.3957,0.976,36.9
2.72,0.0708,95.3316,70.2704,113.1196,74.9508,5.7575,4.0919,407.7091,2.2321,17.5124,0.9828,36.9
2.76,0.0706,94.5637,73.2317,113.6507,73.78,5.5775,3.7819,408.7872,2.2505,18.8073,0.979,36.9
2.82,0.0686,96.6554,73.2957,112.2088,74.0927,5.7305,3.952,412.1632,2.19,17.501,0.9788,36.9
2.86,0.0635,97.1974,71.9544,115.5809,75.8019,5.6289,4.0928,328.1577,2.2408,17.3809,0.9775,36.9
2.92,0.0615,95.9354,73.7422,113.5462,74.5625,5.752,3.9709,395.1915,2.2173,18.4473,0.9811,36.9
2.96,0.069,94.9135,68.7608,114.7838,74.5347,5.6136,4.265,380.3097,2.2772,17.9158,0.9808,36.9
3.02,0.0685,94.2025,69.5783,113.0863,73.0218,5.6983,3.9652,418.6387,2.1682,18.0626,0.9819,36.9
3.06,0.0665,94.1755,68.9717,113.4693,74.2092,5.613,4.0729,347.8928,2.2185,18.2473,0.9821,36.9
3.12,0.07,99.0412,75.0397,114.9466,75.0381,5.7603,3.7694,397.8556,2.1915,18.2815,0.9782,36.9
3.16,0.0711,97.4257,70.4493,112.3799,75.0513,5.5434,3.504,448.0927,2.1359,18.0588,0.9801,36.9
3.22,0.0734,96.4438,72.4488,111.5578,74.9427,5.7448,3.5453,402.2408,2.221,17.2947,0.9774,36.9
3.26,0.0723,95.5344,70.8115,114.5205,74.0044,5.7965,3.7516,381.2821,2.2182,17.6994,0.9782,36.9
3.32,0.0702,95.3034,72.5799,115.3245,73.7803,5.6759,3.8624,371.5606,2.2745,17.3699,0.9804,36.9
3.36,0.0716,93.8148,74.2593,113.5841,74.4168,5.6722,3.8026,404.9001,2.1023,17.927,0.9808,36.9
3.42,0.0715,95.5671,71.15,113.6681,76.1139,5.73,3.9734,298.775,2.2639,18.3951,0.9799,36.9
3.46,0.0743,96.3277,69.0443,113.7358,73.9309,5.5468,3.9884,451.3611,2.1799,18.7071,0.979,36.9
3.52,0.0708,93.4621,67.7442,112.3423,74.4001,5.8317,3.8906,365.218,2.2388,17.9309,0.9763,36.9
3.56,0.0685,94.507,75.299,115.8764,73.5278,5.631,4.1551,398.9747,2.2415,18.0477,0.9804,36.9
3.62,0.0727,95.6866,70.188,110.3159,75.7232,5.7515,4.007,381.3089,2.2448,17.2716,0.9787,36.9
3.66,0.0659,95.6486,70.5124,110.7139,73.1845,5.6448,3.9253,396.1632,2.3208,18.2184,0.9812,36.9
3.72,0.0712,95.8332,70.3108,114.072,73.114,5.5444,3.8006,355.9828,2.2483,17.9646,0.9806,36.9
3.76,0.0683,96.5308,73.0725,113.3443,73.2058,5.6227,3.8913,425.624,2.2301,18.8172,0.9812,36.9
3.82,0.0666,92.1057,71.664,115.6857,72.2414,5.6215,3.9773,400.5815,2.2583,18.8117,0.9819,36.9
3.86,0.0653,96.9416,70.2019,110.006,74.5443,5.6111,3.9042,372.8876,2.2822,17.9282,0.9796,36.9
3.92,0.0761,95.4513,72.239,114.6979,73.3155,5.8493,3.9895,406.6558,2.2832,18.2394,0.9797,36.9
3.96,0.0707,95.7749,71.6029,114.5828,73.7631,5.7813,3.8264,378.2839,2.2393,18.5618,0.9777,36.9
4.02,0.0727,96.2831,70.5707,110.7918,74.6672,5.698,3.725,463.4913,2.2444,18.0867,0.9781,36.9
4.06,0.0711,94.7811,73.1957,111.5493,72.9897,5.7587,4.0607,349.611,2.2136,18.0148,0.983,36.9
4.12,0.0686,97.2223,71.5417,111.3255,73.6734,5.6339,3.6246,404.9598,2.1769,17.5543,0.9798,36.9
4.16,0.0718,94.2628,73.7209,115.293,74.6434,5.7037,3.6383,383.8591,2.1922,18.7706,0.9814,36.9
4.22,0.067,95.5934,74.5311,113.4134,73.735,5.7236,3.8959,379.3606,2.3182,17.8244,0.9832,36.9
4.26,0.0665,98.0017,71.9841,114.163,73.5458,5.5307,3.9207,395.5007,2.2873,18.9243,0.9772,36.9
4.32,0.076,94.6598,72.3299,112.2254,73.2052,5.7692,3.8239,402.5945,2.2325,19.0558,0.9824,36.9
4.36,0.0691,96.3664,71.0524,114.4506,73.5898,5.7513,3.977,399.846,2.2944,17.9191,0.9806,36.9
4.42,0.0666,94.137,72.3632,113.1005,74.0898,5.7371,4.1394,309.15,2.3418,17.8339,0.9778,36.9
4.46,0.0691,95.4835,72.4803,113.0663,75.1088,5.6791,4.092,389.7158,2.2593,18.135,0.9782,36.9
4.52,0.0724,95.8825,72.7735,113.4192,74.0488,5.4472,3.8835,385.7792,2.4036,18.0745,0.9765,36.9
4.56,0.0666,98.1936,72.6362,108.7685,75.273,5.8436,3.9568,415.0333,2.3625,18.3631,0.9776,36.9
4.62,0.0676,96.4042,71.7886,113.5479,75.1064,5.7994,4.0557,358.9348,2.4455,18.5512,0.9781,36.9
4.66,0.0701,96.9348,72.3232,114.7262,75.6515,5.8499,3.59,434.3921,2.4268,17.8687,0.9806,36.9
4.72,0.0667,96.59,74.0094,113.1868,74.5586,5.5961,4.0282,397.083,2.4453,17.4941,0.9782,36.9
4.76,0.066,95.8979,72.4186,113.0104,73.6075,5.5734,3.788,432.4699,2.4918,17.6393,0.9768,36.9
4.82,0.0669,95.6489,73.1279,113.6591,73.0843,5.6272,3.7499,389.5348,2.5008,17.797,0.9814,36.9
4.86,0.0676,96.0708,72.8011,112.0012,73.3949,5.8004,4.03,395.1684,2.4681,18.9275,0.9827,36.9
4.92,0.0709,97.3007,70.9977,112.4746,75.2841,5.651,3.5822,398.9191,2.5608,17.3585,0.9788,36.9
4.96,0.0732,95.8238,70.8818,111.8997,74.0418,5.6914,3.8587,377.2187,2.6153,17.4808,0.9791,36.9
5.02,0.0663,94.0577,70.8071,112.6966,74.6158,5.8037,3.746,408.2192,2.6115,16.8987,0.977,36.9
5.06,0.0712,95.1233,71.9139,112.995,74.385,5.5036,3.8425,318.6104,2.5848,17.6917,0.9776,36.9
5.12,0.0692,93.5603,67.3066,112.4289,75.7729,5.6725,3.8242,350.0638,2.6621,18.2028,0.9791,36.9
5.16,0.071,94.686,73.406,113.1236,75.3546,5.6175,3.865,479.6315,2.6122,18.1366,0.9815,36.9
5.22,0.0679,96.8481,71.411,113.8901,73.9989,5.7391,4.0445,358.3119,2.6574,18.8252,0.9819,36.9
5.26,0.0664,94.9085,71.7427,116.5572,75.3513,5.647,3.8744,373.8597,2.6788,17.7846,0.9794,36.9
5.32,0.0713,95.7893,73.1628,113.2602,75.0507,5.5948,4.0681,345.1118,2.6111,18.2325,0.9805,36.9
5.36,0.0677,94.2439,71.6649,115.952,76.1994,5.7882,3.9399,309.2881,2.6382,17.8023,0.9803,36.9
5.42,0.069,93.3688,73.6406,112.0965,75.343,5.7067,3.6649,390.1428,2.5427,17.7698,0.9802,36.9
5.46,0.073,93.4138,72.2009,112.4611,74.7285,5.7431,4.1451,366.4466,2.4812,18.5831,0.9783,36.9
5.52,0.0698,95.3779,73.6944,117.1594,75.3922,5.7989,4.1186,356.6129,2.4629,17.9187,0.9792,36.9
5.56,0.0698,92.1518,74.6003,113.4787,74.7096,5.8435,4.032,371.0236,2.4837,18.3202,0.9806,36.9
5.62,0.0737,93.706,69.142,111.4686,76.1705,5.6707,3.8313,427.7156,2.457,17.603,0.9765,36.9
5.66,0.074,95.3197,74.44,108.5301,71.7478,5.7885,3.9123,416.644,2.2884,18.0693,0.9796,36.9
5.72,0.0647,95.8498,73.8585,112.0874,72.1068,5.6886,4.0761,386.3738,2.2626,17.9971,0.9837,36.9
5.76,0.0707,92.4458,70.3179,112.3717,74.7278,5.4526,4.0077,402.9817,2.3299,18.1042,0.9795,36.9
5.82,0.0725,94.3829,70.8845,114.7392,73.5931,5.7703,3.7064,412.3017,2.2713,17.576,0.9795,36.9
5.86,0.0704,94.5492,73.5897,113.3368,73.6369,5.6346,3.8342,424.467,2.2449,18.407,0.9762,36.9
5.92,0.067,94.8899,71.9125,116.1994,73.68,5.7413,3.9315,415.6448,2.2997,17.5722,0.9812,36.9
5.96,0.0666,96.7944,71.8694,112.104,77.3981,5.545,3.7383,373.6926,2.2504,17.102,0.9763,36.9
6.02,0.067,94.7671,73.2578,114.5025,74.7498,5.7657,3.923,327.803,2.2876,17.6449,0.9813,36.9
6.06,0.07,94.2884,70.7292,118.3378,75.6988,5.63,3.7729,384.4557,2.2249,18.3331,0.9772,36.9
6.12,0.068,94.0062,69.1545,116.185,74.0113,5.6454,3.8037,457.8902,2.2421,17.7061,0.9816,36.9
6.16,0.0686,94.8062,70.6538,114.0054,74.1225,5.952,3.8412,341.8352,2.185,17.9388,0.9812,36.9
6.22,0.0699,94.3454,70.8263,112.4099,73.4049,5.6862,3.7295,400.4454,2.1362,18.2441,0.9762,36.9
6.26,0.0672,95.5615,70.3103,113.216,73.7651,5.7468,3.9839,389.7773,2.2226,18.0151,0.9807,36.9
6.32,0.0711,94.5345,70.7932,117.5217,74.9037,5.7529,3.8831,433.9984,2.2086,17.9065,0.9811,36.9
6.36,0.0671,94.742,73.0969,115.4307,74.2337,5.8089,3.7449,381.3449,2.2589,17.93,0.9799,36.9
6.42,0.0659,94.8845,71.3085,114.3092,73.284,5.6672,3.916,435.4675,2.2057,18.2639,0.9799,36.9
6.46,0.0705,96.2179,74.4864,113.4497,73.6138,5.6766,3.9477,374.8184,2.2328,17.9229,0.9795,36.9
6.52,0.0717,93.795,73.2752,113.8505,75.0033,5.6087,3.6484,443.9733,2.2162,17.6271,0.9791,36.9
6.56,0.0638,93.2276,71.9104,115.2091,74.0337,5.8094,3.8524,372.6945,2.1918,18.1158,0.9777,36.9
6.62,0.0658,97.8891,68.0674,113.1698,74.5286,5.6307,4.0607,398.8511,2.1787,18.3587,0.9762,36.9
6.66,0.0661,94.1893,71.751,112.3033,74.6423,5.7988,3.8918,353.8179,2.1141,18.664,0.9771,36.9
6.72,0.0668,96.6235,75.2338,114.5854,76.0526,5.5924,3.6297,370.9223,2.2504,18.0653,0.9798,36.9
6.76,0.0671,95.7898,74.4293,112.5277,75.0618,6.1219,3.8511,382.4723,2.2705,17.5917,0.9793,36.9
6.82,0.0694,96.0444,70.8331,112.7455,72.9915,5.7638,3.5961,419.6291,2.2743,17.8664,0.9758,36.9
6.86,0.0741,95.905,74.0341,116.6042,74.9049,5.8209,3.7587,379.585,2.1907,17.6936,0.98,36.9
6.92,0.0742,95.3819,72.862,115.3759,74.6599,5.7898,3.6643,417.3087,2.2847,17.1389,0.9825,36.9
6.96,0.0742,97.1192,73.1548,112.9431,71.6263,5.5444,4.0404,435.6957,2.2326,18.9177,0.9761,36.9
7.02,0.0689,93.6972,73.6378,111.1601,76.1761,5.6127,3.95,268.2616,2.1869,18.44,0.9811,36.9
7.06,0.0698,96.1231,70.0948,114.2648,74.2815,5.5829,3.8612,325.4872,2.1816,17.8757,0.9792,36.9
7.12,0.0674,95.6319,71.6955,113.2146,71.6257,5.7194,3.6489,399.9447,2.193,18.0105,0.9793,36.9
