Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.0359,105.2533,104.4128,125.211,78.9048,8.8052,4.1237,656.1304,2.6364,14.9556,0.9803,36.9
2.56,0.041,103.0144,104.1601,113.6098,81.7376,8.2948,3.4414,637.8113,2.7483,14.1023,0.9803,36.9
2.62,0.0298,103.0811,103.8601,121.6361,80.3547,8.4407,4.0769,551.1662,2.3035,15.3247,0.9802,36.9
2.66,0.0386,104.538,105.4136,118.8777,82.7833,9.3818,3.6684,524.8472,2.7807,15.4743,0.9764,36.9
2.72,0.042,101.4136,115.9826,119.5552,79.5977,8.9479,4.5073,662.4999,2.6036,14.5279,0.981,36.9
2.76,0.0435,102.5219,102.0587,123.3578,81.0309,8.9138,3.9384,373.3105,2.525,15.4659,0.9804,36.9
2.82,0.0453,100.1061,107.1579,122.5961,84.3513,8.7599,4.0899,565.4402,2.5667,15.3164,0.9726,36.9
2.86,0.0294,101.0795,101.2474,119.6157,79.884,8.4904,4.2377,568.0421,2.4677,13.6779,0.9789,36.9
2.92,0.039,101.1804,118.3517,130.1864,79.3354,8.09,3.3756,504.3567,2.6415,16.0017,0.9883,36.9
2.96,0.0443,98.9093,100.8183,124.4722,79.5656,8.8183,3.5799,627.6373,2.4739,14.7206,0.981,36.9
3.02,0.0455,101.281,100.0642,116.6693,79.6473,9.4367,4.3551,590.0708,2.7347,14.0682,0.9821,36.9
3.06,0.045,100.9984,104.0454,115.1193,79.142,7.9963,3.7749,492.6219,2.5135,14.7245,0.9726,36.9
3.12,0.0386,106.9744,101.8424,118.9736,81.1862,8.5638,5.0502,559.3516,2.6166,14.1462,0.9855,36.9
3.16,0.0361,97.9086,106.1128,121.2285,78.7267,8.2104,3.6228,356.8075,2.5966,14.3781,0.9782,36.9
3.22,0.0358,101.5489,120.9086,118.364,79.8852,9.1156,3.3998,553.5587,2.6809,14.1371,0.9797,36.9
3.26,0.0395,106.1202,105.8666,118.9779,77.903,9.1374,4.0282,547.4696,2.4303,13.9661,0.9775,36.9
3.32,0.0397,104.8065,111.9619,125.7208,80.3442,9.9845,3.5158,512.1566,2.7896,15.8725,0.9822,36.9
3.36,0.0382,105.3587,106.1599,118.555,81.5305,9.1877,3.906,400.4666,2.6238,13.9433,0.9786,36.9
3.42,0.0385,101.1727,111.7021,116.4363,78.6603,9.6512,3.8666,628.5608,2.4763,15.5742,0.9791,36.9
3.46,0.0355,99.8686,118.0864,117.2287,82.9401,8.2658,4.227,440.7564,2.3954,14.6004,0.9736,36.9
3.52,0.0465,101.7412,119.4622,125.3047,81.6845,8.456,3.5175,584.1405,2.5143,16.414,0.9737,36.9
3.56,0.0376,105.038,109.0634,125.0611,77.6322,8.8468,3.9881,723.4903,2.5852,14.0679,0.9824,36.9
3.62,0.046,100.6139,106.0389,118.8753,81.9804,9.1687,3.7056,472.8003,2.6345,13.1628,0.9785,36.9
3.66,0.0347,98.0138,100.8313,116.7972,79.4464,7.9402,3.9076,647.2782,2.5396,14.4411,0.9718,36.9
3.72,0.0298,104.6572,118.4819,120.3449,85.3992,8.4738,3.8715,476.8226,2.8056,15.1455,0.9851,36.9
