Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.0456,94.7123,85.4976,125.2079,76.8633,7.4523,3.3336,606.8061,2.7923,14.1445,0.976,36.9
2.56,0.0502,89.8298,82.0173,115.4528,73.881,6.9037,3.9739,416.1862,2.8239,15.6014,0.9777,36.9
2.62,0.0417,101.0104,94.1696,119.1958,72.8407,7.3305,2.9412,509.8314,2.4098,15.5439,0.9804,36.9
2.66,0.0611,92.9983,78.1788,114.0286,71.3004,6.8955,4.3873,617.7347,2.7439,14.7537,0.9783,36.9
2.72,0.0635,97.1975,83.3631,111.2067,76.3247,7.3061,3.8469,690.6822,2.4082,15.781,0.9672,36.9
2.76,0.0584,90.8358,79.0815,117.9346,77.9762,6.4066,3.8101,688.392,2.8502,15.6408,0.9755,36.9
2.82,0.0499,96.0466,86.7246,113.2803,74.8472,7.3381,3.5314,648.8747,2.6613,16.984,0.9847,36.9
2.86,0.065,87.5721,80.1316,120.6281,68.6977,7.2372,3.9817,476.9315,2.5368,17.4749,0.9848,36.9
2.92,0.0515,96.1979,80.9319,110.8529,76.0252,7.4992,3.746,816.1632,2.4947,17.6642,0.9707,36.9
2.96,0.0599,95.6886,76.4366,108.1203,77.2822,5.8108,3.3787,585.8541,2.6097,17.8692,0.9761,36.9
3.02,0.06,92.8841,76.6607,113.5822,78.2771,6.869,3.8851,657.8964,2.7077,17.6895,0.985,36.9
3.06,0.0497,90.2363,86.0572,120.8144,77.6384,6.0653,4.0866,559.5298,2.7698,16.8053,0.9858,36.9
3.12,0.0562,96.1596,86.3956,111.7682,72.7084,6.9628,4.1293,487.0056,2.381,18.2477,0.9781,36.9
3.16,0.0431,93.2123,79.4592,127.505,77.6953,6.1507,3.7586,546.0012,2.7024,17.2993,0.9734,36.9
3.22,0.0568,86.3727,85.0005,118.4772,79.369,6.4132,3.7964,524.925,2.5383,14.5845,0.9801,36.9
