Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.0703,94.6706,68.5858,112.6767,73.3532,5.7847,4.0423,637.951,2.6412,12.4568,0.9793,36.9
2.56,0.0759,95.6776,77.4289,114.1359,73.8826,5.7467,4.2929,624.1096,2.5041,12.2838,0.9752,36.9
2.62,0.0579,94.5139,73.6826,117.125,72.0006,5.8509,4.0429,661.5817,2.6227,12.1118,0.9811,36.9
2.66,0.0645,96.4384,72.4309,112.8517,74.4913,5.8898,3.9631,599.9188,2.7352,13.0506,0.9791,36.9
2.72,0.0642,97.5556,75.8795,115.9986,73.3888,5.9125,3.7637,543.8193,2.5397,12.1259,0.9781,36.9
2.76,0.0665,94.4061,73.3281,117.6424,74.1015,5.9896,4.1411,570.2538,2.6351,12.0026,0.9762,36.9
2.82,0.0614,95.5449,68.8104,115.155,73.1912,5.8837,3.8381,608.8392,2.5436,12.5771,0.982,36.9
2.86,0.0664,96.6711,70.2526,115.7502,75.7731,6.0063,3.8279,598.2639,2.5703,12.5025,0.975,36.9
2.92,0.0674,96.4423,71.5376,111.3362,74.3593,5.8561,4.1348,557.7855,2.4944,12.7583,0.9755,36.9
2.96,0.0674,98.8902,75.8103,115.9627,75.0461,5.8418,3.7826,598.7482,2.6609,11.9886,0.9791,36.9
3.02,0.0666,97.552,75.6351,117.2067,74.8564,5.8965,4.0987,643.0739,2.5713,12.4311,0.9763,36.9
3.06,0.0733,97.1961,75.4348,117.1728,73.407,5.8845,3.9117,576.1489,2.4481,12.3717,0.9807,36.9
3.12,0.0696,95.5486,71.7746,108.8956,74.7404,5.7165,3.8363,693.9678,2.6204,12.4716,0.9826,36.9
3.16,0.0671,96.4864,73.4736,112.3808,75.8478,5.764,3.8488,678.1937,2.625,12.5653,0.9809,36.9
3.22,0.0697,96.038,71.0892,114.2439,73.8368,5.6631,3.8148,661.0443,2.6099,11.9726,0.9814,36.9
3.26,0.0757,96.2866,68.2048,115.6173,74.4427,5.693,3.9512,648.8184,2.6646,12.0753,0.9809,36.9
3.32,0.0659,94.5664,73.9092,113.5604,74.8305,5.8222,3.8751,688.536,2.6021,12.8059,0.9789,36.9
3.36,0.0675,96.6945,77.2091,116.4742,73.0666,5.6685,4.0391,672.184,2.6658,12.5479,0.979,36.9
3.42,0.07,94.1697,70.2494,116.0779,74.1245,5.9904,3.9401,577.8577,2.6956,12.5637,0.9797,36.9
3.46,0.0658,94.6043,73.8064,113.3521,76.0525,5.7489,4.2074,538.9181,2.6531,12.5846,0.9801,36.9
3.52,0.0691,97.0993,70.2617,117.483,74.7299,5.6665,3.9111,655.7879,2.4425,12.2566,0.9783,36.9
3.56,0.0658,95.9435,72.7945,112.8915,74.0871,6.1195,3.778,494.4656,2.5457,12.6116,0.977,36.9
3.62,0.0656,96.928,71.798,117.3607,76.1193,5.9484,3.7192,711.063,2.5917,12.5221,0.9804,36.9
