Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.091,94.7021,48.9228,113.208,74.4936,4.0693,4.0519,674.6433,2.9418,12.611,0.9775,37.0
2.56,0.1142,94.3938,52.3219,116.5734,74.1289,3.9988,3.9251,644.5952,2.8254,12.3788,0.978,37.0
2.62,0.1062,93.9086,49.9974,114.4907,71.9107,4.0624,4.1239,690.0335,3.0112,12.4344,0.976,37.0
2.66,0.109,94.0521,50.1852,112.4957,73.6934,3.9945,3.9575,716.0985,3.0531,12.1338,0.9753,37.0
2.72,0.1096,95.1748,49.8493,113.1543,73.2123,3.8246,3.8399,626.817,2.8577,12.3711,0.9766,37.0
2.76,0.1003,94.8568,49.5911,111.8167,72.0686,4.1579,3.7575,612.3307,3.0419,12.6079,0.9768,37.0
2.82,0.1069,94.8135,50.0731,112.4822,73.448,4.1132,4.2115,625.6984,3.0097,12.1307,0.9784,37.0
2.86,0.1157,96.0446,50.0823,114.9752,74.5868,3.9053,3.9383,556.0759,3.0787,12.1965,0.9772,37.0
2.92,0.1115,95.936,50.3333,112.4556,73.9197,4.0558,3.9138,643.3234,3.1454,12.7325,0.9739,37.0
2.96,0.0981,93.7465,48.77,112.9248,74.6779,4.0913,4.0206,638.3156,3.0087,12.3692,0.9781,37.0
3.02,0.1046,95.2398,49.4434,112.8475,74.0666,4.2204,3.9556,624.6026,3.1509,12.7759,0.9749,37.0
3.06,0.0961,94.7344,48.7765,113.9645,73.0586,4.2574,3.9196,612.4601,3.0804,12.3577,0.9744,37.0
3.12,0.1067,93.9615,53.0843,114.471,74.0147,4.1672,3.8932,574.8777,3.178,12.7397,0.9793,37.0
3.16,0.1054,95.446,50.0972,116.7819,73.1471,4.2243,4.0203,613.7386,3.3136,12.0544,0.9762,37.0
3.22,0.1126,94.4526,52.1705,111.4296,74.1493,3.9883,3.9358,598.897,3.2246,12.0257,0.9759,37.0
3.26,0.104,95.0841,49.4555,114.3127,73.9427,3.957,3.7442,651.2475,3.2227,12.3512,0.9771,37.0
3.32,0.1086,93.6573,50.0427,114.8463,73.3508,3.9789,3.989,582.133,3.2173,12.4976,0.9768,37.0
3.36,0.0996,92.5587,51.157,113.7907,72.2575,3.9136,4.1375,631.4694,3.2722,12.4269,0.98,37.0
3.42,0.1055,95.6733,50.7049,111.5218,73.9002,3.9418,4.0861,643.1177,3.1399,12.2489,0.9751,37.0
3.46,0.1085,95.4432,50.6164,114.4876,73.3907,4.0184,3.7969,646.824,2.964,12.7557,0.9773,37.0
3.52,0.1121,94.5001,48.7499,113.6375,74.0195,4.0724,3.8958,657.2968,3.1491,11.869,0.9734,37.0
3.56,0.1046,94.5813,50.3058,113.6688,75.0717,4.0833,4.0037,674.6309,2.9816,12.7163,0.9752,37.0
3.62,0.1167,93.6474,52.0412,112.4205,72.4407,4.1874,4.0178,647.1335,2.8844,11.8763,0.981,37.0
3.66,0.1146,95.9345,52.1959,115.3804,73.1521,4.1367,3.9967,546.5099,2.9001,11.9698,0.9782,37.0
3.72,0.0884,93.5996,50.3332,112.3958,73.0558,4.1513,3.9231,613.2256,2.7236,12.2674,0.9763,37.0
3.76,0.1182,92.5851,49.5155,111.051,71.5658,4.1218,4.0199,675.5727,2.6178,12.3972,0.978,37.0
3.82,0.108,95.5114,50.6618,113.099,73.9325,4.0186,3.8966,580.8122,2.8322,12.8147,0.9763,37.0
3.86,0.1097,94.2381,50.5775,114.0515,74.2667,4.1612,4.2468,689.2464,2.6919,12.5054,0.9759,37.0
3.92,0.1078,94.3748,50.3403,115.4989,72.8391,4.1886,3.8677,604.6249,2.6363,12.9924,0.976,37.0
3.96,0.1049,93.7702,50.9841,113.6715,72.1808,4.0946,4.0451,595.6931,2.7845,12.2438,0.9772,37.0
4.02,0.1087,96.5401,50.3621,114.5922,73.7025,3.9581,4.2035,603.5348,2.5825,12.8224,0.9769,37.0
4.06,0.1159,93.8778,49.8778,115.394,72.786,3.8782,3.971,663.4055,2.5246,12.5478,0.9751,37.0
4.12,0.1016,95.75,54.3052,113.6828,73.1341,3.9617,4.0814,636.8403,2.6081,11.8309,0.9738,37.0
4.16,0.1054,95.0361,51.408,116.8241,74.3177,4.0089,4.037,556.1022,2.6924,12.2627,0.9791,37.0
4.22,0.1151,94.0063,49.8533,116.5932,71.9631,3.9847,4.2123,626.123,2.5142,11.8077,0.9781,37.0
4.26,0.1067,97.1479,50.6443,114.6611,72.8322,4.0374,3.7975,670.6083,2.5708,12.375,0.9764,37.0
4.32,0.1017,95.1882,48.4911,116.3453,73.4823,3.9127,4.0039,727.7395,2.5886,12.4251,0.98,37.0
4.36,0.1129,94.0269,50.9674,112.0383,73.5586,4.0239,3.8215,655.354,2.6829,12.8047,0.9759,37.0
4.42,0.1131,93.7245,50.7181,116.7004,73.2588,4.0119,4.0351,584.2958,2.5705,12.3046,0.9773,37.0
4.46,0.104,93.7306,48.7179,110.1966,73.8027,4.0566,3.7667,527.6754,2.5704,12.4729,0.9771,37.0
4.52,0.1129,93.3227,50.4614,115.0027,72.6718,3.8503,3.9803,690.371,2.4263,12.6368,0.9765,37.0
4.56,0.1066,96.0199,49.732,113.1675,73.4093,4.0453,3.9072,606.0824,2.6684,12.6775,0.9777,37.0
4.62,0.1083,93.2841,50.4399,114.2782,72.273,4.0959,3.8985,667.225,2.7017,12.5462,0.9802,37.0
4.66,0.0983,93.1194,52.3899,112.5074,72.7735,4.0143,3.8182,694.2743,2.4001,12.771,0.9734,37.0
4.72,0.107,96.209,50.5181,114.1771,73.697,3.8995,4.0528,535.2473,2.5984,12.9674,0.9772,37.0
4.76,0.1089,93.1753,50.7535,112.8422,74.3977,4.0959,4.0668,611.6874,2.4463,12.8614,0.9771,37.0
4.82,0.1031,95.8447,52.7165,115.076,73.277,4.1187,3.8269,661.0982,2.5782,12.8549,0.9758,37.0
4.86,0.1088,93.5852,50.0375,113.6519,72.6407,3.9888,4.1561,517.7007,2.5463,12.4865,0.9776,37.0
4.92,0.1113,94.0714,52.4725,113.5934,73.3784,4.059,4.0905,575.5923,2.5984,12.3142,0.9772,37.0
4.96,0.1068,93.8291,50.5754,116.9635,73.3706,4.0855,4.0158,637.5104,2.5994,12.2919,0.9789,37.0
5.02,0.1098,94.5168,49.1272,114.0559,73.4359,3.8081,4.1309,596.8076,2.4536,12.5482,0.9765,37.0
5.06,0.1117,93.5378,49.4755,113.0015,74.1823,4.1623,3.8379,652.6158,2.6016,12.3825,0.975,37.0
5.12,0.1056,94.1233,49.1288,116.2843,72.6651,4.0602,4.0079,604.943,2.7158,12.4754,0.9788,37.0
5.16,0.1172,95.6252,49.1072,115.0427,72.6349,4.014,4.0238,599.5559,2.6193,12.1982,0.9767,37.0
5.22,0.1007,93.4989,50.462,113.6853,73.9483,4.0624,3.9843,613.4365,2.5569,12.2917,0.9746,37.0
5.26,0.1071,93.6958,47.7787,112.4606,72.2992,4.1415,3.9778,627.3339,2.6848,12.7447,0.9759,37.0
5.32,0.1094,95.5203,48.9963,114.759,73.772,4.1095,4.1444,672.1652,2.5027,13.0691,0.974,37.0
5.36,0.1076,94.2284,48.9926,113.074,74.9103,4.0791,3.7802,587.0957,2.8385,12.5293,0.9759,37.0
5.42,0.1156,91.794,51.6301,112.2993,73.5328,4.2845,3.8413,550.2773,2.5306,12.3618,0.9788,37.0
5.46,0.0999,95.2205,50.4013,113.2835,72.4063,4.0192,3.8701,726.7998,2.5287,12.2134,0.9781,37.0
5.52,0.1055,95.5049,51.1177,113.0337,72.9342,4.0706,4.1845,588.7497,2.623,12.7969,0.9773,37.0
5.56,0.0996,93.7057,50.3016,110.6675,73.6514,4.2634,3.9108,563.2562,2.4669,12.5796,0.9789,37.0
5.62,0.1178,94.6973,52.1181,111.5853,73.4254,4.0408,3.9924,678.6569,2.4944,12.2391,0.9801,37.0
5.66,0.1084,95.9944,48.2238,114.5638,74.683,4.1502,3.9054,682.3327,2.5653,12.7396,0.9763,37.0
5.72,0.1104,96.3812,50.0983,113.5209,73.0985,4.0276,4.3042,622.6212,2.62,13.0458,0.9767,37.0
5.76,0.1057,94.1885,52.5301,116.8078,74.0214,4.0503,3.7718,694.3093,2.7328,12.844,0.974,37.0
5.82,0.0954,93.185,50.4692,114.9427,71.6799,4.1575,4.003,541.7858,2.6476,12.4878,0.9813,37.0
5.86,0.0987,92.6255,46.9861,114.1991,73.3694,3.9198,3.9681,608.3075,2.625,12.2533,0.9766,37.0
5.92,0.1071,95.6286,48.2691,113.0995,73.8002,4.028,3.9483,697.8633,2.7084,12.0019,0.9782,37.0
5.96,0.1025,95.2642,47.2205,112.228,73.8154,4.175,3.8998,619.808,2.6975,12.2318,0.9757,37.0
6.02,0.1109,92.6095,47.8798,114.2948,73.8662,4.0817,3.8171,731.415,2.6015,11.7633,0.9753,37.0
