Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.039,96.1598,110.4997,113.7951,74.562,8.9883,4.2824,474.6204,2.614,18.7278,0.9794,36.9
2.56,0.0391,94.6735,110.1923,114.4018,74.83,8.6493,3.9073,447.5352,2.6964,19.2403,0.9813,36.9
2.62,0.0377,92.9959,110.878,116.2449,74.5513,8.9686,3.8224,473.3455,2.6332,19.7843,0.9805,36.9
2.66,0.0376,96.2626,106.9183,111.9947,75.6473,9.0534,4.202,398.3786,2.6742,18.9583,0.9755,36.9
2.72,0.0389,96.4076,107.2557,113.9943,73.8613,8.6128,3.718,488.8785,2.7323,18.7254,0.9793,36.9
2.76,0.0406,95.1161,105.0247,114.9828,73.9927,8.4709,3.9435,426.535,2.7886,18.9868,0.9785,36.9
2.82,0.0421,94.2639,106.4464,112.6077,74.9502,8.5312,3.9358,490.0554,2.7659,18.7048,0.977,36.9
2.86,0.044,96.4194,107.6172,114.7618,75.1917,9.0022,3.7489,449.2513,2.8126,18.4388,0.9815,36.9
2.92,0.0379,95.6727,106.9941,116.2232,74.7144,8.952,4.0489,502.5115,2.8616,19.1672,0.9826,36.9
2.96,0.0443,96.1116,112.1042,119.2532,73.2579,8.7829,4.2651,371.2628,2.8841,18.608,0.9814,36.9
3.02,0.041,97.9819,111.1865,114.3668,74.3278,8.7452,4.1085,489.1308,2.9589,19.0206,0.9771,36.9
3.06,0.0418,95.0296,111.8568,111.1893,74.6937,8.6874,3.9358,432.24,2.9659,18.9203,0.9835,36.9
3.12,0.0424,93.9717,113.9793,114.2915,74.4342,8.9169,3.8916,430.2997,2.9526,18.6957,0.9786,36.9
3.16,0.0425,93.6194,107.8937,117.1476,74.9016,8.3904,3.8945,508.6236,3.0317,18.8108,0.9808,36.9
3.22,0.0431,94.5151,112.2043,115.6639,74.7276,9.1009,4.2087,424.921,2.9219,19.0066,0.9793,36.9
3.26,0.0384,97.1521,109.5032,114.6962,73.3962,8.791,3.9081,420.9635,2.9735,18.4281,0.9803,36.9
3.32,0.0419,96.9105,114.8886,117.2451,74.2931,9.2214,3.8445,428.183,3.0431,19.8813,0.9786,36.9
3.36,0.0383,96.4861,109.5724,114.296,75.101,8.9708,4.2209,349.2557,3.0837,19.0138,0.9765,36.9
3.42,0.0394,94.4743,108.8452,115.4134,73.2969,8.7116,3.9527,493.8669,3.1538,18.8879,0.9845,36.9
3.46,0.0376,92.8505,113.8148,116.1531,73.2494,8.7598,4.2016,464.8102,3.0485,19.2789,0.9802,36.9
3.52,0.0387,96.7777,110.2531,110.9334,74.2709,9.037,3.9538,456.3351,2.9514,19.318,0.9804,36.9
3.56,0.0384,96.4568,112.2568,110.704,75.2432,8.7962,4.0994,418.2135,2.9041,19.0793,0.9816,36.9
3.62,0.037,96.3042,106.8018,113.7187,75.6339,9.0518,4.1599,503.9845,2.8543,19.6196,0.978,36.9
3.66,0.0404,96.1898,108.6952,115.4237,74.5404,8.5889,3.9356,439.9621,2.9254,19.3262,0.9788,36.9
3.72,0.0439,94.7792,107.726,115.7017,74.2099,8.8319,3.998,448.5992,2.7282,19.6131,0.9825,36.9
3.76,0.0386,93.6628,105.4064,116.2555,74.8421,9.0202,4.0393,436.8427,2.7691,19.1796,0.9776,36.9
