Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.0709,95.6151,71.5695,111.7618,73.5486,5.7277,3.8829,454.781,2.5913,16.287,0.9772,36.9
2.56,0.0645,96.5631,70.2026,114.6118,75.6468,5.9922,4.0428,499.7408,2.6389,16.1903,0.9774,36.9
2.62,0.0614,94.8128,72.2514,110.5552,76.5779,5.9636,3.8448,433.872,2.6251,16.0808,0.9787,36.9
2.66,0.069,94.5214,73.6656,110.8551,74.3394,5.794,4.0572,528.475,2.5547,16.2827,0.9737,36.9
2.72,0.0654,95.7535,69.8911,113.4995,73.67,6.0008,3.8071,529.4836,2.5298,16.7895,0.976,36.9
2.76,0.0762,93.8512,73.9382,112.506,72.9842,5.4946,3.7138,427.2635,2.4335,16.6927,0.9793,36.9
2.82,0.0685,96.8049,73.5197,111.8323,75.7556,5.7183,3.8209,466.9768,2.4836,16.201,0.978,36.9
2.86,0.0605,94.6626,74.378,112.45,75.9443,5.8119,3.6685,505.4928,2.3834,17.4664,0.9795,36.9
2.92,0.0648,92.6677,70.9711,112.8014,73.426,5.9459,3.9546,531.1033,2.5081,16.3943,0.9748,36.9
2.96,0.0683,95.8134,72.3086,110.3692,73.2135,5.8369,3.7046,483.162,2.5739,16.2864,0.9803,36.9
3.02,0.0647,98.2195,74.5295,114.1379,73.9331,5.6069,3.7248,481.5171,2.4265,17.0041,0.9754,36.9
3.06,0.0663,94.6673,72.9882,113.4278,74.1967,5.6547,3.7491,414.6551,2.3265,16.0659,0.977,36.9
3.12,0.063,92.5532,73.751,113.3414,73.3106,5.9119,3.939,460.5268,2.3693,16.5604,0.9804,36.9
3.16,0.073,95.0851,72.1594,113.9193,74.9564,5.743,4.0608,435.8997,2.343,16.6947,0.9792,36.9
3.22,0.0687,95.0998,73.018,112.7021,73.9772,5.8702,3.8144,431.2296,2.4462,16.5574,0.9734,36.9
3.26,0.0691,93.8071,70.3806,110.0175,74.3878,5.8431,3.7303,548.4736,2.4351,16.2337,0.9788,36.9
3.32,0.065,96.0076,72.8779,115.0941,75.9628,5.7374,3.8347,446.814,2.4741,16.268,0.9796,36.9
3.36,0.0708,96.3446,73.6296,112.6655,74.7377,5.6134,4.1266,469.7019,2.344,16.9657,0.9782,36.9
3.42,0.0661,94.5447,71.7063,113.8004,74.9739,5.8757,3.8978,520.6198,2.2636,16.0487,0.9785,36.9
3.46,0.0684,95.0434,72.2074,113.2308,75.0383,5.7109,4.0968,467.3772,2.3482,16.6966,0.9754,36.9
3.52,0.0567,95.5253,73.2543,112.9184,73.5846,6.1307,3.9823,455.2116,2.3471,16.5338,0.9772,36.9
3.56,0.0659,97.0122,70.8079,114.4222,75.1341,5.6054,3.9119,511.9636,2.4061,16.1676,0.9768,36.9
3.62,0.0652,98.1192,72.4452,114.2734,72.6126,5.68,4.0506,517.1339,2.3021,16.323,0.9818,36.9
3.66,0.0648,93.5703,72.3934,115.2772,74.1872,5.571,4.0561,479.1074,2.4659,17.2369,0.976,36.9
3.72,0.0694,95.1521,71.9832,114.4128,73.4008,5.8749,4.1757,389.5543,2.2879,16.3064,0.9792,36.9
3.76,0.0678,94.9212,70.7347,109.8071,74.4848,5.9749,3.9888,598.571,2.372,17.1182,0.9751,36.9
3.82,0.0666,95.8869,75.0837,113.5433,75.3089,5.9777,3.777,444.9562,2.2734,16.8609,0.9806,36.9
3.86,0.0646,96.522,71.4588,111.9177,74.8175,5.9316,4.0338,496.6375,2.3282,16.5427,0.9772,36.9
3.92,0.0664,94.4142,74.0711,113.9046,74.1845,5.8132,3.8042,523.0206,2.3611,16.2761,0.9795,36.9
3.96,0.0678,96.3599,73.6452,112.9939,72.5787,5.7086,3.9491,430.5955,2.4426,16.7279,0.98,36.9
4.02,0.0705,93.9602,73.0408,110.917,74.6493,5.7088,3.7811,485.6383,2.3969,16.2601,0.9753,36.9
4.06,0.0673,93.975,73.1455,108.4789,73.2703,5.7838,3.8944,529.7405,2.3996,15.8774,0.9754,36.9
4.12,0.0666,97.3263,71.8607,114.3394,74.7357,5.5752,3.9684,476.0387,2.3207,16.4456,0.9838,36.9
4.16,0.0632,93.414,72.9001,111.9373,74.7577,5.6465,4.2455,453.3437,2.3756,16.0763,0.9771,36.9
4.22,0.0672,95.4967,72.5815,110.0978,74.5559,5.72,3.8881,474.0669,2.4023,16.2685,0.9806,36.9
4.26,0.0677,95.3554,70.9335,112.8981,74.7532,5.5872,4.1436,478.4944,2.3889,16.8378,0.9806,36.9
4.32,0.0638,96.2584,70.9365,114.3411,74.1148,5.8038,3.8611,576.641,2.4196,16.9435,0.9748,36.9
4.36,0.0717,93.2197,73.0483,111.3882,73.8473,5.9053,3.9969,488.0471,2.3625,16.2795,0.9762,36.9
4.42,0.0702,96.798,73.818,113.2468,74.772,5.498,3.8245,516.9626,2.3759,16.7071,0.9767,36.9
4.46,0.0621,96.0708,72.8279,108.7626,74.3888,5.7587,3.8492,468.7677,2.4571,16.6921,0.9791,36.9
4.52,0.0648,94.4925,73.0924,113.1928,74.0926,5.6253,3.8241,576.6484,2.2963,16.1465,0.9765,36.9
4.56,0.067,93.6121,74.1019,114.3092,74.0006,5.6676,4.0549,435.0038,2.3937,16.447,0.981,36.9
4.62,0.068,95.4659,73.9864,113.4775,74.3207,5.7555,3.9607,470.2655,2.3415,16.3371,0.9785,36.9
4.66,0.0632,94.2605,71.8766,113.2623,74.6369,5.4925,3.8689,408.982,2.5221,16.1364,0.9754,36.9
4.72,0.0684,95.5805,72.168,108.9328,73.9788,5.6593,3.9178,418.4055,2.4752,16.1149,0.9747,36.9
4.76,0.0686,96.61,72.9977,112.355,75.56,5.9169,3.9555,552.6402,2.3548,16.0187,0.9801,36.9
4.82,0.0665,95.2375,69.6109,109.324,74.4195,5.7303,3.7766,470.3974,2.5439,16.8778,0.9783,36.9
4.86,0.0635,95.7345,69.3938,109.248,73.7484,5.7223,3.946,460.9384,2.4935,16.3849,0.9759,36.9
4.92,0.065,96.212,70.8324,115.3178,73.4718,5.7638,3.9776,491.7342,2.5657,16.1515,0.9785,36.9
4.96,0.0665,95.0062,75.5705,114.1383,75.3317,5.8425,3.886,431.6514,2.4614,16.5063,0.976,36.9
5.02,0.07,95.5131,73.6291,112.4569,74.3198,5.6436,3.9749,457.1547,2.5343,16.6273,0.977,36.9
5.06,0.0731,93.7457,72.437,113.2532,74.8679,5.8723,4.2659,426.5345,2.5993,16.9653,0.977,36.9
5.12,0.0704,96.3997,71.814,116.7682,74.3652,5.7298,4.0064,467.0462,2.5158,17.1995,0.9786,36.9
5.16,0.0671,95.1706,72.5203,116.7082,74.9849,5.5344,3.8141,491.9814,2.6253,16.1524,0.9808,36.9
5.22,0.0673,94.9344,74.654,108.8612,74.4027,5.7389,4.1544,449.918,2.6574,16.3434,0.9785,36.9
5.26,0.0655,92.6712,70.5383,115.5784,75.5358,5.8241,4.1257,441.7797,2.6511,17.2661,0.9744,36.9
5.32,0.0675,94.4785,72.0421,114.38,74.5643,5.8641,3.9433,494.9735,2.6839,16.5132,0.9822,36.9
5.36,0.0708,96.2193,72.299,114.6659,73.6207,6.042,3.8671,522.1008,2.6994,15.8569,0.9756,36.9
5.42,0.0627,93.4582,70.6054,112.7157,74.5178,5.7865,3.6187,544.4264,2.7238,16.2836,0.9775,36.9
5.46,0.0732,94.9605,69.1439,114.302,73.5404,5.9034,3.9064,429.147,2.8156,16.5997,0.9803,36.9
5.52,0.0633,95.1552,74.8371,113.324,73.4304,5.8114,3.7149,491.6871,2.9216,16.3099,0.9809,36.9
5.56,0.0645,95.0587,71.5609,114.5024,75.5794,5.9286,3.8519,530.0216,2.7757,16.117,0.979,36.9
5.62,0.0643,99.1547,75.5713,115.3093,75.7681,5.655,3.8013,456.3504,2.8824,16.3671,0.9753,36.9
5.66,0.0669,95.6466,74.5315,115.4083,72.8389,5.751,3.7921,401.2829,2.8766,16.5058,0.978,36.9
5.72,0.0662,98.1526,73.3596,114.9492,72.8835,5.7963,3.8521,465.361,2.765,16.5738,0.9779,36.9
5.76,0.064,95.0639,70.6149,112.3903,75.6293,5.6053,3.9155,501.5106,2.8179,16.2388,0.9764,36.9
5.82,0.071,95.153,72.6371,116.3159,73.6634,5.8907,3.7286,432.976,2.9472,16.6906,0.9783,36.9
5.86,0.0704,95.337,70.3522,114.4208,74.7333,5.493,3.8678,408.7249,2.8799,16.636,0.9779,36.9
5.92,0.0712,97.0003,74.7576,115.2779,74.1988,5.8351,3.9321,465.8594,2.8071,16.2389,0.9784,36.9
5.96,0.0699,97.8064,69.8855,114.4235,74.1862,5.6401,3.955,537.5712,2.9282,16.6889,0.9793,36.9
6.02,0.0727,98.1758,73.0768,114.1125,74.6849,5.7639,4.1689,440.9148,2.81,16.9684,0.978,36.9
6.06,0.0588,94.3666,71.9874,114.4094,73.4061,5.7776,3.8862,499.0139,2.8306,15.9624,0.9755,36.9
6.12,0.0663,97.6397,70.5078,114.7702,74.4214,5.7885,3.7721,460.4959,2.5622,16.3434,0.9752,36.9
6.16,0.0667,94.7241,72.7703,112.8067,73.1289,5.9749,3.9812,475.8883,2.5439,17.0167,0.9773,36.9
6.22,0.0664,96.7682,73.4222,111.5312,74.7213,5.884,3.9161,445.8673,2.5667,16.2512,0.98,36.9
6.26,0.0701,97.2108,71.7474,112.34,75.1911,5.8113,3.8048,446.5188,2.4916,16.7755,0.9795,36.9
6.32,0.0612,94.3059,71.6198,115.5729,75.6141,5.6085,3.7013,546.6085,2.5527,16.4254,0.9773,36.9
6.36,0.0709,95.5779,72.0742,114.3641,73.9664,5.7001,3.8448,405.0407,2.3677,17.515,0.9764,36.9
6.42,0.0664,95.0209,71.3149,111.1169,73.6387,5.8459,3.9348,466.1088,2.4751,16.2785,0.9794,36.9
6.46,0.0599,96.3932,73.656,113.2357,74.9956,5.8772,3.8573,465.8406,2.3891,16.507,0.9783,36.9
6.52,0.0735,96.0423,72.705,113.9538,73.4752,5.7975,3.9238,403.0879,2.4471,16.4462,0.9795,36.9
6.56,0.0677,95.6551,72.7393,114.2832,74.6977,5.9148,3.9733,477.5026,2.5186,17.272,0.9792,36.9
6.62,0.0642,94.4285,74.6788,111.9815,74.8235,5.4051,3.9265,511.422,2.4035,16.1325,0.9764,36.9
6.66,0.0674,94.6046,69.537,114.187,75.9254,5.7256,3.7818,471.8287,2.4568,17.0569,0.9796,36.9
6.72,0.0682,96.4594,72.4566,114.1049,73.9008,5.8537,3.9636,417.2064,2.3988,16.581,0.974,36.9
6.76,0.0676,94.0077,71.2026,116.8834,74.5755,5.7219,3.8588,463.0676,2.3871,17.0632,0.9765,36.9
6.82,0.0634,96.4017,70.9068,116.2934,74.4528,5.7783,4.0775,510.5717,2.4459,16.9269,0.9788,36.9
6.86,0.0634,94.4841,72.8801,113.4506,73.6401,5.6834,3.932,484.8077,2.4521,16.6144,0.977,36.9
6.92,0.0661,95.1333,71.6062,115.7694,74.6486,5.7319,4.019,519.7297,2.3594,16.1334,0.9756,36.9
6.96,0.0714,94.583,71.9656,112.0492,73.5762,5.5207,3.9997,387.2911,2.4431,16.135,0.9803,36.9
7.02,0.0708,95.0341,75.0964,110.9631,75.1971,5.7552,4.0147,457.4634,2.3958,16.7925,0.9772,36.9
7.06,0.0631,95.2725,75.1341,113.4732,75.363,5.7237,4.0861,468.662,2.3997,17.8691,0.9767,36.9
7.12,0.0636,94.4455,75.0123,110.7319,74.5338,5.83,3.9385,482.9614,2.3926,16.2084,0.9753,36.9
7.16,0.0677,96.5072,70.6711,111.8961,74.1859,5.9258,3.8437,544.9494,2.3551,16.3899,0.9778,36.9
7.22,0.0656,95.85,70.8884,110.8951,74.503,5.5095,3.8359,533.048,2.4096,15.3191,0.9804,36.9
7.26,0.0646,95.6148,71.24,112.8522,74.6839,5.8666,3.7231,500.4419,2.3345,16.5213,0.9754,36.9
7.32,0.0677,95.0646,74.6116,115.7405,75.0071,5.6742,3.7285,521.9408,2.2753,17.244,0.9802,36.9
7.36,0.0682,95.069,71.5435,114.1586,74.9506,5.657,3.8726,417.4224,2.3858,17.0651,0.9775,36.9
7.42,0.0668,94.1691,71.8744,115.0146,74.3811,5.8795,3.8766,607.4181,2.4268,16.659,0.9773,36.9
7.46,0.0719,93.7149,71.6072,116.3596,75.1516,5.8147,3.8868,483.1339,2.4009,16.802,0.9792,36.9
7.52,0.0713,95.036,70.4204,110.8546,73.8783,6.0049,3.8785,474.3698,2.4395,17.1235,0.9764,36.9
7.56,0.0679,97.6923,72.4584,115.7348,72.7502,5.8991,4.0044,492.2131,2.4451,15.8082,0.9779,36.9
7.62,0.0614,98.4302,70.2477,112.6009,74.1555,5.4953,3.9223,453.4285,2.417,17.098,0.9821,36.9
7.66,0.0721,95.2645,72.4584,110.0033,73.7799,6.0248,4.2348,475.7044,2.3024,16.7564,0.9772,36.9
7.72,0.0731,95.0596,70.305,113.3859,76.2751,5.6948,4.2313,457.3379,2.2975,17.4316,0.9759,36.9
7.76,0.0711,93.6772,73.3306,112.0544,73.3852,5.7558,3.6932,496.0201,2.4257,17.5983,0.978,36.9
7.82,0.0641,94.6661,73.1903,113.8254,75.9141,6.1039,4.0238,490.4246,2.3426,17.5177,0.9802,36.9
7.86,0.0716,96.1319,70.5595,112.6552,74.967,5.6329,3.8604,481.3328,2.3903,16.8358,0.9805,36.9
7.92,0.0662,96.8298,75.1467,114.1833,74.8746,5.7135,3.9934,495.6995,2.5035,16.7714,0.9785,36.9
7.96,0.0621,97.4709,73.1624,113.3097,75.1415,5.7912,3.9043,502.4486,2.4207,17.3117,0.9805,36.9
8.02,0.0761,94.2655,70.9446,112.9513,73.5112,5.67,3.9806,522.7935,2.3522,15.7921,0.973,36.9
8.06,0.0739,94.8633,72.2998,112.09,74.6564,5.9517,3.8412,478.6061,2.4218,16.4325,0.9786,36.9
8.12,0.0707,93.8814,71.9795,115.1175,74.6698,5.7304,4.048,534.3855,2.4103,15.6877,0.9766,36.9
8.16,0.0675,94.0287,68.375,116.3081,74.4106,5.6996,3.9639,444.5327,2.4377,16.6758,0.9819,36.9
8.22,0.0671,94.2872,75.1908,113.1786,72.1283,5.7356,4.0064,562.438,2.3992,17.0983,0.9799,36.9
8.26,0.0609,96.9391,70.338,116.4591,73.0465,5.9195,3.7285,520.356,2.4718,15.6321,0.9773,36.9
8.32,0.0634,93.6139,75.6733,113.5191,75.3814,5.6954,3.9479,494.0146,2.3743,17.1296,0.9787,36.9
8.36,0.0658,96.2525,70.0298,112.9219,75.4213,5.8322,3.847,435.1048,2.3968,16.6009,0.9762,36.9
8.42,0.0662,98.211,72.6153,115.9316,74.6813,5.5518,3.8888,515.1597,2.4104,16.7508,0.9809,36.9
8.46,0.0737,96.2839,71.7596,115.3556,75.2183,5.8863,4.1643,470.3463,2.3531,16.6356,0.9804,36.9
8.52,0.0613,93.6343,72.6344,110.9266,73.8627,5.8286,4.0296,539.8705,2.4566,16.3015,0.9796,36.9
8.56,0.0635,97.8541,71.5008,115.1059,74.8015,5.9164,4.2237,470.3783,2.4181,17.3051,0.9792,36.9
8.62,0.0615,95.4707,72.4563,113.4859,74.8097,5.7153,4.3087,498.6548,2.5681,15.9952,0.9751,36.9
8.66,0.0651,95.0031,74.2987,113.107,74.2855,5.7314,3.9442,444.0436,2.654,16.8299,0.9763,36.9
8.72,0.0707,97.4949,72.1162,113.4925,73.5696,5.7419,3.8751,579.8708,2.6173,17.1789,0.9799,36.9
8.76,0.07,96.9113,71.7615,114.5808,73.2941,5.8675,4.0134,555.0903,2.5016,16.8188,0.9792,36.9
