Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
2.52,0.0657,95.0982,70.3314,106.3089,74.2003,5.928,3.4365,573.2643,2.3819,18.6396,0.9791,36.9
2.56,0.0623,99.2872,66.525,112.6946,70.9504,5.4003,4.01,263.0381,3.0208,20.7169,0.9697,36.9
2.62,0.0644,91.8805,78.3509,112.1735,75.8534,6.1582,3.5965,611.7692,2.4844,18.5562,0.9721,36.9
2.66,0.0374,95.2779,71.4083,106.7676,77.5676,6.2365,4.1768,547.0137,2.3941,18.5014,0.9771,36.9
2.72,0.0583,99.2032,69.6753,130.6508,74.1426,5.5493,4.1672,429.1255,2.4591,18.6783,0.9758,36.9
2.76,0.0619,91.7343,80.611,115.8595,74.8453,5.9129,4.2139,550.0362,2.4722,16.0079,0.9811,36.9
2.82,0.062,95.6719,74.3068,104.0747,68.2047,6.0433,3.7625,344.189,2.3682,16.8017,0.9814,36.9
2.86,0.0818,92.507,76.7018,112.6048,76.539,5.3648,3.8898,583.2965,2.388,19.9195,0.9786,36.9
2.92,0.0684,94.0913,68.3095,107.7758,76.7421,5.5501,4.0507,377.9389,2.5042,17.4873,0.9862,36.9
2.96,0.0646,90.655,80.179,108.8812,68.2408,5.9896,4.0559,514.1565,2.3184,17.3312,0.9858,36.9
3.02,0.0598,100.4013,75.6913,116.2055,74.6992,5.5134,3.9848,362.0097,2.7093,15.0625,0.9833,36.9
3.06,0.0607,98.4186,74.0677,119.4403,73.8286,5.3793,4.5268,590.0028,2.5636,16.2128,0.9827,36.9
3.12,0.0611,92.3887,76.7762,112.5042,79.859,5.1386,4.1214,510.9479,2.5239,16.3573,0.9743,36.9
3.16,0.0499,93.8867,83.8612,110.9495,74.506,5.5999,4.2297,467.9916,2.4599,17.5916,0.9768,36.9
3.22,0.0492,94.5542,73.3459,112.5632,76.9024,5.112,3.5676,468.9773,2.724,17.9733,0.9818,36.9
3.26,0.0421,90.1646,82.6295,122.1137,68.1686,6.1892,4.095,340.3923,2.6339,17.5552,0.9777,36.9
3.32,0.078,91.4013,62.8181,114.0528,74.8072,6.0168,4.0329,217.6065,2.8799,18.2794,0.9793,36.9
3.36,0.0662,90.7903,77.1824,118.5807,74.0372,5.7274,3.9402,592.3565,2.6701,17.3186,0.986,36.9
3.42,0.0573,96.3491,74.4552,121.5483,72.9655,6.1494,3.4649,502.1673,2.6688,16.9266,0.9788,36.9
3.46,0.0781,97.1653,70.4321,109.3929,71.2356,6.0238,3.4674,685.6998,2.9959,18.2574,0.9792,36.9
3.52,0.0695,89.2796,80.4426,111.3628,70.2962,5.8217,4.2352,311.7633,2.6731,14.3149,0.9783,36.9
3.56,0.0755,93.7598,69.972,104.8388,77.0153,6.2507,4.2909,525.6196,2.7591,15.5294,0.9813,36.9
3.62,0.0589,98.7389,71.4394,112.9329,72.9918,5.7191,4.2604,463.0102,3.0095,16.9155,0.9815,36.9
3.66,0.063,91.744,72.3542,111.8898,74.6597,5.9483,3.8648,514.2796,3.0,18.2551,0.9802,36.9
3.72,0.0643,90.5785,79.7809,119.6615,75.5231,5.973,3.8337,469.9816,3.0311,16.8646,0.9748,36.9
3.76,0.0764,98.4716,67.5722,110.9347,75.2844,6.5518,4.5421,223.5468,2.8217,17.4056,0.9673,36.9
3.82,0.0583,91.4227,70.5028,109.7199,70.9443,6.0993,4.0256,567.0757,3.0087,17.2167,0.9802,36.9
3.86,0.0687,88.148,77.0379,109.9445,76.0596,5.7361,3.8089,304.711,3.0276,17.5787,0.9835,36.9
3.92,0.0587,92.3883,71.9829,115.1476,74.3697,5.1174,3.811,442.929,2.9926,18.6086,0.9784,36.9
3.96,0.0766,95.3706,73.2206,117.7713,72.0069,6.7823,3.5861,412.7841,2.9024,14.1245,0.9864,36.9
4.02,0.0766,97.3615,67.2483,123.7484,76.3201,5.5075,4.0022,442.3882,3.2382,16.4128,0.9711,36.9
4.06,0.0646,90.7818,76.6354,116.0177,73.0413,6.7695,4.0377,273.1686,2.7944,17.6302,0.9762,36.9
4.12,0.0953,98.1594,78.6157,116.4114,75.259,5.3729,4.4397,507.3728,3.2041,17.8684,0.9959,36.9
4.16,0.0575,95.7591,70.8955,120.8326,70.7564,5.8086,3.2998,697.4717,2.6844,17.6103,0.9821,36.9
4.22,0.0674,98.1632,64.9319,112.1315,78.2225,6.4561,3.9631,222.6768,2.5869,18.7788,0.9755,36.9
4.26,0.0797,89.4836,72.3628,111.4253,74.4291,5.2944,4.2463,451.563,2.7473,17.0046,0.9753,36.9
4.32,0.07,102.1181,70.2481,120.5983,74.9248,6.2638,4.287,571.0546,2.5673,20.0168,0.9806,36.9
4.36,0.07,91.1495,72.6916,115.3328,76.4856,5.8711,4.9337,756.5918,2.5839,16.4359,0.9817,36.9
4.42,0.0722,94.3726,57.7576,110.2271,73.3166,5.9808,3.8546,381.4933,2.5456,16.2306,0.984,36.9
4.46,0.0329,99.0118,65.3461,114.7229,73.8826,5.6019,4.3893,563.8068,2.5123,17.2741,0.9706,36.9
4.52,0.0687,87.1161,79.0204,110.4845,78.3621,5.2546,3.9238,693.2839,2.6632,19.5076,0.9685,36.9
4.56,0.0717,96.9911,63.9975,103.265,75.1719,5.8243,3.7904,457.0059,2.6236,14.9827,0.9758,36.9
4.62,0.0864,94.1794,82.1771,118.2501,78.0935,5.9316,3.9291,730.164,2.4685,15.4853,0.9821,36.9
4.66,0.0678,95.6358,73.9603,111.5511,80.8766,6.0378,3.9453,435.7705,2.6945,17.6005,0.9796,36.9
4.72,0.0847,95.2346,78.1526,110.0364,70.1966,5.2282,4.2937,499.6415,2.2593,17.6964,0.9757,36.9
4.76,0.0652,96.2548,74.472,117.7392,78.3131,5.8765,3.5228,389.3742,2.687,18.4737,0.9806,36.9
4.82,0.0795,95.8662,75.7014,116.885,74.69,5.8047,4.6189,346.3486,2.3736,17.7166,0.9866,36.9
4.86,0.0786,98.4389,74.4565,116.8851,71.9673,5.6576,4.2781,510.8388,2.4264,17.8663,0.9769,36.9
4.92,0.0727,89.2059,79.2342,116.6239,76.7974,6.2057,3.2677,493.5899,2.3939,16.8994,0.9745,36.9
